col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 1st District - Democrat,,,All
,Larry Farnese,Nikil Saval,Write-In,All
Larry Farnese,433,0,0,All
Nikil Saval,,304,0,All
Write-In,,,1,All
Total,433,304,1,All
,Senator In The General Assembly 1st District - Democrat,,,30
,Nikil Saval,Larry Farnese,Write-In,30
Nikil Saval,95,0,0,30
Larry Farnese,,92,0,30
Write-In,,,0,30
Total,95,92,0,30
,Senator In The General Assembly 1st District - Democrat,,,38
,Larry Farnese,Nikil Saval,Write-In,38
Larry Farnese,163,0,0,38
Nikil Saval,,104,0,38
Write-In,,,0,38
Total,163,104,0,38
,Senator In The General Assembly 1st District - Democrat,,,40
,Larry Farnese,Nikil Saval,Write-In,40
Larry Farnese,178,0,0,40
Nikil Saval,,105,0,40
Write-In,,,1,40
Total,178,105,1,40
