col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 201st District - Democrat,,Attorney General - Democrat,,All
,Stephen Kinsey,Write-In,Josh Shapiro,Write-In,All
Stephen Kinsey,"2,179",0,"9,756",25,All
Write-In,,25,15,10,All
Josh Shapiro,,,660,0,All
Write-In,,,,4,All
Total,"11,960",50,"10,431",39,All
