col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President Of The United States - Republican,,,,Representative In The General Assembly 172nd District - Republican,,All
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Aaron Bashir,Write-In,All
Donald J Trump,29,0,0,0,119,0,All
Bill Weld,,0,0,0,10,0,All
Roque Rocky De La Fuente,,,2,0,7,0,All
Write-In,,,,1,3,0,All
Aaron Bashir,,,,,0,0,All
Write-In,,,,,,0,All
Total,148,10,9,4,139,0,All
,President Of The United States - Republican,,,,Representative In The General Assembly 172nd District - Republican,,9
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Aaron Bashir,Write-In,9
Donald J Trump,4,0,0,0,13,0,9
Bill Weld,,0,0,0,1,0,9
Roque Rocky De La Fuente,,,0,0,0,0,9
Write-In,,,,0,0,0,9
Aaron Bashir,,,,,0,0,9
Write-In,,,,,,0,9
Total,17,1,0,0,14,0,9
,Representative In The General Assembly 172nd District - Republican,,President Of The United States - Republican,,,,10
,Aaron Bashir,Write-In,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,10
Aaron Bashir,0,0,14,3,0,1,10
Write-In,,0,0,0,0,0,10
Donald J Trump,,,3,0,0,0,10
Bill Weld,,,,0,0,0,10
Roque Rocky De La Fuente,,,,,1,0,10
Write-In,,,,,,0,10
Total,18,0,17,3,1,1,10
,Representative In The General Assembly 172nd District - Republican,,President Of The United States - Republican,,,,13
,Aaron Bashir,Write-In,Donald J Trump,Roque Rocky De La Fuente,Write-In,Bill Weld,13
Aaron Bashir,0,0,16,2,2,1,13
Write-In,,0,0,0,0,0,13
Donald J Trump,,,2,0,0,0,13
Roque Rocky De La Fuente,,,,0,0,0,13
Write-In,,,,,0,0,13
Bill Weld,,,,,,0,13
Total,21,0,18,2,2,1,13
,Representative In The General Assembly 172nd District - Republican,,President Of The United States - Republican,,,,14
,Aaron Bashir,Write-In,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,14
Aaron Bashir,0,0,19,2,1,0,14
Write-In,,0,0,0,0,0,14
Donald J Trump,,,3,0,0,0,14
Bill Weld,,,,0,0,0,14
Roque Rocky De La Fuente,,,,,0,0,14
Write-In,,,,,,0,14
Total,22,0,22,2,1,0,14
,President Of The United States - Republican,,,,Representative In The General Assembly 172nd District - Republican,,15
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Aaron Bashir,Write-In,15
Donald J Trump,6,0,0,0,21,0,15
Bill Weld,,0,0,0,1,0,15
Roque Rocky De La Fuente,,,0,0,1,0,15
Write-In,,,,0,0,0,15
Aaron Bashir,,,,,0,0,15
Write-In,,,,,,0,15
Total,27,1,1,0,23,0,15
,President Of The United States - Republican,,,,Representative In The General Assembly 172nd District - Republican,,16
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Aaron Bashir,Write-In,16
Donald J Trump,5,0,0,0,13,0,16
Bill Weld,,0,0,0,1,0,16
Roque Rocky De La Fuente,,,0,0,0,0,16
Write-In,,,,0,0,0,16
Aaron Bashir,,,,,0,0,16
Write-In,,,,,,0,16
Total,18,1,0,0,14,0,16
,President Of The United States - Republican,,,,Representative In The General Assembly 172nd District - Republican,,17
,Donald J Trump,Roque Rocky De La Fuente,Bill Weld,Write-In,Aaron Bashir,Write-In,17
Donald J Trump,6,0,0,0,23,0,17
Roque Rocky De La Fuente,,1,0,0,3,0,17
Bill Weld,,,0,0,1,0,17
Write-In,,,,1,0,0,17
Aaron Bashir,,,,,0,0,17
Write-In,,,,,,0,17
Total,29,4,1,1,27,0,17
