col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In The General Assembly 191st District - Democrat,,Auditor General - Democrat,,,,,,,All
,Joanna E Mcclinton,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,All
Joanna E Mcclinton,17,0,386,50,22,27,9,7,0,All
Write-In,,0,1,1,0,0,0,0,0,All
Nina Ahmad,,,51,0,0,0,0,0,0,All
Michael Lamb,,,,6,0,0,0,0,0,All
Rose Rosie Marie Davis,,,,,14,0,0,0,0,All
Tracie Fountain,,,,,,8,0,0,0,All
Christina M Hartman,,,,,,,3,0,0,All
H Scott Conklin,,,,,,,,0,0,All
Write-In,,,,,,,,,0,All
Total,518,2,438,57,36,35,12,7,0,All
,Representative In The General Assembly 191st District - Democrat,,Auditor General - Democrat,,,,,,,1
,Joanna E Mcclinton,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,1
Joanna E Mcclinton,5,0,113,13,7,3,1,0,0,1
Write-In,,0,0,0,0,0,0,0,0,1
Nina Ahmad,,,12,0,0,0,0,0,0,1
Michael Lamb,,,,1,0,0,0,0,0,1
Tracie Fountain,,,,,2,0,0,0,0,1
Rose Rosie Marie Davis,,,,,,2,0,0,0,1
H Scott Conklin,,,,,,,0,0,0,1
Christina M Hartman,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,142,0,125,14,9,5,1,0,0,1
,Representative In The General Assembly 191st District - Democrat,,Auditor General - Democrat,,,,,,,23
,Joanna E Mcclinton,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,23
Joanna E Mcclinton,4,0,75,8,4,2,2,0,0,23
Write-In,,0,0,1,0,0,0,0,0,23
Nina Ahmad,,,7,0,0,0,0,0,0,23
Michael Lamb,,,,0,0,0,0,0,0,23
Tracie Fountain,,,,,0,0,0,0,0,23
Rose Rosie Marie Davis,,,,,,1,0,0,0,23
H Scott Conklin,,,,,,,0,0,0,23
Christina M Hartman,,,,,,,,0,0,23
Write-In,,,,,,,,,0,23
Total,95,1,82,9,4,3,2,0,0,23
,Representative In The General Assembly 191st District - Democrat,,Auditor General - Democrat,,,,,,,25
,Joanna E Mcclinton,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,25
Joanna E Mcclinton,5,0,115,15,21,9,6,3,0,25
Write-In,,0,1,0,0,0,0,0,0,25
Nina Ahmad,,,13,0,0,0,0,0,0,25
Rose Rosie Marie Davis,,,,11,0,0,0,0,0,25
Michael Lamb,,,,,3,0,0,0,0,25
Tracie Fountain,,,,,,6,0,0,0,25
Christina M Hartman,,,,,,,3,0,0,25
H Scott Conklin,,,,,,,,0,0,25
Write-In,,,,,,,,,0,25
Total,174,1,129,26,24,15,9,3,0,25
,Representative In The General Assembly 191st District - Democrat,,Auditor General - Democrat,,,,,,,27
,Joanna E Mcclinton,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,27
Joanna E Mcclinton,3,0,83,8,7,3,2,1,0,27
Write-In,,0,0,0,0,0,0,0,0,27
Nina Ahmad,,,19,0,0,0,0,0,0,27
Michael Lamb,,,,2,0,0,0,0,0,27
Tracie Fountain,,,,,0,0,0,0,0,27
Christina M Hartman,,,,,,0,0,0,0,27
Rose Rosie Marie Davis,,,,,,,0,0,0,27
H Scott Conklin,,,,,,,,0,0,27
Write-In,,,,,,,,,0,27
Total,107,0,102,10,7,3,2,1,0,27
