col_1,col_2,col_3,col_4,col_5,division
,Attorney General - Republican,,Auditor General - Republican,,All
,Heather Heidelbaugh,Write-In,Timothy Defoor,Write-In,All
Heather Heidelbaugh,"1,525",0,"19,515",40,All
Write-In,,40,50,141,All
Timothy Defoor,,,744,0,All
Write-In,,,,19,All
Total,"21,082",231,"20,311",200,All
