col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 173rd District - Democrat,,Representative In Congress 2nd District - Democrat,,All
,Mike Driscoll,Write-In,Brendan F Boyle,Write-In,All
Mike Driscoll,373,0,"5,636",14,All
Write-In,,8,21,12,All
Brendan F Boyle,,,220,0,All
Write-In,,,,3,All
Total,"6,023",41,"5,877",29,All
