col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Lindy Li,,,,,,,,,,,,1,"1,218",206,165,134,139,172,166,127,172,157,85,70,121,125,107,21,All
Owen Voutsinas-Klose,,,,,,,,,,,,,2,226,204,168,144,90,120,173,103,87,139,117,72,70,54,30,All
Sherrie Cohen,,,,,,,,,,,,,,0,386,344,350,306,271,339,275,271,337,291,234,213,225,13,All
Heather Pope,,,,,,,,,,,,,,,4,303,312,254,247,322,274,244,315,264,224,224,219,14,All
Joanne Beer,,,,,,,,,,,,,,,,0,343,246,225,281,221,212,289,287,211,199,205,4,All
Daisy Confoy,,,,,,,,,,,,,,,,,3,263,211,282,232,246,284,285,209,208,212,4,All
Christina Borst,,,,,,,,,,,,,,,,,,0,286,221,269,308,220,189,256,241,264,5,All
Bryan Mercer,,,,,,,,,,,,,,,,,,,0,216,250,277,210,206,251,232,246,4,All
Anlin Wang,,,,,,,,,,,,,,,,,,,,1,232,225,299,264,207,211,204,4,All
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,2,261,222,196,245,257,242,4,All
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,0,211,203,260,251,250,12,All
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,2,272,218,206,213,5,All
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,1,197,192,185,4,All
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,1,232,247,3,All
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,2,218,4,All
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,All
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,"1,923",11,"1,796","1,795","1,761","1,709","1,689","1,657","1,653","1,584","1,565","1,549","1,465",595,536,457,456,444,443,433,421,405,405,368,366,347,338,81,All
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Attorney General - Democrat,,1
,Nina Tinari,Ken Washington,Cindy Bass,Malcolm Kenyatta,Terry Gillen,Charlene Cooper,Matthew Miller,Anuj Gupta,Wynnetta Ward,Owen Voutsinas-Klose,Lindy Li,Heather Pope,Sherrie Cohen,Write-In,Anlin Wang,Daisy Confoy,Joanne Beer,Bryan Mercer,Carla Le'Coin,Paul Prescod,Christina Borst,Jack Cahill,Sergio Cea,Steve Paul,Daniel Laufer,Arielle Cohen,Josh Shapiro,Write-In,1
Nina Tinari,2,81,81,82,81,81,75,75,72,74,67,15,10,14,7,9,10,5,4,7,4,6,3,6,3,3,65,2,1
Ken Washington,,3,75,79,74,74,72,69,70,66,65,9,6,6,3,3,4,5,4,3,4,5,5,3,3,2,59,1,1
Cindy Bass,,,2,74,77,78,69,71,67,71,62,12,11,6,8,8,8,5,4,7,3,6,3,6,2,4,58,2,1
Malcolm Kenyatta,,,,0,76,76,73,71,70,67,67,9,7,14,4,3,6,3,4,3,5,5,5,3,2,3,60,1,1
Terry Gillen,,,,,0,78,71,73,69,70,64,15,14,14,11,8,9,8,7,9,6,9,6,8,4,5,62,1,1
Charlene Cooper,,,,,,0,72,74,68,72,64,13,11,6,7,7,8,4,3,7,4,6,4,5,2,5,56,2,1
Matthew Miller,,,,,,,0,67,68,64,64,10,4,14,4,3,5,4,3,5,4,7,5,2,3,4,55,1,1
Anuj Gupta,,,,,,,,0,62,67,59,10,8,6,7,7,9,3,1,5,3,4,2,5,1,3,54,1,1
Wynnetta Ward,,,,,,,,,0,60,62,8,6,14,2,5,4,3,2,4,4,6,3,1,3,3,54,2,1
Owen Voutsinas-Klose,,,,,,,,,,0,59,10,8,6,8,6,6,4,3,6,1,6,4,5,0,4,51,2,1
Lindy Li,,,,,,,,,,,0,8,5,14,3,5,4,1,4,2,5,6,4,2,2,5,48,2,1
Heather Pope,,,,,,,,,,,,0,14,1,10,9,9,11,8,9,8,6,6,9,8,8,10,2,1
Sherrie Cohen,,,,,,,,,,,,,0,1,11,11,11,7,7,9,9,5,6,10,7,7,11,2,1
Write-In,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
Anlin Wang,,,,,,,,,,,,,,,0,10,10,8,8,10,7,7,7,10,6,6,11,1,1
Daisy Confoy,,,,,,,,,,,,,,,,0,12,5,6,9,8,6,5,9,7,5,10,2,1
Joanne Beer,,,,,,,,,,,,,,,,,0,5,5,10,8,5,5,9,7,4,10,1,1
Bryan Mercer,,,,,,,,,,,,,,,,,,0,8,8,6,7,7,6,7,4,5,1,1
Carla Le'Coin,,,,,,,,,,,,,,,,,,,0,6,7,8,9,7,6,5,8,1,1
Paul Prescod,,,,,,,,,,,,,,,,,,,,0,6,8,6,8,7,4,9,1,1
Christina Borst,,,,,,,,,,,,,,,,,,,,,0,5,6,7,8,4,8,1,1
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,0,6,5,6,4,8,0,1
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,9,1,1
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,8,1,1
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,1,1
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1
Josh Shapiro,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,1
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,98,91,89,88,88,84,79,77,76,75,74,23,19,18,15,15,15,13,13,13,12,12,12,12,10,9,90,3,1
,Attorney General - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,2
,Josh Shapiro,Write-In,Ken Washington,Malcolm Kenyatta,Wynnetta Ward,Terry Gillen,Cindy Bass,Nina Tinari,Charlene Cooper,Matthew Miller,Owen Voutsinas-Klose,Lindy Li,Anuj Gupta,Sherrie Cohen,Christina Borst,Jack Cahill,Anlin Wang,Arielle Cohen,Daisy Confoy,Bryan Mercer,Heather Pope,Carla Le'Coin,Joanne Beer,Steve Paul,Daniel Laufer,Paul Prescod,Sergio Cea,Write-In,2
Josh Shapiro,9,0,74,71,69,71,68,66,64,63,61,62,60,31,24,22,24,21,24,19,21,19,19,17,16,16,16,3,2
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Ken Washington,,,1,92,90,86,79,84,85,88,75,83,77,21,18,16,12,15,10,16,10,13,9,6,10,6,11,2,2
Malcolm Kenyatta,,,,1,92,88,80,84,84,85,77,81,79,22,19,19,12,15,12,18,10,14,12,8,11,9,12,3,2
Wynnetta Ward,,,,,2,86,81,85,84,85,76,82,78,16,17,14,13,12,13,12,10,11,11,7,8,6,10,3,2
Terry Gillen,,,,,,0,86,89,89,82,84,80,86,27,14,15,17,9,16,11,13,11,13,12,7,12,5,2,2
Cindy Bass,,,,,,,4,83,87,77,79,72,78,24,14,13,17,11,17,9,16,12,14,10,8,11,8,3,2
Nina Tinari,,,,,,,,2,86,78,78,76,82,21,12,8,14,5,11,8,9,8,13,9,4,10,3,2,2
Charlene Cooper,,,,,,,,,0,80,82,77,83,22,13,11,17,8,13,9,13,10,11,9,5,9,6,2,2
Matthew Miller,,,,,,,,,,0,73,81,71,16,17,14,9,15,11,17,9,15,7,1,8,5,10,2,2
Owen Voutsinas-Klose,,,,,,,,,,,0,71,75,19,10,11,17,10,10,9,10,7,11,9,5,9,6,2,2
Lindy Li,,,,,,,,,,,,0,71,16,15,15,10,13,7,13,7,12,7,3,8,5,10,2,2
Anuj Gupta,,,,,,,,,,,,,0,18,10,8,14,3,10,7,6,6,12,9,5,10,3,1,2
Sherrie Cohen,,,,,,,,,,,,,,0,18,17,22,17,22,17,22,18,19,18,13,17,10,0,2
Christina Borst,,,,,,,,,,,,,,,0,20,14,20,15,18,14,18,12,11,17,10,13,0,2
Jack Cahill,,,,,,,,,,,,,,,,0,13,19,13,15,14,18,11,13,15,10,16,0,2
Anlin Wang,,,,,,,,,,,,,,,,,0,13,18,11,17,11,14,17,11,14,9,0,2
Arielle Cohen,,,,,,,,,,,,,,,,,,0,14,16,16,18,11,11,16,10,16,1,2
Daisy Confoy,,,,,,,,,,,,,,,,,,,0,11,20,15,17,15,11,17,9,1,2
Bryan Mercer,,,,,,,,,,,,,,,,,,,,0,11,16,12,9,16,9,13,0,2
Heather Pope,,,,,,,,,,,,,,,,,,,,,1,13,15,16,10,13,10,1,2
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,0,10,10,15,11,13,0,2
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,,0,15,10,14,8,0,2
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,0,10,13,9,0,2
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,10,13,0,2
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,1,2
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,107,0,106,105,105,103,102,100,97,93,91,90,88,39,31,29,28,28,28,27,27,25,25,21,20,20,19,3,2
,Attorney General - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Josh Shapiro,Write-In,Nina Tinari,Terry Gillen,Cindy Bass,Malcolm Kenyatta,Ken Washington,Charlene Cooper,Lindy Li,Anuj Gupta,Wynnetta Ward,Matthew Miller,Owen Voutsinas-Klose,Heather Pope,Sherrie Cohen,Christina Borst,Joanne Beer,Carla Le'Coin,Daniel Laufer,Bryan Mercer,Steve Paul,Anlin Wang,Daisy Confoy,Jack Cahill,Arielle Cohen,Paul Prescod,Write-In,Sergio Cea,3
Josh Shapiro,16,0,83,75,75,74,72,70,69,67,67,68,64,25,23,19,21,19,16,16,14,15,15,15,14,13,8,10,3
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Nina Tinari,,,2,92,88,84,84,88,85,84,80,78,81,16,21,14,18,13,9,7,10,13,13,10,7,8,8,6,3
Terry Gillen,,,,1,82,81,86,89,78,80,78,81,76,12,15,11,14,9,5,8,8,7,9,7,4,7,1,3,3
Cindy Bass,,,,,0,78,80,84,77,78,76,72,78,20,17,9,14,9,8,6,6,11,9,8,6,9,1,5,3
Malcolm Kenyatta,,,,,,0,81,79,78,74,79,77,70,12,12,11,11,13,8,10,6,7,5,9,7,5,1,6,3
Ken Washington,,,,,,,0,88,81,82,81,83,77,12,14,11,13,13,10,8,6,5,8,9,5,6,9,5,3
Charlene Cooper,,,,,,,,0,79,82,80,80,77,13,15,10,14,10,6,7,6,8,8,7,4,7,1,2,3
Lindy Li,,,,,,,,,0,79,81,74,72,14,16,15,13,17,12,8,6,9,10,8,10,4,0,5,3
Anuj Gupta,,,,,,,,,,0,73,75,74,14,14,11,12,11,7,6,7,7,11,4,7,5,1,4,3
Wynnetta Ward,,,,,,,,,,,0,77,68,13,12,12,8,14,9,6,4,6,6,7,9,4,9,4,3
Matthew Miller,,,,,,,,,,,,0,72,9,9,9,7,9,6,8,3,3,4,7,6,4,9,4,3
Owen Voutsinas-Klose,,,,,,,,,,,,,0,14,11,5,11,6,7,5,7,8,5,3,4,6,9,3,3
Heather Pope,,,,,,,,,,,,,,0,20,14,15,14,15,10,14,15,15,10,15,11,0,11,3
Sherrie Cohen,,,,,,,,,,,,,,,0,17,20,16,12,11,16,18,18,13,11,15,0,11,3
Christina Borst,,,,,,,,,,,,,,,,0,16,20,13,13,10,12,15,12,14,9,0,13,3
Joanne Beer,,,,,,,,,,,,,,,,,0,15,13,12,14,15,17,11,9,14,0,10,3
Carla Le'Coin,,,,,,,,,,,,,,,,,,0,16,12,10,11,16,12,13,8,0,12,3
Daniel Laufer,,,,,,,,,,,,,,,,,,,0,11,11,11,11,13,13,9,0,12,3
Bryan Mercer,,,,,,,,,,,,,,,,,,,,0,10,9,8,10,10,8,0,10,3
Steve Paul,,,,,,,,,,,,,,,,,,,,,0,13,12,9,10,13,0,9,3
Anlin Wang,,,,,,,,,,,,,,,,,,,,,,0,13,10,10,12,0,9,3
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,,,0,8,10,11,0,10,3
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,0,11,3
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,11,3
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8,3
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,123,0,113,101,99,98,97,96,94,92,92,87,87,33,32,28,28,26,23,22,22,21,21,20,19,18,17,15,3
,Attorney General - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Josh Shapiro,Write-In,Nina Tinari,Cindy Bass,Ken Washington,Malcolm Kenyatta,Charlene Cooper,Terry Gillen,Wynnetta Ward,Anuj Gupta,Matthew Miller,Owen Voutsinas-Klose,Lindy Li,Sherrie Cohen,Anlin Wang,Heather Pope,Bryan Mercer,Christina Borst,Daisy Confoy,Joanne Beer,Carla Le'Coin,Paul Prescod,Steve Paul,Arielle Cohen,Jack Cahill,Sergio Cea,Daniel Laufer,Write-In,4
Josh Shapiro,11,0,60,61,56,54,51,49,49,46,45,45,42,28,25,20,21,22,21,21,19,20,18,16,16,17,14,0,4
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Nina Tinari,,,1,68,60,60,63,62,57,58,53,59,53,18,12,13,12,10,10,10,8,9,7,6,6,5,3,0,4
Cindy Bass,,,,0,60,61,65,61,57,58,54,59,54,20,15,13,10,10,11,11,6,9,9,6,7,5,4,0,4
Ken Washington,,,,,2,66,56,59,58,54,59,52,55,14,10,7,11,8,5,7,5,6,6,6,5,6,5,0,4
Malcolm Kenyatta,,,,,,2,57,56,61,54,59,53,56,14,10,9,12,9,6,7,5,6,6,4,6,5,3,0,4
Charlene Cooper,,,,,,,0,59,55,54,52,55,50,17,13,11,10,7,9,10,4,8,8,4,6,3,1,0,4
Terry Gillen,,,,,,,,1,53,54,53,54,49,13,8,7,9,6,6,8,3,7,4,3,3,4,3,0,4
Wynnetta Ward,,,,,,,,,0,51,53,50,54,12,10,8,11,7,6,7,5,4,4,4,5,3,3,0,4
Anuj Gupta,,,,,,,,,,0,48,54,48,13,11,10,7,5,7,8,1,4,7,2,3,3,1,0,4
Matthew Miller,,,,,,,,,,,0,50,52,13,8,8,11,8,4,6,4,5,4,5,5,6,4,0,4
Owen Voutsinas-Klose,,,,,,,,,,,,1,51,14,12,10,8,5,6,7,2,5,7,3,4,3,2,0,4
Lindy Li,,,,,,,,,,,,,0,13,12,9,9,6,5,5,5,4,4,5,4,4,3,0,4
Sherrie Cohen,,,,,,,,,,,,,,0,23,21,15,21,19,17,16,18,19,15,15,16,14,0,4
Anlin Wang,,,,,,,,,,,,,,,0,19,16,15,16,18,14,17,19,14,15,14,13,0,4
Heather Pope,,,,,,,,,,,,,,,,0,15,16,17,17,14,16,19,14,16,15,12,0,4
Bryan Mercer,,,,,,,,,,,,,,,,,0,16,13,15,15,14,13,13,15,14,12,0,4
Christina Borst,,,,,,,,,,,,,,,,,,0,18,16,18,15,13,16,16,18,16,0,4
Daisy Confoy,,,,,,,,,,,,,,,,,,,0,20,15,17,16,14,14,15,12,0,4
Joanne Beer,,,,,,,,,,,,,,,,,,,,0,14,17,16,14,15,14,12,0,4
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,14,13,15,16,16,14,0,4
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,0,16,14,16,15,13,0,4
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,0,13,16,13,12,0,4
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,0,4
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,15,14,0,4
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,4
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,100,0,81,78,77,74,68,68,65,62,62,62,61,33,28,26,25,25,23,23,22,22,22,20,20,20,17,0,4
,Attorney General - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Josh Shapiro,Write-In,Ken Washington,Nina Tinari,Malcolm Kenyatta,Cindy Bass,Wynnetta Ward,Terry Gillen,Charlene Cooper,Matthew Miller,Lindy Li,Anuj Gupta,Owen Voutsinas-Klose,Sherrie Cohen,Bryan Mercer,Joanne Beer,Anlin Wang,Heather Pope,Steve Paul,Arielle Cohen,Carla Le'Coin,Christina Borst,Daisy Confoy,Daniel Laufer,Jack Cahill,Sergio Cea,Paul Prescod,Write-In,5
Josh Shapiro,11,0,60,62,60,58,58,58,57,54,52,55,51,16,13,12,12,12,12,11,10,10,10,9,9,6,6,0,5
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Ken Washington,,,4,68,68,68,69,64,65,67,66,62,57,9,7,7,6,4,5,6,6,5,3,5,4,2,1,0,5
Nina Tinari,,,,1,66,68,66,66,68,65,64,65,60,9,8,8,8,5,6,6,5,5,5,5,5,1,2,0,5
Malcolm Kenyatta,,,,,1,62,62,62,60,63,61,59,54,9,6,7,5,6,6,6,4,4,2,4,4,2,1,0,5
Cindy Bass,,,,,,2,61,65,64,61,60,63,58,10,7,8,6,5,5,6,4,4,4,4,3,1,2,0,5
Wynnetta Ward,,,,,,,0,61,64,65,63,61,55,7,7,7,6,3,4,6,6,4,4,4,4,2,1,0,5
Terry Gillen,,,,,,,,0,65,61,58,61,59,9,7,7,7,6,7,6,5,5,3,7,3,2,2,0,5
Charlene Cooper,,,,,,,,,0,63,61,64,62,6,6,7,5,3,5,4,3,3,4,5,4,0,2,0,5
Matthew Miller,,,,,,,,,,0,64,61,57,4,4,5,5,3,4,5,3,4,3,4,4,1,0,0,5
Lindy Li,,,,,,,,,,,0,61,56,5,5,6,4,2,3,5,5,4,3,2,3,1,0,0,5
Anuj Gupta,,,,,,,,,,,,0,58,7,6,6,6,4,4,5,5,4,4,4,2,1,1,0,5
Owen Voutsinas-Klose,,,,,,,,,,,,,0,5,3,5,4,4,4,3,1,3,3,4,2,0,1,0,5
Sherrie Cohen,,,,,,,,,,,,,,0,11,10,12,12,11,8,9,8,8,6,6,6,6,0,5
Bryan Mercer,,,,,,,,,,,,,,,0,8,9,8,9,9,10,7,8,6,7,7,6,0,5
Joanne Beer,,,,,,,,,,,,,,,,0,8,7,8,6,6,5,9,4,6,5,6,0,5
Anlin Wang,,,,,,,,,,,,,,,,,0,10,10,8,9,8,9,7,6,6,5,0,5
Heather Pope,,,,,,,,,,,,,,,,,,1,9,7,7,7,7,6,6,6,5,0,5
Steve Paul,,,,,,,,,,,,,,,,,,,0,6,7,8,8,7,6,5,6,0,5
Arielle Cohen,,,,,,,,,,,,,,,,,,,,0,8,6,6,5,4,7,4,0,5
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,8,7,6,6,7,4,0,5
Christina Borst,,,,,,,,,,,,,,,,,,,,,,0,6,8,5,5,4,0,5
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,,,0,5,6,5,5,0,5
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,0,5
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,0,5
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,5
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,90,0,84,80,77,74,73,72,71,70,69,67,63,18,17,15,14,14,14,13,12,11,11,11,11,8,7,0,5
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Attorney General - Democrat,,6
,Cindy Bass,Ken Washington,Charlene Cooper,Malcolm Kenyatta,Nina Tinari,Wynnetta Ward,Anuj Gupta,Terry Gillen,Lindy Li,Matthew Miller,Owen Voutsinas-Klose,Sherrie Cohen,Daisy Confoy,Heather Pope,Anlin Wang,Arielle Cohen,Joanne Beer,Christina Borst,Steve Paul,Paul Prescod,Carla Le'Coin,Sergio Cea,Bryan Mercer,Daniel Laufer,Jack Cahill,Write-In,Josh Shapiro,Write-In,6
Cindy Bass,4,114,120,118,116,118,116,114,107,109,104,30,17,21,18,15,14,10,14,11,11,9,6,4,3,1,98,0,6
Ken Washington,,1,115,120,114,117,110,117,107,115,98,26,14,13,13,13,9,13,11,10,8,10,8,6,3,1,90,0,6
Charlene Cooper,,,0,116,115,116,117,117,109,112,101,28,20,18,15,13,15,16,9,13,10,7,10,3,4,1,97,0,6
Malcolm Kenyatta,,,,0,116,120,114,112,110,113,96,29,15,17,14,15,11,13,12,10,9,12,8,5,3,1,91,0,6
Nina Tinari,,,,,1,113,112,112,103,108,100,30,18,20,15,13,13,12,13,14,9,9,7,2,3,1,91,0,6
Wynnetta Ward,,,,,,0,111,113,111,112,95,27,16,18,15,15,10,14,11,8,10,11,9,7,5,1,95,0,6
Anuj Gupta,,,,,,,0,113,108,107,101,33,21,19,19,16,18,14,13,14,10,9,9,5,3,1,98,0,6
Terry Gillen,,,,,,,,0,109,114,99,27,17,15,12,10,13,12,9,10,10,3,6,5,4,1,92,0,6
Lindy Li,,,,,,,,,0,105,97,23,17,16,12,15,12,14,8,8,13,11,9,5,4,1,86,0,6
Matthew Miller,,,,,,,,,,0,96,24,11,14,11,10,8,12,7,5,7,8,7,3,3,1,87,0,6
Owen Voutsinas-Klose,,,,,,,,,,,0,24,11,18,15,11,11,8,13,9,6,8,3,2,3,1,82,0,6
Sherrie Cohen,,,,,,,,,,,,0,27,29,27,25,27,22,24,21,17,16,15,16,13,0,36,0,6
Daisy Confoy,,,,,,,,,,,,,1,20,20,18,26,20,17,21,19,16,15,14,13,0,31,0,6
Heather Pope,,,,,,,,,,,,,,0,25,21,21,14,21,18,17,16,12,14,14,0,27,0,6
Anlin Wang,,,,,,,,,,,,,,,1,19,19,16,22,17,14,18,14,14,12,0,29,0,6
Arielle Cohen,,,,,,,,,,,,,,,,0,16,16,16,15,19,18,15,13,13,0,21,0,6
Joanne Beer,,,,,,,,,,,,,,,,,0,17,18,19,16,14,13,14,13,0,25,0,6
Christina Borst,,,,,,,,,,,,,,,,,,0,14,11,18,15,18,15,12,0,21,0,6
Steve Paul,,,,,,,,,,,,,,,,,,,0,16,12,16,10,14,12,0,21,0,6
Paul Prescod,,,,,,,,,,,,,,,,,,,,0,14,13,13,11,12,0,21,0,6
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,16,16,14,14,0,20,0,6
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,0,15,13,12,0,18,0,6
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,0,13,12,0,18,0,6
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,15,0,6
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,6
Josh Shapiro,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,138,134,132,132,132,131,129,128,123,122,112,49,36,35,34,31,30,29,28,27,26,24,22,20,18,1,129,0,6
,Attorney General - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Josh Shapiro,Write-In,Malcolm Kenyatta,Nina Tinari,Cindy Bass,Charlene Cooper,Ken Washington,Terry Gillen,Wynnetta Ward,Lindy Li,Matthew Miller,Anuj Gupta,Owen Voutsinas-Klose,Sherrie Cohen,Bryan Mercer,Christina Borst,Heather Pope,Daisy Confoy,Joanne Beer,Jack Cahill,Carla Le'Coin,Anlin Wang,Arielle Cohen,Steve Paul,Paul Prescod,Daniel Laufer,Sergio Cea,Write-In,7
Josh Shapiro,7,0,110,106,104,103,103,103,103,96,98,93,91,42,40,35,35,31,32,29,26,26,24,23,24,21,18,2,7
Write-In,,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Malcolm Kenyatta,,,0,113,112,114,117,113,118,118,116,102,100,32,37,28,21,18,17,25,23,12,20,12,8,13,16,2,7
Nina Tinari,,,,1,122,121,112,119,109,111,106,112,113,39,29,24,26,24,25,15,14,22,13,17,15,10,7,2,7
Cindy Bass,,,,,3,121,109,118,105,105,107,110,110,37,25,18,24,22,22,14,13,20,13,16,13,7,5,2,7
