col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,All
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,All
Dwight Evans,175,0,"1,928",401,155,157,53,62,1,All
Write-In,,1,9,2,0,1,0,0,1,All
Nina Ahmad,,,343,0,0,0,0,0,0,All
Michael Lamb,,,,53,0,0,0,0,0,All
Rose Rosie Marie Davis,,,,,101,0,0,0,0,All
Tracie Fountain,,,,,,55,0,0,0,All
Christina M Hartman,,,,,,,23,0,0,All
H Scott Conklin,,,,,,,,6,0,All
Write-In,,,,,,,,,0,All
Total,"2,932",14,"2,280",456,256,213,76,68,2,All
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,1
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,1
Dwight Evans,9,0,104,14,7,3,1,0,0,1
Write-In,,0,0,0,0,0,0,0,0,1
Nina Ahmad,,,21,0,0,0,0,0,0,1
Michael Lamb,,,,0,0,0,0,0,0,1
Tracie Fountain,,,,,2,0,0,0,0,1
Rose Rosie Marie Davis,,,,,,2,0,0,0,1
H Scott Conklin,,,,,,,0,0,0,1
Christina M Hartman,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,138,0,125,14,9,5,1,0,0,1
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,2
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,2
Dwight Evans,6,0,88,27,11,15,3,2,0,2
Write-In,,0,0,0,0,0,0,0,0,2
Nina Ahmad,,,17,0,0,0,0,0,0,2
Michael Lamb,,,,5,0,0,0,0,0,2
Rose Rosie Marie Davis,,,,,10,0,0,0,0,2
Tracie Fountain,,,,,,2,0,0,0,2
Christina M Hartman,,,,,,,1,0,0,2
H Scott Conklin,,,,,,,,0,0,2
Write-In,,,,,,,,,0,2
Total,152,0,105,32,21,17,4,2,0,2
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,5
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,5
Dwight Evans,11,0,115,29,11,10,9,6,0,5
Write-In,,1,1,0,0,0,0,0,0,5
Nina Ahmad,,,20,0,0,0,0,0,0,5
Michael Lamb,,,,0,0,0,0,0,0,5
Rose Rosie Marie Davis,,,,,9,0,0,0,0,5
Tracie Fountain,,,,,,2,0,0,0,5
H Scott Conklin,,,,,,,0,0,0,5
Christina M Hartman,,,,,,,,0,0,5
Write-In,,,,,,,,,0,5
Total,191,2,136,29,20,12,9,6,0,5
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,6
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,6
Dwight Evans,17,0,210,36,19,10,8,1,0,6
Write-In,,0,4,1,0,0,0,0,0,6
Nina Ahmad,,,34,0,0,0,0,0,0,6
Michael Lamb,,,,8,0,0,0,0,0,6
Tracie Fountain,,,,,5,0,0,0,0,6
Christina M Hartman,,,,,,6,0,0,0,6
Rose Rosie Marie Davis,,,,,,,3,0,0,6
H Scott Conklin,,,,,,,,0,0,6
Write-In,,,,,,,,,0,6
Total,301,5,248,45,24,16,11,1,0,6
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,7
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Write-In,7
Dwight Evans,6,0,68,17,10,7,4,2,0,7
Write-In,,0,0,0,1,0,0,0,0,7
Nina Ahmad,,,20,0,0,0,0,0,0,7
Michael Lamb,,,,3,0,0,0,0,0,7
Tracie Fountain,,,,,3,0,0,0,0,7
Christina M Hartman,,,,,,2,0,0,0,7
H Scott Conklin,,,,,,,1,0,0,7
Rose Rosie Marie Davis,,,,,,,,1,0,7
Write-In,,,,,,,,,0,7
Total,114,1,88,20,14,9,5,3,0,7
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,8
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,8
Dwight Evans,10,0,56,21,2,6,2,1,0,8
Write-In,,0,0,0,0,0,0,0,0,8
Nina Ahmad,,,8,0,0,0,0,0,0,8
Michael Lamb,,,,1,0,0,0,0,0,8
Rose Rosie Marie Davis,,,,,6,0,0,0,0,8
Tracie Fountain,,,,,,2,0,0,0,8
Christina M Hartman,,,,,,,3,0,0,8
H Scott Conklin,,,,,,,,2,0,8
Write-In,,,,,,,,,0,8
Total,98,0,64,22,8,8,5,3,0,8
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,11
,Dwight Evans,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,11
Dwight Evans,6,0,64,9,6,9,3,4,0,11
Write-In,,0,0,0,0,0,0,0,0,11
Nina Ahmad,,,26,0,0,0,0,0,0,11
Rose Rosie Marie Davis,,,,5,0,0,0,0,0,11
Tracie Fountain,,,,,5,0,0,0,0,11
Michael Lamb,,,,,,1,0,0,0,11
Christina M Hartman,,,,,,,1,0,0,11
H Scott Conklin,,,,,,,,0,0,11
Write-In,,,,,,,,,0,11
Total,101,0,90,14,11,10,4,4,0,11
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,12
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,12
Dwight Evans,10,0,103,19,7,8,5,2,0,12
Write-In,,0,0,0,0,0,0,0,0,12
Nina Ahmad,,,24,0,0,0,0,0,0,12
Michael Lamb,,,,2,0,0,0,0,0,12
Rose Rosie Marie Davis,,,,,8,0,0,0,0,12
Tracie Fountain,,,,,,6,0,0,0,12
H Scott Conklin,,,,,,,0,0,0,12
Christina M Hartman,,,,,,,,0,0,12
Write-In,,,,,,,,,0,12
Total,154,0,127,21,15,14,5,2,0,12
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,13
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,13
Dwight Evans,8,0,83,31,15,7,2,3,0,13
Write-In,,0,0,0,0,0,0,0,0,13
Nina Ahmad,,,17,0,0,0,0,0,0,13
Michael Lamb,,,,4,0,0,0,0,0,13
Rose Rosie Marie Davis,,,,,10,0,0,0,0,13
Tracie Fountain,,,,,,1,0,0,0,13
Christina M Hartman,,,,,,,1,0,0,13
H Scott Conklin,,,,,,,,0,0,13
Write-In,,,,,,,,,0,13
Total,149,0,100,35,25,8,3,3,0,13
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,14
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,14
Dwight Evans,13,0,153,25,23,15,2,3,0,14
Write-In,,0,4,0,0,0,0,0,1,14
Nina Ahmad,,,28,0,0,0,0,0,0,14
Michael Lamb,,,,7,0,0,0,0,0,14
Tracie Fountain,,,,,4,0,0,0,0,14
Rose Rosie Marie Davis,,,,,,8,0,0,0,14
Christina M Hartman,,,,,,,1,0,0,14
H Scott Conklin,,,,,,,,0,0,14
Write-In,,,,,,,,,0,14
Total,234,5,185,32,27,23,3,3,1,14
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,15
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,15
Dwight Evans,12,0,119,22,10,9,5,3,1,15
Write-In,,0,0,0,0,0,0,0,0,15
Nina Ahmad,,,14,0,0,0,0,0,0,15
Michael Lamb,,,,5,0,0,0,0,0,15
Tracie Fountain,,,,,3,0,0,0,0,15
Rose Rosie Marie Davis,,,,,,2,0,0,0,15
Christina M Hartman,,,,,,,0,0,0,15
H Scott Conklin,,,,,,,,0,0,15
Write-In,,,,,,,,,0,15
Total,181,0,133,27,13,11,5,3,1,15
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,16
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Tracie Fountain,Write-In,16
Dwight Evans,6,0,96,15,8,4,3,2,0,16
Write-In,,0,0,0,0,0,0,0,0,16
Nina Ahmad,,,14,0,0,0,0,0,0,16
Michael Lamb,,,,2,0,0,0,0,0,16
Rose Rosie Marie Davis,,,,,4,0,0,0,0,16
H Scott Conklin,,,,,,0,0,0,0,16
Christina M Hartman,,,,,,,0,0,0,16
Tracie Fountain,,,,,,,,0,0,16
Write-In,,,,,,,,,0,16
Total,134,0,110,17,12,4,3,2,0,16
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,17
,Dwight Evans,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,17
Dwight Evans,7,0,94,19,18,12,1,2,0,17
Write-In,,0,0,0,1,0,0,0,0,17
Nina Ahmad,,,16,0,0,0,0,0,0,17
Rose Rosie Marie Davis,,,,16,0,0,0,0,0,17
Michael Lamb,,,,,4,0,0,0,0,17
Tracie Fountain,,,,,,3,0,0,0,17
Christina M Hartman,,,,,,,1,0,0,17
H Scott Conklin,,,,,,,,0,0,17
Write-In,,,,,,,,,0,17
Total,153,1,110,35,23,15,2,2,0,17
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,18
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,18
Dwight Evans,7,0,132,27,5,3,5,3,0,18
Write-In,,0,0,0,0,0,0,0,0,18
Nina Ahmad,,,13,0,0,0,0,0,0,18
Michael Lamb,,,,4,0,0,0,0,0,18
Rose Rosie Marie Davis,,,,,4,0,0,0,0,18
Tracie Fountain,,,,,,5,0,0,0,18
H Scott Conklin,,,,,,,1,0,0,18
Christina M Hartman,,,,,,,,1,0,18
Write-In,,,,,,,,,0,18
Total,182,0,145,31,9,8,6,4,0,18
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,19
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,19
Dwight Evans,6,0,79,21,3,4,3,1,0,19
Write-In,,0,0,0,0,0,0,0,0,19
Nina Ahmad,,,18,0,0,0,0,0,0,19
Michael Lamb,,,,1,0,0,0,0,0,19
