col_1,col_2,col_3,division
,Senator In The General Assembly 5th District - Democrat,,All
,John Sabatina,Write-In,All
John Sabatina,"2,592",0,All
Write-In,,7,All
Total,"2,592",7,All
,Senator In The General Assembly 5th District - Democrat,,1
,John Sabatina,Write-In,1
John Sabatina,124,0,1
Write-In,,0,1
Total,124,0,1
,Senator In The General Assembly 5th District - Democrat,,2
,John Sabatina,Write-In,2
John Sabatina,109,0,2
Write-In,,0,2
Total,109,0,2
,Senator In The General Assembly 5th District - Democrat,,3
,John Sabatina,Write-In,3
John Sabatina,78,0,3
Write-In,,1,3
Total,78,1,3
,Senator In The General Assembly 5th District - Democrat,,4
,John Sabatina,Write-In,4
John Sabatina,223,0,4
Write-In,,0,4
Total,223,0,4
,Senator In The General Assembly 5th District - Democrat,,5
,John Sabatina,Write-In,5
John Sabatina,73,0,5
Write-In,,0,5
Total,73,0,5
,Senator In The General Assembly 5th District - Democrat,,6
,John Sabatina,Write-In,6
John Sabatina,54,0,6
Write-In,,0,6
Total,54,0,6
,Senator In The General Assembly 5th District - Democrat,,7
,John Sabatina,Write-In,7
John Sabatina,160,0,7
Write-In,,2,7
Total,160,2,7
,Senator In The General Assembly 5th District - Democrat,,8
,John Sabatina,Write-In,8
John Sabatina,110,0,8
Write-In,,0,8
Total,110,0,8
,Senator In The General Assembly 5th District - Democrat,,9
,John Sabatina,Write-In,9
John Sabatina,112,0,9
Write-In,,0,9
Total,112,0,9
,Senator In The General Assembly 5th District - Democrat,,10
,John Sabatina,Write-In,10
John Sabatina,120,0,10
Write-In,,0,10
Total,120,0,10
,Senator In The General Assembly 5th District - Democrat,,11
,John Sabatina,Write-In,11
John Sabatina,122,0,11
Write-In,,0,11
Total,122,0,11
,Senator In The General Assembly 5th District - Democrat,,12
,John Sabatina,Write-In,12
John Sabatina,60,0,12
Write-In,,0,12
Total,60,0,12
,Senator In The General Assembly 5th District - Democrat,,13
,John Sabatina,Write-In,13
John Sabatina,69,0,13
Write-In,,0,13
Total,69,0,13
,Senator In The General Assembly 5th District - Democrat,,14
,John Sabatina,Write-In,14
John Sabatina,62,0,14
Write-In,,1,14
Total,62,1,14
,Senator In The General Assembly 5th District - Democrat,,15
,John Sabatina,Write-In,15
John Sabatina,95,0,15
Write-In,,0,15
Total,95,0,15
,Senator In The General Assembly 5th District - Democrat,,16
,John Sabatina,Write-In,16
John Sabatina,79,0,16
Write-In,,0,16
Total,79,0,16
,Senator In The General Assembly 5th District - Democrat,,17
,John Sabatina,Write-In,17
John Sabatina,125,0,17
Write-In,,0,17
Total,125,0,17
,Senator In The General Assembly 5th District - Democrat,,18
,John Sabatina,Write-In,18
John Sabatina,99,0,18
Write-In,,0,18
Total,99,0,18
,Senator In The General Assembly 5th District - Democrat,,19
,John Sabatina,Write-In,19
John Sabatina,86,0,19
Write-In,,3,19
Total,86,3,19
,Senator In The General Assembly 5th District - Democrat,,20
,John Sabatina,Write-In,20
John Sabatina,366,0,20
Write-In,,0,20
Total,366,0,20
,Senator In The General Assembly 5th District - Democrat,,21
,John Sabatina,Write-In,21
John Sabatina,81,0,21
Write-In,,0,21
Total,81,0,21
,Senator In The General Assembly 5th District - Democrat,,22
,John Sabatina,Write-In,22
John Sabatina,87,0,22
Write-In,,0,22
Total,87,0,22
,Senator In The General Assembly 5th District - Democrat,,23
,John Sabatina,Write-In,23
John Sabatina,98,0,23
Write-In,,0,23
Total,98,0,23
