col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,All
,Dwight Evans,Write-In,Sharif Street,Write-In,All
Dwight Evans,185,0,"2,830",2,All
Write-In,,2,1,1,All
Sharif Street,,,176,0,All
Write-In,,,,3,All
Total,"3,017",4,"3,007",6,All
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,1
,Dwight Evans,Write-In,Sharif Street,Write-In,1
Dwight Evans,3,0,108,0,1
Write-In,,0,0,0,1
Sharif Street,,,2,0,1
Write-In,,,,0,1
Total,111,0,110,0,1
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,2
,Dwight Evans,Write-In,Sharif Street,Write-In,2
Dwight Evans,6,0,64,0,2
Write-In,,0,0,0,2
Sharif Street,,,4,0,2
Write-In,,,,0,2
Total,70,0,68,0,2
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,3
,Dwight Evans,Write-In,Sharif Street,Write-In,3
Dwight Evans,12,0,76,0,3
Write-In,,0,0,0,3
Sharif Street,,,10,0,3
Write-In,,,,0,3
Total,88,0,86,0,3
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,4
,Dwight Evans,Write-In,Sharif Street,Write-In,4
Dwight Evans,5,0,92,0,4
Write-In,,0,0,0,4
Sharif Street,,,3,0,4
Write-In,,,,0,4
Total,97,0,95,0,4
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,5
,Dwight Evans,Write-In,Sharif Street,Write-In,5
Dwight Evans,1,0,40,0,5
Write-In,,0,0,0,5
Sharif Street,,,1,0,5
Write-In,,,,0,5
Total,41,0,41,0,5
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,6
,Dwight Evans,Write-In,Sharif Street,Write-In,6
Dwight Evans,7,0,78,0,6
Write-In,,0,0,0,6
Sharif Street,,,5,0,6
Write-In,,,,0,6
Total,85,0,83,0,6
,Senator In The General Assembly 3rd District - Democrat,,Representative In Congress 3rd District - Democrat,,7
,Sharif Street,Write-In,Dwight Evans,Write-In,7
Sharif Street,3,0,88,0,7
Write-In,,0,0,0,7
Dwight Evans,,,1,0,7
Write-In,,,,1,7
Total,91,0,89,1,7
,Senator In The General Assembly 3rd District - Democrat,,Representative In Congress 3rd District - Democrat,,8
,Sharif Street,Write-In,Dwight Evans,Write-In,8
Sharif Street,1,0,71,0,8
Write-In,,0,0,0,8
Dwight Evans,,,0,0,8
Write-In,,,,0,8
Total,72,0,71,0,8
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,9
,Dwight Evans,Write-In,Sharif Street,Write-In,9
Dwight Evans,11,0,111,0,9
Write-In,,0,0,0,9
Sharif Street,,,4,0,9
Write-In,,,,0,9
Total,122,0,115,0,9
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,10
,Dwight Evans,Write-In,Sharif Street,Write-In,10
Dwight Evans,11,0,130,0,10
Write-In,,0,0,0,10
Sharif Street,,,8,0,10
Write-In,,,,0,10
Total,141,0,138,0,10
,Senator In The General Assembly 3rd District - Democrat,,Representative In Congress 3rd District - Democrat,,11
,Sharif Street,Write-In,Dwight Evans,Write-In,11
Sharif Street,6,0,116,0,11
Write-In,,0,0,0,11
Dwight Evans,,,5,0,11
Write-In,,,,0,11
Total,122,0,121,0,11
,Senator In The General Assembly 3rd District - Democrat,,Representative In Congress 3rd District - Democrat,,12
,Sharif Street,Write-In,Dwight Evans,Write-In,12
Sharif Street,6,0,80,0,12
Write-In,,0,0,0,12
Dwight Evans,,,4,0,12
Write-In,,,,0,12
Total,86,0,84,0,12
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,13
,Dwight Evans,Write-In,Sharif Street,Write-In,13
Dwight Evans,3,0,45,0,13
Write-In,,0,0,0,13
Sharif Street,,,2,0,13
Write-In,,,,0,13
Total,48,0,47,0,13
,Senator In The General Assembly 3rd District - Democrat,,Representative In Congress 3rd District - Democrat,,14
,Sharif Street,Write-In,Dwight Evans,Write-In,14
Sharif Street,4,0,37,0,14
Write-In,,0,0,0,14
Dwight Evans,,,2,0,14
Write-In,,,,0,14
Total,41,0,39,0,14
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,15
,Dwight Evans,Write-In,Sharif Street,Write-In,15
Dwight Evans,5,0,72,0,15
Write-In,,0,1,0,15
Sharif Street,,,2,0,15
Write-In,,,,0,15
Total,77,1,75,0,15
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,16
,Dwight Evans,Write-In,Sharif Street,Write-In,16
Dwight Evans,6,0,100,0,16
Write-In,,0,0,0,16
Sharif Street,,,6,0,16
Write-In,,,,0,16
Total,106,0,106,0,16
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,17
,Dwight Evans,Write-In,Sharif Street,Write-In,17
Dwight Evans,7,0,84,0,17
Write-In,,0,0,0,17
Sharif Street,,,6,0,17
Write-In,,,,0,17
Total,91,0,90,0,17
,Senator In The General Assembly 3rd District - Democrat,,Representative In Congress 3rd District - Democrat,,18
,Sharif Street,Write-In,Dwight Evans,Write-In,18
Sharif Street,10,0,88,0,18
Write-In,,0,0,0,18
Dwight Evans,,,4,0,18
Write-In,,,,0,18
Total,98,0,92,0,18
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,19
,Dwight Evans,Write-In,Sharif Street,Write-In,19
Dwight Evans,7,0,61,0,19
Write-In,,0,0,0,19
Sharif Street,,,5,0,19
Write-In,,,,0,19
Total,68,0,66,0,19
,Senator In The General Assembly 3rd District - Democrat,,Representative In Congress 3rd District - Democrat,,20
,Sharif Street,Write-In,Dwight Evans,Write-In,20
Sharif Street,6,0,62,0,20
Write-In,,1,0,0,20
Dwight Evans,,,2,0,20
Write-In,,,,0,20
Total,68,1,64,0,20
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,21
,Dwight Evans,Write-In,Sharif Street,Write-In,21
Dwight Evans,29,0,385,0,21
Write-In,,0,0,0,21
Sharif Street,,,25,0,21
Write-In,,,,0,21
Total,414,0,410,0,21
,Senator In The General Assembly 3rd District - Democrat,,Representative In Congress 3rd District - Democrat,,22
,Sharif Street,Write-In,Dwight Evans,Write-In,22
Sharif Street,5,0,61,0,22
Write-In,,0,0,0,22
Dwight Evans,,,2,0,22
Write-In,,,,0,22
Total,66,0,63,0,22
,Senator In The General Assembly 3rd District - Democrat,,Representative In Congress 3rd District - Democrat,,23
,Sharif Street,Write-In,Dwight Evans,Write-In,23
Sharif Street,5,0,75,0,23
Write-In,,0,0,0,23
Dwight Evans,,,1,0,23
Write-In,,,,0,23
Total,80,0,76,0,23
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,24
,Dwight Evans,Write-In,Sharif Street,Write-In,24
Dwight Evans,6,0,86,0,24
Write-In,,0,0,0,24
Sharif Street,,,4,0,24
Write-In,,,,1,24
Total,92,0,90,1,24
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,25
,Dwight Evans,Write-In,Sharif Street,Write-In,25
Dwight Evans,12,0,100,2,25
Write-In,,1,0,1,25
Sharif Street,,,8,0,25
Write-In,,,,1,25
Total,114,2,108,4,25
,Senator In The General Assembly 3rd District - Democrat,,Representative In Congress 3rd District - Democrat,,26
,Sharif Street,Write-In,Dwight Evans,Write-In,26
Sharif Street,5,0,50,0,26
Write-In,,0,0,0,26
Dwight Evans,,,4,0,26
Write-In,,,,0,26
Total,55,0,54,0,26
,Senator In The General Assembly 3rd District - Democrat,,Representative In Congress 3rd District - Democrat,,27
,Sharif Street,Write-In,Dwight Evans,Write-In,27
Sharif Street,6,0,73,0,27
Write-In,,0,0,0,27
Dwight Evans,,,4,0,27
Write-In,,,,0,27
Total,79,0,77,0,27
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,28
,Dwight Evans,Write-In,Sharif Street,Write-In,28
Dwight Evans,7,0,98,0,28
Write-In,,0,0,0,28
Sharif Street,,,6,0,28
Write-In,,,,0,28
Total,105,0,104,0,28
,Senator In The General Assembly 3rd District - Democrat,,Representative In Congress 3rd District - Democrat,,29
,Sharif Street,Write-In,Dwight Evans,Write-In,29
Sharif Street,7,0,56,0,29
Write-In,,0,0,0,29
Dwight Evans,,,3,0,29
Write-In,,,,0,29
Total,63,0,59,0,29
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,30
,Dwight Evans,Write-In,Sharif Street,Write-In,30
Dwight Evans,8,0,123,0,30
Write-In,,0,0,0,30
Sharif Street,,,5,0,30
Write-In,,,,0,30
Total,131,0,128,0,30
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 3rd District - Democrat,,31
,Dwight Evans,Write-In,Sharif Street,Write-In,31
Dwight Evans,7,0,120,0,31
Write-In,,0,0,0,31
Sharif Street,,,6,0,31
Write-In,,,,0,31
Total,127,0,126,0,31
