col_1,col_2,col_3,col_4,division
,Attorney General - Democrat,,Representative In The General Assembly 152nd District - Democrat,All
,Josh Shapiro,Write-In,Nancy Guenst,All
Josh Shapiro,69,0,543,All
Write-In,,0,1,All
Nancy Guenst,,,28,All
Total,612,1,572,All
