col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 177th District - Democrat,,Representative In Congress 2nd District - Democrat,,All
,Joe Hohenstein,Write-In,Brendan F Boyle,Write-In,All
Joe Hohenstein,78,0,792,0,All
Write-In,,2,4,1,All
Brendan F Boyle,,,47,0,All
Write-In,,,,0,All
Total,870,7,843,1,All
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,1
,Brendan F Boyle,Write-In,Joe Hohenstein,Write-In,1
Brendan F Boyle,10,0,49,0,1
Write-In,,0,0,0,1
Joe Hohenstein,,,6,0,1
Write-In,,,,2,1
Total,59,0,55,2,1
,Representative In The General Assembly 177th District - Democrat,,Representative In Congress 2nd District - Democrat,,3
,Joe Hohenstein,Write-In,Brendan F Boyle,Write-In,3
Joe Hohenstein,6,0,38,0,3
Write-In,,0,0,0,3
Brendan F Boyle,,,1,0,3
Write-In,,,,0,3
Total,44,0,39,0,3
,Representative In The General Assembly 177th District - Democrat,,Representative In Congress 2nd District - Democrat,,4
,Joe Hohenstein,Write-In,Brendan F Boyle,Write-In,4
Joe Hohenstein,14,0,149,0,4
Write-In,,0,0,0,4
Brendan F Boyle,,,8,0,4
Write-In,,,,0,4
Total,163,0,157,0,4
,Representative In The General Assembly 177th District - Democrat,,Representative In Congress 2nd District - Democrat,,8
,Joe Hohenstein,Write-In,Brendan F Boyle,Write-In,8
Joe Hohenstein,7,0,154,0,8
Write-In,,0,0,0,8
Brendan F Boyle,,,6,0,8
Write-In,,,,0,8
Total,161,0,160,0,8
,Representative In The General Assembly 177th District - Democrat,,Representative In Congress 2nd District - Democrat,,9
,Joe Hohenstein,Write-In,Brendan F Boyle,Write-In,9
Joe Hohenstein,13,0,144,0,9
Write-In,,0,0,0,9
Brendan F Boyle,,,6,0,9
Write-In,,,,0,9
Total,157,0,150,0,9
,Representative In The General Assembly 177th District - Democrat,,Representative In Congress 2nd District - Democrat,,13
,Joe Hohenstein,Write-In,Brendan F Boyle,Write-In,13
Joe Hohenstein,20,0,173,0,13
Write-In,,0,1,0,13
Brendan F Boyle,,,13,0,13
Write-In,,,,0,13
Total,193,1,187,0,13
,Representative In The General Assembly 177th District - Democrat,,Representative In Congress 2nd District - Democrat,,14
,Joe Hohenstein,Write-In,Brendan F Boyle,Write-In,14
Joe Hohenstein,12,0,85,0,14
Write-In,,0,3,1,14
Brendan F Boyle,,,3,0,14
Write-In,,,,0,14
Total,97,4,91,1,14
