col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,All
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,All
Joanna E Mcclinton,457,0,"1,820",3,All
Write-In,,3,1,0,All
Mary Gay Scanlon,,,51,0,All
Write-In,,,,1,All
Total,"2,280",4,"1,872",4,All
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,2
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,2
Joanna E Mcclinton,29,0,94,0,2
Write-In,,1,0,0,2
Mary Gay Scanlon,,,2,0,2
Write-In,,,,0,2
Total,123,1,96,0,2
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,3
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,3
Joanna E Mcclinton,50,0,163,0,3
Write-In,,0,0,0,3
Mary Gay Scanlon,,,3,0,3
Write-In,,,,0,3
Total,213,0,166,0,3
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,4
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,4
Joanna E Mcclinton,32,0,117,0,4
Write-In,,0,0,0,4
Mary Gay Scanlon,,,2,0,4
Write-In,,,,1,4
Total,149,0,119,1,4
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,5
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,5
Joanna E Mcclinton,37,0,113,1,5
Write-In,,0,0,0,5
Mary Gay Scanlon,,,6,0,5
Write-In,,,,0,5
Total,151,0,119,1,5
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,6
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,6
Joanna E Mcclinton,14,0,67,0,6
Write-In,,0,0,0,6
Mary Gay Scanlon,,,0,0,6
Write-In,,,,0,6
Total,81,0,67,0,6
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,7
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,7
Joanna E Mcclinton,30,0,113,0,7
Write-In,,0,0,0,7
Mary Gay Scanlon,,,5,0,7
Write-In,,,,0,7
Total,143,0,118,0,7
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,8
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,8
Joanna E Mcclinton,26,0,60,0,8
Write-In,,1,0,0,8
Mary Gay Scanlon,,,5,0,8
Write-In,,,,0,8
Total,86,1,65,0,8
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,9
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,9
Joanna E Mcclinton,26,0,97,0,9
Write-In,,0,0,0,9
Mary Gay Scanlon,,,3,0,9
Write-In,,,,0,9
Total,123,0,100,0,9
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,10
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,10
Joanna E Mcclinton,8,0,53,0,10
Write-In,,0,0,0,10
Mary Gay Scanlon,,,1,0,10
Write-In,,,,0,10
Total,61,0,54,0,10
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,11
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,11
Joanna E Mcclinton,24,0,65,0,11
Write-In,,0,0,0,11
Mary Gay Scanlon,,,2,0,11
Write-In,,,,0,11
Total,89,0,67,0,11
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,12
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,12
Joanna E Mcclinton,15,0,68,0,12
Write-In,,0,1,0,12
Mary Gay Scanlon,,,0,0,12
Write-In,,,,0,12
Total,83,1,69,0,12
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,13
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,13
Joanna E Mcclinton,19,0,106,0,13
Write-In,,0,0,0,13
Mary Gay Scanlon,,,3,0,13
Write-In,,,,0,13
Total,125,0,109,0,13
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,14
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,14
Joanna E Mcclinton,13,0,83,1,14
Write-In,,0,0,0,14
Mary Gay Scanlon,,,1,0,14
Write-In,,,,0,14
Total,97,0,84,1,14
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,19
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,19
Joanna E Mcclinton,11,0,63,0,19
Write-In,,0,0,0,19
Mary Gay Scanlon,,,0,0,19
Write-In,,,,0,19
Total,74,0,63,0,19
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,20
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,20
Joanna E Mcclinton,8,0,33,0,20
Write-In,,0,0,0,20
Mary Gay Scanlon,,,1,0,20
Write-In,,,,0,20
Total,41,0,34,0,20
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,21
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,21
Joanna E Mcclinton,4,0,41,0,21
Write-In,,0,0,0,21
Mary Gay Scanlon,,,0,0,21
Write-In,,,,0,21
Total,45,0,41,0,21
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,23
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,23
Joanna E Mcclinton,15,0,83,0,23
Write-In,,0,0,0,23
Mary Gay Scanlon,,,2,0,23
Write-In,,,,0,23
Total,98,0,85,0,23
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,24
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,24
Joanna E Mcclinton,19,0,103,0,24
Write-In,,0,0,0,24
Mary Gay Scanlon,,,2,0,24
Write-In,,,,0,24
Total,122,0,105,0,24
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,25
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,25
Joanna E Mcclinton,30,0,88,0,25
Write-In,,0,0,0,25
Mary Gay Scanlon,,,4,0,25
Write-In,,,,0,25
Total,118,0,92,0,25
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,26
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,26
Joanna E Mcclinton,14,0,56,0,26
Write-In,,1,0,0,26
Mary Gay Scanlon,,,3,0,26
Write-In,,,,0,26
Total,70,1,59,0,26
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,33
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,33
Joanna E Mcclinton,8,0,60,0,33
Write-In,,0,0,0,33
Mary Gay Scanlon,,,2,0,33
Write-In,,,,0,33
Total,68,0,62,0,33
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,34
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,34
Joanna E Mcclinton,19,0,55,0,34
Write-In,,0,0,0,34
Mary Gay Scanlon,,,4,0,34
Write-In,,,,0,34
Total,74,0,59,0,34
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 5th District - Democrat,,47
,Joanna E Mcclinton,Write-In,Mary Gay Scanlon,Write-In,47
Joanna E Mcclinton,6,0,39,1,47
Write-In,,0,0,0,47
Mary Gay Scanlon,,,0,0,47
