col_1,col_2,col_3,col_4,col_5,col_6,division
,State Treasurer - Democrat,,Representative In The General Assembly 185th District - Democrat,,,All
,Joe Torsella,Write-In,Regina Young,Maria P Donatucci,Write-In,All
Joe Torsella,212,0,"3,482","3,196",8,All
Write-In,,2,13,4,2,All
Regina Young,,,"2,132",0,0,All
Maria P Donatucci,,,,"1,158",0,All
Write-In,,,,,11,All
Total,"6,898",21,"5,627","4,358",21,All
