col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 191st District - Democrat,,State Treasurer - Democrat,,All
,Joanna E Mcclinton,Write-In,Joe Torsella,Write-In,All
Joanna E Mcclinton,"1,127",0,"2,819",3,All
Write-In,,4,3,1,All
Joe Torsella,,,73,0,All
Write-In,,,,0,All
Total,"3,949",8,"2,895",4,All
,Representative In The General Assembly 191st District - Democrat,,State Treasurer - Democrat,,1
,Joanna E Mcclinton,Write-In,Joe Torsella,Write-In,1
Joanna E Mcclinton,55,0,99,0,1
Write-In,,0,0,0,1
Joe Torsella,,,5,0,1
Write-In,,,,0,1
Total,154,0,104,0,1
,Representative In The General Assembly 191st District - Democrat,,State Treasurer - Democrat,,2
,Joanna E Mcclinton,Write-In,Joe Torsella,Write-In,2
Joanna E Mcclinton,41,0,91,0,2
Write-In,,0,0,0,2
Joe Torsella,,,3,0,2
Write-In,,,,0,2
Total,132,0,94,0,2
,Representative In The General Assembly 191st District - Democrat,,State Treasurer - Democrat,,3
,Joanna E Mcclinton,Write-In,Joe Torsella,Write-In,3
Joanna E Mcclinton,54,0,145,1,3
Write-In,,0,0,0,3
Joe Torsella,,,2,0,3
Write-In,,,,0,3
Total,200,0,147,1,3
,Representative In The General Assembly 191st District - Democrat,,State Treasurer - Democrat,,4
,Joanna E Mcclinton,Write-In,Joe Torsella,Write-In,4
Joanna E Mcclinton,55,0,117,0,4
Write-In,,0,0,0,4
Joe Torsella,,,3,0,4
Write-In,,,,0,4
Total,172,0,120,0,4
,Representative In The General Assembly 191st District - Democrat,,State Treasurer - Democrat,,5
,Joanna E Mcclinton,Write-In,Joe Torsella,Write-In,5
Joanna E Mcclinton,44,0,89,0,5
Write-In,,0,0,0,5
Joe Torsella,,,4,0,5
Write-In,,,,0,5
Total,133,0,93,0,5
,Representative In The General Assembly 191st District - Democrat,,State Treasurer - Democrat,,6
,Joanna E Mcclinton,Write-In,Joe Torsella,Write-In,6
Joanna E Mcclinton,63,0,135,0,6
Write-In,,1,1,0,6
Joe Torsella,,,11,0,6
Write-In,,,,0,6
Total,198,2,147,0,6
,Representative In The General Assembly 191st District - Democrat,,State Treasurer - Democrat,,7
,Joanna E Mcclinton,Write-In,Joe Torsella,Write-In,7
Joanna E Mcclinton,58,0,87,0,7
Write-In,,0,1,0,7
Joe Torsella,,,0,0,7
Write-In,,,,0,7
Total,145,1,88,0,7
,Representative In The General Assembly 191st District - Democrat,,State Treasurer - Democrat,,8
,Joanna E Mcclinton,Write-In,Joe Torsella,Write-In,8
Joanna E Mcclinton,62,0,122,0,8
Write-In,,0,0,0,8
Joe Torsella,,,0,0,8
Write-In,,,,0,8
Total,184,0,122,0,8
,Representative In The General Assembly 191st District - Democrat,,State Treasurer - Democrat,,9
,Joanna E Mcclinton,Write-In,Joe Torsella,Write-In,9
Joanna E Mcclinton,55,0,170,0,9
Write-In,,0,0,0,9
Joe Torsella,,,1,0,9
Write-In,,,,0,9
Total,225,0,171,0,9
,Representative In The General Assembly 191st District - Democrat,,State Treasurer - Democrat,,10
,Joanna E Mcclinton,Write-In,Joe Torsella,Write-In,10
Joanna E Mcclinton,50,0,117,0,10
Write-In,,0,0,0,10
Joe Torsella,,,4,0,10
Write-In,,,,0,10
Total,167,0,121,0,10
,Representative In The General Assembly 191st District - Democrat,,State Treasurer - Democrat,,11
