col_1,col_2,col_3,col_4,col_5,col_6,division
,State Treasurer - Democrat,,Senator In The General Assembly 1st District - Democrat,,,All
,Joe Torsella,Write-In,Nikil Saval,Larry Farnese,Write-In,All
Joe Torsella,124,0,"2,836","2,042",3,All
Write-In,,0,9,2,2,All
Nikil Saval,,,607,0,0,All
Larry Farnese,,,,691,0,All
Write-In,,,,,1,All
Total,"5,005",13,"3,452","2,735",6,All
,State Treasurer - Democrat,,Senator In The General Assembly 1st District - Democrat,,,1
,Joe Torsella,Write-In,Larry Farnese,Nikil Saval,Write-In,1
Joe Torsella,0,0,45,38,0,1
Write-In,,0,0,0,0,1
Larry Farnese,,,7,0,0,1
Nikil Saval,,,,11,0,1
Write-In,,,,,0,1
Total,83,0,52,49,0,1
,State Treasurer - Democrat,,Senator In The General Assembly 1st District - Democrat,,,2
,Joe Torsella,Write-In,Nikil Saval,Larry Farnese,Write-In,2
Joe Torsella,2,0,40,25,0,2
Write-In,,0,0,0,0,2
Nikil Saval,,,15,0,0,2
Larry Farnese,,,,5,0,2
Write-In,,,,,0,2
Total,67,0,55,30,0,2
,State Treasurer - Democrat,,Senator In The General Assembly 1st District - Democrat,,,3
,Joe Torsella,Write-In,Larry Farnese,Nikil Saval,Write-In,3
Joe Torsella,2,0,47,43,0,3
Write-In,,0,0,0,0,3
Larry Farnese,,,22,0,0,3
Nikil Saval,,,,14,0,3
Write-In,,,,,0,3
Total,92,0,69,57,0,3
,State Treasurer - Democrat,,Senator In The General Assembly 1st District - Democrat,,,4
,Joe Torsella,Write-In,Nikil Saval,Larry Farnese,Write-In,4
Joe Torsella,0,0,25,17,0,4
Write-In,,0,0,0,0,4
Nikil Saval,,,7,0,0,4
Larry Farnese,,,,5,0,4
Write-In,,,,,0,4
Total,42,0,32,22,0,4
,State Treasurer - Democrat,,Senator In The General Assembly 1st District - Democrat,,,5
,Joe Torsella,Write-In,Nikil Saval,Larry Farnese,Write-In,5
Joe Torsella,2,0,88,39,0,5
Write-In,,0,0,0,0,5
Nikil Saval,,,16,0,0,5
Larry Farnese,,,,15,0,5
Write-In,,,,,0,5
Total,129,0,104,54,0,5
