col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Republican,,,,Representative In The General Assembly 202nd District - Republican,All
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,All
Donald J Trump,30,0,0,0,0,All
Bill Weld,,2,0,0,0,All
Roque Rocky De La Fuente,,,0,0,0,All
Write-In,,,,0,0,All
Write-In,,,,,0,All
Total,30,2,0,0,0,All
,President Of The United States - Republican,,,,Representative In The General Assembly 202nd District - Republican,7
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,7
Donald J Trump,30,0,0,0,0,7
Bill Weld,,2,0,0,0,7
Roque Rocky De La Fuente,,,0,0,0,7
Write-In,,,,0,0,7
Write-In,,,,,0,7
Total,30,2,0,0,0,7
