col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 5th District - Democrat,,Attorney General - Democrat,,All
,Mary Gay Scanlon,Write-In,Josh Shapiro,Write-In,All
Mary Gay Scanlon,"1,444",0,"12,267",45,All
Write-In,,11,29,15,All
Josh Shapiro,,,"1,398",0,All
Write-In,,,,15,All
Total,"13,756",55,"13,694",75,All
