col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 177th District - Republican,,Representative In Congress 2nd District - Republican,,All
,John Nungesser,Write-In,David Torres,Write-In,All
John Nungesser,198,0,"1,977",9,All
Write-In,,17,31,3,All
David Torres,,,80,0,All
Write-In,,,,2,All
Total,"2,184",51,"2,088",14,All
