col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Write-In,,,,,,,,,,,,,,,,,,,0,4
Total,172,19,2,0,144,140,136,132,131,120,43,41,25,25,23,21,20,18,0,4
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,5
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Anthony Bellmon,Mona Getzes Cohen,Lisa Powley,Amy Roat,Lorraine Haw,Kempis Ghani Songster,Vayda Good,Alvaro Quinones,Adam Tennant,Ronald Raju Joseph,Write-In,5
Joseph R Biden,15,0,0,0,175,163,160,162,161,130,38,29,28,24,22,14,9,12,1,5
Bernie Sanders,,4,0,0,8,8,8,7,7,3,13,13,11,12,11,11,11,11,0,5
Tulsi Gabbard,,,0,0,4,5,4,3,3,2,3,4,2,1,1,1,1,0,0,5
Write-In,,,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,5
Pamela Robinson,,,,,0,159,158,159,160,124,43,34,29,24,19,12,10,10,1,5
Michele Lockman,,,,,,0,157,158,159,117,35,28,20,20,16,12,8,9,1,5
Patrick Parkinson,,,,,,,0,164,159,117,37,31,20,21,10,10,8,9,1,5
Theodore Kirsch,,,,,,,,0,162,117,34,28,21,20,12,7,6,6,1,5
Anthony Bellmon,,,,,,,,,0,116,37,28,22,22,13,10,5,9,1,5
Mona Getzes Cohen,,,,,,,,,,0,20,14,16,13,20,13,12,10,1,5
Lisa Powley,,,,,,,,,,,0,39,25,25,18,17,13,14,0,5
Amy Roat,,,,,,,,,,,,1,25,18,16,13,12,13,0,5
Lorraine Haw,,,,,,,,,,,,,0,20,23,16,15,16,0,5
Kempis Ghani Songster,,,,,,,,,,,,,,0,17,17,16,18,0,5
Vayda Good,,,,,,,,,,,,,,,0,20,17,17,0,5
Alvaro Quinones,,,,,,,,,,,,,,,,0,19,15,0,5
Adam Tennant,,,,,,,,,,,,,,,,,0,15,0,5
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,,,0,5
Total,219,23,5,1,190,178,173,173,172,137,56,48,42,39,37,28,25,24,1,5
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,6
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Theodore Kirsch,Patrick Parkinson,Mona Getzes Cohen,Lisa Powley,Vayda Good,Amy Roat,Alvaro Quinones,Lorraine Haw,Ronald Raju Joseph,Kempis Ghani Songster,Adam Tennant,Write-In,6
Joseph R Biden,19,0,0,0,182,166,159,153,152,149,36,33,28,30,26,22,18,17,0,6
Bernie Sanders,,1,0,0,8,6,6,5,4,5,16,14,18,14,14,11,13,12,0,6
Tulsi Gabbard,,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,6
Write-In,,,,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,6
Pamela Robinson,,,,,0,161,158,148,150,144,35,28,27,27,21,16,17,11,0,6
Michele Lockman,,,,,,0,152,147,145,141,33,27,26,24,18,16,13,11,0,6
Anthony Bellmon,,,,,,,0,147,142,137,27,20,18,21,10,10,11,9,0,6
Theodore Kirsch,,,,,,,,0,144,134,28,18,19,19,10,11,11,11,0,6
Patrick Parkinson,,,,,,,,,0,134,26,20,18,23,16,11,9,12,0,6
Mona Getzes Cohen,,,,,,,,,,0,21,24,13,25,20,14,14,14,0,6
Lisa Powley,,,,,,,,,,,0,28,38,24,26,23,24,18,0,6
Vayda Good,,,,,,,,,,,,0,28,29,28,22,24,21,0,6
Amy Roat,,,,,,,,,,,,,0,22,24,22,22,17,0,6
Alvaro Quinones,,,,,,,,,,,,,,0,26,21,17,20,0,6
Lorraine Haw,,,,,,,,,,,,,,,0,24,22,22,0,6
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,20,23,0,6
Kempis Ghani Songster,,,,,,,,,,,,,,,,,0,19,0,6
Adam Tennant,,,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,,,0,6
Total,225,22,1,1,191,173,166,160,158,156,54,48,47,45,42,34,33,31,0,6
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,7
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Anthony Bellmon,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Lorraine Haw,Vayda Good,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Write-In,7
Joseph R Biden,28,0,0,0,173,153,153,149,148,143,39,42,31,26,22,18,12,9,2,7
Bernie Sanders,,5,0,0,6,7,5,5,5,3,15,10,13,12,13,12,11,14,0,7
Tulsi Gabbard,,,0,0,3,3,3,2,2,0,2,3,0,0,0,1,0,0,0,7
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Pamela Robinson,,,,,0,156,155,152,152,136,38,43,28,21,20,15,9,8,2,7
Michele Lockman,,,,,,0,147,147,147,126,34,38,24,17,15,14,11,6,1,7
Patrick Parkinson,,,,,,,0,150,150,127,32,35,20,15,13,14,9,4,0,7
Theodore Kirsch,,,,,,,,0,150,126,29,33,19,16,10,14,9,3,1,7
Anthony Bellmon,,,,,,,,,0,125,28,31,18,13,12,14,9,2,1,7
Mona Getzes Cohen,,,,,,,,,,0,24,27,23,20,20,6,6,7,1,7
Amy Roat,,,,,,,,,,,0,39,24,22,21,19,13,15,1,7
Lisa Powley,,,,,,,,,,,,0,24,25,20,16,14,15,1,7
Alvaro Quinones,,,,,,,,,,,,,0,25,23,20,18,20,1,7
Lorraine Haw,,,,,,,,,,,,,,0,22,16,15,15,1,7
Vayda Good,,,,,,,,,,,,,,,0,16,15,17,0,7
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,17,15,0,7
Ronald Raju Joseph,,,,,,,,,,,,,,,,,0,16,0,7
Adam Tennant,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,0,7
Total,222,25,3,0,183,164,162,157,156,146,56,56,44,39,35,31,24,23,2,7
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,8
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Lorraine Haw,Alvaro Quinones,Vayda Good,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Write-In,8
Joseph R Biden,27,0,0,0,189,187,190,183,180,171,38,37,33,32,21,20,20,13,0,8
Bernie Sanders,,2,0,0,6,5,3,4,3,5,22,21,20,17,18,19,17,14,0,8
Tulsi Gabbard,,,4,0,4,2,1,1,1,2,2,3,1,0,2,0,0,0,0,8
Write-In,,,,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,8
Pamela Robinson,,,,,0,183,179,179,174,166,37,37,34,27,19,16,13,8,0,8
Michele Lockman,,,,,,0,182,181,178,166,35,33,26,25,18,12,10,8,0,8
Anthony Bellmon,,,,,,,0,181,181,164,29,29,21,19,12,12,11,7,0,8
Patrick Parkinson,,,,,,,,0,178,159,33,30,25,24,12,14,13,8,0,8
Theodore Kirsch,,,,,,,,,0,163,29,28,18,19,12,11,9,7,0,8
Mona Getzes Cohen,,,,,,,,,,0,23,23,23,24,16,10,12,9,0,8
Amy Roat,,,,,,,,,,,0,43,36,28,24,27,27,21,0,8
Lisa Powley,,,,,,,,,,,,0,33,27,27,27,26,22,0,8
Lorraine Haw,,,,,,,,,,,,,0,33,28,26,27,20,0,8
Alvaro Quinones,,,,,,,,,,,,,,0,29,27,25,21,0,8
Vayda Good,,,,,,,,,,,,,,,0,25,23,20,0,8
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,25,20,0,8
Ronald Raju Joseph,,,,,,,,,,,,,,,,,0,22,0,8
Adam Tennant,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,0,8
Total,246,29,8,2,203,197,196,191,187,182,64,63,55,51,42,40,38,29,0,8
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,9
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Theodore Kirsch,Patrick Parkinson,Mona Getzes Cohen,Lisa Powley,Amy Roat,Alvaro Quinones,Lorraine Haw,Kempis Ghani Songster,Ronald Raju Joseph,Vayda Good,Adam Tennant,Write-In,9
Joseph R Biden,39,0,0,0,215,198,193,181,178,161,58,50,39,32,30,30,26,24,1,9
Bernie Sanders,,3,0,0,11,9,10,7,10,5,22,23,17,17,17,16,18,14,0,9
Tulsi Gabbard,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Pamela Robinson,,,,,0,199,198,184,183,160,55,47,26,31,22,23,17,17,0,9
Michele Lockman,,,,,,0,189,180,182,153,52,45,26,26,19,14,12,12,0,9
Anthony Bellmon,,,,,,,0,182,179,151,44,41,21,24,17,16,10,12,0,9
Theodore Kirsch,,,,,,,,0,171,142,41,34,17,17,14,14,7,14,0,9
Patrick Parkinson,,,,,,,,,0,142,43,39,18,18,13,9,8,7,0,9
Mona Getzes Cohen,,,,,,,,,,0,27,19,21,26,15,17,13,17,0,9
Lisa Powley,,,,,,,,,,,0,57,34,28,33,32,32,24,0,9
Amy Roat,,,,,,,,,,,,0,30,26,29,23,29,19,0,9
Alvaro Quinones,,,,,,,,,,,,,0,29,30,30,33,26,0,9
Lorraine Haw,,,,,,,,,,,,,,0,28,28,27,28,0,9
Kempis Ghani Songster,,,,,,,,,,,,,,,0,30,27,27,0,9
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,29,31,0,9
Vayda Good,,,,,,,,,,,,,,,,,0,24,1,9
Adam Tennant,,,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,,,0,9
Total,290,32,1,0,233,212,208,194,193,171,80,73,57,53,49,47,45,40,1,9
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,10
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Kempis Ghani Songster,Lorraine Haw,Adam Tennant,Vayda Good,Alvaro Quinones,Ronald Raju Joseph,Write-In,10
Joseph R Biden,13,0,0,0,134,134,123,118,113,103,51,40,26,28,25,26,21,18,0,10
Bernie Sanders,,1,0,0,11,10,8,7,5,1,22,24,18,15,17,16,15,16,0,10
Tulsi Gabbard,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Pamela Robinson,,,,,0,128,124,116,109,94,49,36,19,23,14,15,14,9,0,10
Michele Lockman,,,,,,0,125,117,113,96,49,38,18,21,17,18,15,11,0,10
Anthony Bellmon,,,,,,,1,113,111,92,43,33,15,17,9,8,6,6,0,10
Patrick Parkinson,,,,,,,,0,111,91,43,27,16,15,11,9,11,8,0,10
Theodore Kirsch,,,,,,,,,0,85,36,27,13,11,9,7,6,5,0,10
Mona Getzes Cohen,,,,,,,,,,0,22,13,13,15,9,10,8,8,0,10
Lisa Powley,,,,,,,,,,,0,48,27,29,31,34,31,27,0,10
Amy Roat,,,,,,,,,,,,0,23,24,26,25,22,23,0,10
Kempis Ghani Songster,,,,,,,,,,,,,0,27,27,26,23,24,0,10
Lorraine Haw,,,,,,,,,,,,,,0,25,26,22,22,0,10
Adam Tennant,,,,,,,,,,,,,,,0,28,25,26,0,10
Vayda Good,,,,,,,,,,,,,,,,0,29,26,0,10
Alvaro Quinones,,,,,,,,,,,,,,,,,0,24,0,10
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,0,10
Total,182,30,1,0,149,146,135,126,120,107,74,65,44,43,42,42,36,34,0,10
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,11
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Ronald Raju Joseph,Lorraine Haw,Vayda Good,Kempis Ghani Songster,Adam Tennant,Write-In,11
Joseph R Biden,17,0,0,0,158,144,144,139,133,116,30,31,27,22,20,20,17,10,17,11
Bernie Sanders,,1,0,0,7,11,8,9,7,1,23,20,16,13,13,13,11,15,0,11
Write-In,,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11
Tulsi Gabbard,,,,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,11
Pamela Robinson,,,,,0,140,137,136,130,111,29,32,21,16,15,17,12,5,9,11
Michele Lockman,,,,,,0,137,138,135,109,31,32,23,16,15,17,11,9,2,11
Anthony Bellmon,,,,,,,0,138,133,104,28,29,19,14,13,10,11,4,2,11
Patrick Parkinson,,,,,,,,0,132,106,26,30,19,14,13,13,10,4,2,11
Theodore Kirsch,,,,,,,,,0,101,27,29,19,12,10,13,11,4,2,11
Mona Getzes Cohen,,,,,,,,,,0,10,14,19,14,11,13,10,6,1,11
Amy Roat,,,,,,,,,,,0,34,23,21,20,19,19,21,0,11
Lisa Powley,,,,,,,,,,,,0,22,19,17,19,18,17,0,11
Alvaro Quinones,,,,,,,,,,,,,0,29,21,24,19,22,0,11
Ronald Raju Joseph,,,,,,,,,,,,,,0,16,18,14,19,0,11
Lorraine Haw,,,,,,,,,,,,,,,0,20,19,17,0,11
Vayda Good,,,,,,,,,,,,,,,,0,15,18,0,11
Kempis Ghani Songster,,,,,,,,,,,,,,,,,0,14,0,11
Adam Tennant,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,0,11
Total,202,28,3,1,166,155,152,148,142,118,54,52,44,37,34,33,29,25,17,11
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,12
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Vayda Good,Alvaro Quinones,Lorraine Haw,Adam Tennant,Kempis Ghani Songster,Ronald Raju Joseph,Write-In,12
Joseph R Biden,24,0,0,0,150,138,135,132,132,124,34,30,23,21,22,19,13,21,3,12
Bernie Sanders,,4,0,0,8,5,5,7,6,3,13,16,11,11,10,10,13,8,0,12
Tulsi Gabbard,,,0,0,2,2,2,2,2,1,3,4,2,2,2,2,4,2,0,12
Write-In,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Pamela Robinson,,,,,0,136,134,132,132,110,32,25,16,14,15,12,11,11,3,12
Michele Lockman,,,,,,0,132,133,131,112,31,27,13,13,13,12,9,10,1,12
Anthony Bellmon,,,,,,,0,132,134,106,27,19,14,11,12,5,6,9,0,12
Patrick Parkinson,,,,,,,,0,133,106,31,22,14,15,14,12,9,10,0,12
Theodore Kirsch,,,,,,,,,0,107,26,18,13,8,8,5,8,8,1,12
Mona Getzes Cohen,,,,,,,,,,0,22,17,15,13,12,13,6,13,0,12
Lisa Powley,,,,,,,,,,,1,35,18,20,19,24,23,21,0,12
Amy Roat,,,,,,,,,,,,0,20,21,21,21,21,18,0,12
Vayda Good,,,,,,,,,,,,,0,26,22,21,19,20,0,12
Alvaro Quinones,,,,,,,,,,,,,,0,24,24,19,22,0,12
Lorraine Haw,,,,,,,,,,,,,,,0,21,17,19,0,12
Adam Tennant,,,,,,,,,,,,,,,,0,22,21,0,12
Kempis Ghani Songster,,,,,,,,,,,,,,,,,0,18,0,12
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,0,12
Total,207,25,5,1,164,150,144,144,143,129,53,51,37,35,34,32,31,31,4,12
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,13
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Anthony Bellmon,Theodore Kirsch,Michele Lockman,Mona Getzes Cohen,Patrick Parkinson,Lorraine Haw,Ronald Raju Joseph,Vayda Good,Amy Roat,Kempis Ghani Songster,Lisa Powley,Alvaro Quinones,Adam Tennant,Write-In,13
Joseph R Biden,3,0,0,0,66,59,59,57,54,53,11,10,11,11,7,8,6,4,0,13
