col_1,col_2,col_3,division
,Representative In The General Assembly 177th District - Republican,,All
,John Nungesser,Write-In,All
John Nungesser,804,0,All
Write-In,,38,All
Total,804,38,All
,Representative In The General Assembly 177th District - Republican,,1
,John Nungesser,Write-In,1
John Nungesser,68,0,1
Write-In,,3,1
Total,68,3,1
,Representative In The General Assembly 177th District - Republican,,2
,John Nungesser,Write-In,2
John Nungesser,18,0,2
Write-In,,0,2
Total,18,0,2
,Representative In The General Assembly 177th District - Republican,,3
,John Nungesser,Write-In,3
John Nungesser,119,0,3
Write-In,,6,3
Total,119,6,3
,Representative In The General Assembly 177th District - Republican,,4
,John Nungesser,Write-In,4
John Nungesser,85,0,4
Write-In,,3,4
Total,85,3,4
,Representative In The General Assembly 177th District - Republican,,5
,John Nungesser,Write-In,5
John Nungesser,62,0,5
Write-In,,5,5
Total,62,5,5
,Representative In The General Assembly 177th District - Republican,,6
,John Nungesser,Write-In,6
John Nungesser,41,0,6
Write-In,,1,6
Total,41,1,6
,Representative In The General Assembly 177th District - Republican,,7
,John Nungesser,Write-In,7
John Nungesser,25,0,7
Write-In,,0,7
Total,25,0,7
,Representative In The General Assembly 177th District - Republican,,12
,John Nungesser,Write-In,12
John Nungesser,20,0,12
Write-In,,0,12
Total,20,0,12
,Representative In The General Assembly 177th District - Republican,,15
,John Nungesser,Write-In,15
John Nungesser,37,0,15
Write-In,,1,15
Total,37,1,15
,Representative In The General Assembly 177th District - Republican,,18
,John Nungesser,Write-In,18
John Nungesser,8,0,18
Write-In,,0,18
Total,8,0,18
,Representative In The General Assembly 177th District - Republican,,20
,John Nungesser,Write-In,20
John Nungesser,75,0,20
Write-In,,3,20
Total,75,3,20
,Representative In The General Assembly 177th District - Republican,,22
,John Nungesser,Write-In,22
John Nungesser,42,0,22
Write-In,,1,22
Total,42,1,22
,Representative In The General Assembly 177th District - Republican,,23
,John Nungesser,Write-In,23
John Nungesser,81,0,23
Write-In,,3,23
Total,81,3,23
,Representative In The General Assembly 177th District - Republican,,24
,John Nungesser,Write-In,24
John Nungesser,70,0,24
Write-In,,9,24
Total,70,9,24
,Representative In The General Assembly 177th District - Republican,,25
,John Nungesser,Write-In,25
John Nungesser,53,0,25
Write-In,,3,25
Total,53,3,25
