col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President Of The United States - Republican,,,,Representative In Congress 2nd District - Republican,,All
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,David Torres,Write-In,All
Donald J Trump,"3,155",0,0,0,"11,774",37,All
Bill Weld,,307,0,0,"1,240",13,All
Roque Rocky De La Fuente,,,121,0,424,3,All
Write-In,,,,155,212,45,All
David Torres,,,,,366,0,All
Write-In,,,,,,5,All
Total,"14,966","1,560",548,412,"14,016",103,All
