col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 202nd District - Democrat,,Attorney General - Democrat,,All
,Jared Solomon,Write-In,Josh Shapiro,Write-In,All
Jared Solomon,178,0,950,2,All
Write-In,,2,0,1,All
Josh Shapiro,,,50,0,All
Write-In,,,,0,All
Total,"1,130",3,"1,000",3,All
,Representative In The General Assembly 202nd District - Democrat,,Attorney General - Democrat,,13
,Jared Solomon,Write-In,Josh Shapiro,Write-In,13
Jared Solomon,23,0,87,0,13
Write-In,,1,0,0,13
Josh Shapiro,,,9,0,13
Write-In,,,,0,13
Total,110,1,96,0,13
,Representative In The General Assembly 202nd District - Democrat,,Attorney General - Democrat,,15
,Jared Solomon,Write-In,Josh Shapiro,Write-In,15
Jared Solomon,15,0,111,1,15
Write-In,,0,0,0,15
Josh Shapiro,,,3,0,15
Write-In,,,,0,15
Total,127,0,114,1,15
,Representative In The General Assembly 202nd District - Democrat,,Attorney General - Democrat,,16
,Jared Solomon,Write-In,Josh Shapiro,Write-In,16
Jared Solomon,21,0,106,0,16
Write-In,,0,0,0,16
Josh Shapiro,,,3,0,16
Write-In,,,,0,16
Total,127,0,109,0,16
,Representative In The General Assembly 202nd District - Democrat,,Attorney General - Democrat,,17
,Jared Solomon,Write-In,Josh Shapiro,Write-In,17
Jared Solomon,14,0,72,0,17
Write-In,,0,0,1,17
Josh Shapiro,,,5,0,17
Write-In,,,,0,17
Total,86,1,77,1,17
,Representative In The General Assembly 202nd District - Democrat,,Attorney General - Democrat,,18
,Jared Solomon,Write-In,Josh Shapiro,Write-In,18
Jared Solomon,10,0,93,0,18
Write-In,,1,0,0,18
Josh Shapiro,,,5,0,18
Write-In,,,,0,18
Total,103,1,98,0,18
,Representative In The General Assembly 202nd District - Democrat,,Attorney General - Democrat,,20
,Jared Solomon,Write-In,Josh Shapiro,Write-In,20
Jared Solomon,20,0,98,0,20
Write-In,,0,0,0,20
Josh Shapiro,,,8,0,20
Write-In,,,,0,20
Total,118,0,106,0,20
,Representative In The General Assembly 202nd District - Democrat,,Attorney General - Democrat,,21
,Jared Solomon,Write-In,Josh Shapiro,Write-In,21
Jared Solomon,14,0,63,1,21
Write-In,,0,0,0,21
Josh Shapiro,,,4,0,21
Write-In,,,,0,21
Total,78,0,67,1,21
,Representative In The General Assembly 202nd District - Democrat,,Attorney General - Democrat,,22
,Jared Solomon,Write-In,Josh Shapiro,Write-In,22
Jared Solomon,14,0,76,0,22
Write-In,,0,0,0,22
Josh Shapiro,,,2,0,22
Write-In,,,,0,22
Total,90,0,78,0,22
,Representative In The General Assembly 202nd District - Democrat,,Attorney General - Democrat,,23
,Jared Solomon,Write-In,Josh Shapiro,Write-In,23
Jared Solomon,12,0,66,0,23
Write-In,,0,0,0,23
Josh Shapiro,,,1,0,23
Write-In,,,,0,23
Total,78,0,67,0,23
,Representative In The General Assembly 202nd District - Democrat,,Attorney General - Democrat,,24
,Jared Solomon,Write-In,Josh Shapiro,Write-In,24
Jared Solomon,11,0,64,0,24
Write-In,,0,0,0,24
Josh Shapiro,,,3,0,24
Write-In,,,,0,24
Total,75,0,67,0,24
,Representative In The General Assembly 202nd District - Democrat,,Attorney General - Democrat,,25
,Jared Solomon,Write-In,Josh Shapiro,Write-In,25
Jared Solomon,11,0,62,0,25
Write-In,,0,0,0,25
Josh Shapiro,,,5,0,25
Write-In,,,,0,25
Total,73,0,67,0,25
,Representative In The General Assembly 202nd District - Democrat,,Attorney General - Democrat,,26
,Jared Solomon,Write-In,Josh Shapiro,Write-In,26
Jared Solomon,13,0,52,0,26
Write-In,,0,0,0,26
Josh Shapiro,,,2,0,26
Write-In,,,,0,26
Total,65,0,54,0,26
