col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
Cindy Bass,,,,,,0,10,9,12,50,7,45,6,49,50,51,5,6,48,45,3,4,2,3,0,3,29,18,10,2,0,24
Sherrie Cohen,,,,,,,0,57,54,10,54,10,52,6,7,5,47,49,3,6,50,49,45,48,45,0,24,12,11,10,0,24
Heather Pope,,,,,,,,0,53,8,53,11,52,5,7,6,48,48,4,6,49,48,44,46,45,0,24,13,10,9,0,24
Joanne Beer,,,,,,,,,0,11,51,13,49,7,9,9,48,47,6,8,48,47,43,44,43,2,24,12,11,9,0,24
Ken Washington,,,,,,,,,,0,7,46,8,49,49,47,6,6,49,48,3,3,3,4,1,3,26,15,11,4,0,24
Daisy Confoy,,,,,,,,,,,0,10,50,5,7,4,49,46,3,5,50,49,44,45,45,0,21,11,11,9,0,24
Malcolm Kenyatta,,,,,,,,,,,,0,9,40,45,43,9,5,44,44,7,7,3,3,4,3,26,14,9,4,0,24
Sergio Cea,,,,,,,,,,,,,0,4,6,3,46,46,3,6,48,45,44,46,44,0,23,9,10,9,0,24
Terry Gillen,,,,,,,,,,,,,,0,46,46,4,5,46,44,2,2,2,3,0,3,26,15,11,1,0,24
Wynnetta Ward,,,,,,,,,,,,,,,0,45,6,6,46,46,2,3,4,4,2,3,27,15,10,1,0,24
Owen Voutsinas-Klose,,,,,,,,,,,,,,,,0,5,3,49,43,2,4,1,0,0,3,23,16,11,2,0,24
Carla Le'Coin,,,,,,,,,,,,,,,,,0,46,4,5,45,44,45,43,44,0,21,11,10,7,0,24
Christina Borst,,,,,,,,,,,,,,,,,,0,2,6,43,44,47,46,44,0,21,10,11,7,0,24
Charlene Cooper,,,,,,,,,,,,,,,,,,,0,44,1,2,1,0,0,3,23,15,11,1,0,24
Matthew Miller,,,,,,,,,,,,,,,,,,,,0,2,3,4,4,2,3,26,12,9,1,0,24
Paul Prescod,,,,,,,,,,,,,,,,,,,,,0,47,43,44,44,0,18,8,11,9,0,24
Steve Paul,,,,,,,,,,,,,,,,,,,,,,0,43,43,44,0,17,8,11,9,0,24
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,0,45,44,0,20,7,10,8,0,24
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,0,44,0,21,7,10,7,0,24
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18,8,10,6,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,24
Marylouise Isaacson,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,0,24
Vanessa Mcgrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,24
Jeff Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,24
Andre Del Valle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,72,69,68,65,62,61,61,60,60,58,56,55,55,55,55,54,53,53,52,50,50,50,49,49,46,3,69,31,22,15,0,24
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,25
,Nina Tinari,Cindy Bass,Malcolm Kenyatta,Anuj Gupta,Lindy Li,Wynnetta Ward,Terry Gillen,Charlene Cooper,Ken Washington,Matthew Miller,Owen Voutsinas-Klose,Anlin Wang,Heather Pope,Sherrie Cohen,Daisy Confoy,Carla Le'Coin,Christina Borst,Joanne Beer,Arielle Cohen,Steve Paul,Jack Cahill,Paul Prescod,Sergio Cea,Bryan Mercer,Daniel Laufer,Write-In,Vanessa Mcgrath,Marylouise Isaacson,Jeff Dempsey,Andre Del Valle,Write-In,25
Nina Tinari,0,122,109,117,113,111,112,110,101,100,105,27,25,27,25,22,23,20,20,9,10,10,10,6,8,0,46,56,13,10,0,25
Cindy Bass,,0,109,120,114,114,113,115,106,102,107,28,24,27,25,19,19,21,19,8,8,11,10,7,6,0,46,56,10,13,0,25
Malcolm Kenyatta,,,0,108,106,103,104,99,96,100,97,27,18,23,19,20,19,17,18,10,12,10,15,12,12,0,45,52,10,11,0,25
Anuj Gupta,,,,0,114,113,108,110,105,103,106,27,20,24,22,17,16,16,17,9,7,11,10,6,7,0,41,56,11,11,0,25
Lindy Li,,,,,0,112,109,107,99,100,100,23,18,22,21,17,17,16,17,6,5,4,10,5,6,0,40,54,10,10,0,25
Wynnetta Ward,,,,,,0,109,108,102,101,97,23,19,23,23,18,18,17,20,6,7,5,7,5,9,0,40,52,12,9,0,25
Terry Gillen,,,,,,,0,107,100,100,99,21,17,20,19,14,16,16,14,7,6,6,6,6,7,0,37,52,10,10,0,25
Charlene Cooper,,,,,,,,0,103,100,102,20,16,18,16,10,8,15,14,5,4,8,7,2,3,0,38,52,9,9,0,25
Ken Washington,,,,,,,,,0,100,96,14,12,11,10,8,7,9,10,3,3,6,6,3,6,0,35,48,12,7,0,25
Matthew Miller,,,,,,,,,,0,96,14,9,12,10,10,9,8,10,2,5,5,6,4,6,0,35,49,10,6,0,25
Owen Voutsinas-Klose,,,,,,,,,,,0,18,13,16,13,11,11,10,9,5,3,7,7,4,5,0,34,49,7,9,0,25
Anlin Wang,,,,,,,,,,,,0,89,94,88,87,85,88,84,77,74,77,73,72,70,0,41,27,16,16,0,25
Heather Pope,,,,,,,,,,,,,0,89,84,84,86,88,79,76,73,73,68,70,70,0,40,26,16,17,0,25
Sherrie Cohen,,,,,,,,,,,,,,0,91,85,89,90,85,78,74,74,69,72,70,0,38,30,17,14,0,25
Daisy Confoy,,,,,,,,,,,,,,,0,82,83,85,77,74,69,69,65,67,66,0,37,26,16,15,0,25
Carla Le'Coin,,,,,,,,,,,,,,,,0,87,82,79,71,75,70,69,73,71,0,41,23,16,13,0,25
Christina Borst,,,,,,,,,,,,,,,,,0,85,80,74,72,70,68,74,72,0,39,23,16,13,0,25
Joanne Beer,,,,,,,,,,,,,,,,,,0,81,77,71,75,69,72,70,0,35,26,17,14,0,25
Arielle Cohen,,,,,,,,,,,,,,,,,,,0,71,70,69,66,67,66,0,39,21,15,11,0,25
Steve Paul,,,,,,,,,,,,,,,,,,,,0,69,69,63,67,67,0,30,21,13,12,0,25
Jack Cahill,,,,,,,,,,,,,,,,,,,,,0,66,65,67,68,0,30,21,12,12,0,25
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,0,66,67,63,0,30,19,12,13,0,25
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,0,66,63,0,31,21,9,12,0,25
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,0,66,0,29,21,12,10,0,25
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28,19,14,11,0,25
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,25
Vanessa Mcgrath,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,25
Marylouise Isaacson,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,25
Jeff Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,25
Andre Del Valle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,25
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,136,135,129,128,123,121,119,117,110,109,109,105,103,103,97,96,96,96,91,80,78,78,77,76,75,0,89,82,29,26,0,25
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,26
,Anuj Gupta,Cindy Bass,Lindy Li,Nina Tinari,Wynnetta Ward,Charlene Cooper,Malcolm Kenyatta,Terry Gillen,Matthew Miller,Ken Washington,Owen Voutsinas-Klose,Heather Pope,Sherrie Cohen,Daisy Confoy,Arielle Cohen,Carla Le'Coin,Joanne Beer,Anlin Wang,Christina Borst,Sergio Cea,Jack Cahill,Daniel Laufer,Bryan Mercer,Paul Prescod,Steve Paul,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,26
Anuj Gupta,0,202,198,199,198,195,191,189,186,179,182,36,33,32,29,28,26,27,22,18,14,10,14,12,10,5,87,71,27,19,0,26
Cindy Bass,,1,202,202,199,201,192,195,184,181,182,32,30,31,27,29,25,20,23,12,11,10,9,7,5,5,86,71,27,16,0,26
Lindy Li,,,0,201,204,195,194,190,188,183,180,34,32,32,31,30,24,24,26,22,14,12,13,8,9,5,86,69,24,22,0,26
Nina Tinari,,,,0,194,193,187,189,180,175,187,37,33,35,32,29,29,24,24,19,13,7,10,10,10,5,85,69,28,17,0,26
Wynnetta Ward,,,,,0,192,192,186,184,184,176,34,33,32,30,30,23,23,25,17,12,12,13,9,7,5,87,65,23,21,0,26
Charlene Cooper,,,,,,0,186,192,182,181,179,31,28,28,24,24,22,19,22,11,9,7,9,6,6,5,84,66,26,16,0,26
Malcolm Kenyatta,,,,,,,0,184,183,181,178,21,20,23,21,23,15,15,17,15,9,8,11,6,4,5,84,66,22,17,0,26
Terry Gillen,,,,,,,,0,183,181,177,24,20,21,18,20,19,12,17,10,8,7,7,4,4,5,78,67,26,15,0,26
Matthew Miller,,,,,,,,,0,180,174,22,21,17,16,21,14,13,15,16,11,10,10,8,4,5,76,64,24,17,0,26
Ken Washington,,,,,,,,,,0,170,19,20,17,18,20,13,15,16,10,11,11,11,5,3,5,75,61,24,16,0,26
Owen Voutsinas-Klose,,,,,,,,,,,0,22,19,21,17,16,16,16,12,12,9,4,7,9,8,5,73,63,25,14,0,26
Heather Pope,,,,,,,,,,,,0,104,100,96,89,94,92,89,84,76,75,75,79,80,0,31,32,21,26,0,26
Sherrie Cohen,,,,,,,,,,,,,0,97,94,87,89,92,87,80,73,75,73,79,78,0,31,29,22,24,0,26
Daisy Confoy,,,,,,,,,,,,,,0,101,89,91,88,90,83,76,75,73,76,78,0,33,29,19,25,0,26
Arielle Cohen,,,,,,,,,,,,,,,0,89,88,88,89,82,78,75,76,75,77,0,32,25,20,26,0,26
Carla Le'Coin,,,,,,,,,,,,,,,,0,85,85,92,79,77,78,75,71,72,0,34,26,18,24,0,26
Joanne Beer,,,,,,,,,,,,,,,,,0,84,81,78,75,73,70,73,77,0,29,27,21,22,0,26
Anlin Wang,,,,,,,,,,,,,,,,,,0,80,82,75,75,74,77,80,0,30,23,20,22,0,26
Christina Borst,,,,,,,,,,,,,,,,,,,0,74,71,75,73,66,71,0,29,24,18,23,0,26
Sergio Cea,,,,,,,,,,,,,,,,,,,,0,74,74,74,74,75,0,25,22,17,22,0,26
Jack Cahill,,,,,,,,,,,,,,,,,,,,,0,75,71,70,71,0,26,20,18,18,0,26
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,0,71,68,69,0,20,23,18,17,0,26
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,0,69,67,0,23,18,17,19,0,26
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,0,75,0,21,18,19,18,0,26
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20,19,18,19,0,26
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,26
Marylouise Isaacson,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,26
Vanessa Mcgrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,26
Jeff Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,26
Andre Del Valle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,26
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,218,218,217,215,212,206,206,201,196,191,190,117,114,113,109,108,105,102,100,94,86,83,82,82,82,5,121,98,50,41,0,26
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,31
,Anlin Wang,Anuj Gupta,Nina Tinari,Heather Pope,Terry Gillen,Joanne Beer,Sherrie Cohen,Cindy Bass,Lindy Li,Wynnetta Ward,Charlene Cooper,Daisy Confoy,Ken Washington,Malcolm Kenyatta,Paul Prescod,Steve Paul,Christina Borst,Matthew Miller,Owen Voutsinas-Klose,Arielle Cohen,Carla Le'Coin,Jack Cahill,Sergio Cea,Bryan Mercer,Daniel Laufer,Write-In,Marylouise Isaacson,Jeff Dempsey,Vanessa Mcgrath,Andre Del Valle,Write-In,31
Anlin Wang,0,22,25,52,19,49,51,15,15,17,11,45,15,15,46,46,44,11,14,40,42,38,39,39,37,0,21,16,14,9,0,31
Anuj Gupta,,0,53,18,53,18,14,49,44,48,46,14,46,48,10,11,11,44,45,9,8,5,6,6,4,0,31,10,14,7,0,31
Nina Tinari,,,0,17,47,17,16,45,45,46,42,11,42,43,11,12,12,37,44,8,9,7,5,7,5,0,26,13,13,7,0,31
Heather Pope,,,,0,15,52,51,11,11,12,11,48,8,10,45,45,43,5,6,44,41,39,39,38,38,0,17,16,13,7,0,31
Terry Gillen,,,,,0,16,14,51,45,44,48,14,46,41,9,10,9,42,43,8,7,4,6,5,4,0,29,11,12,5,0,31
Joanne Beer,,,,,,0,46,13,12,12,11,47,8,9,42,42,41,7,8,41,40,36,37,37,38,0,17,13,14,6,0,31
Sherrie Cohen,,,,,,,0,10,11,11,9,44,7,7,43,44,42,4,7,40,39,38,36,37,36,0,17,15,11,7,0,31
Cindy Bass,,,,,,,,0,42,42,45,10,42,39,7,7,6,39,41,6,4,1,4,3,1,0,26,10,11,5,0,31
Lindy Li,,,,,,,,,0,44,43,9,42,39,4,7,7,38,38,7,6,5,4,4,3,0,24,9,14,5,0,31
Wynnetta Ward,,,,,,,,,,0,42,7,44,43,5,7,9,40,40,7,6,5,5,5,3,0,22,9,14,6,0,31
Charlene Cooper,,,,,,,,,,,0,7,42,38,5,6,4,39,41,5,3,3,3,3,1,0,24,10,10,6,0,31
Daisy Confoy,,,,,,,,,,,,0,6,7,43,41,40,5,5,39,39,34,38,34,35,0,17,14,9,6,0,31
Ken Washington,,,,,,,,,,,,,0,44,5,6,7,43,41,4,3,5,5,5,1,0,23,8,11,8,0,31
Malcolm Kenyatta,,,,,,,,,,,,,,0,7,8,7,43,39,7,3,5,5,4,2,0,23,10,11,6,0,31
Paul Prescod,,,,,,,,,,,,,,,0,43,40,3,6,38,36,37,39,37,35,0,14,16,8,7,0,31
Steve Paul,,,,,,,,,,,,,,,,0,39,4,6,35,35,37,35,36,35,0,11,15,11,8,0,31
Christina Borst,,,,,,,,,,,,,,,,,0,4,4,38,41,38,36,41,37,0,16,11,12,5,0,31
Matthew Miller,,,,,,,,,,,,,,,,,,0,39,4,2,4,5,3,1,0,23,7,10,6,0,31
Owen Voutsinas-Klose,,,,,,,,,,,,,,,,,,,0,0,3,3,1,2,1,0,20,9,10,7,0,31
Arielle Cohen,,,,,,,,,,,,,,,,,,,,0,36,35,38,36,34,0,15,13,9,4,0,31
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,35,34,36,36,0,13,11,11,5,0,31
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,0,35,37,35,0,10,13,10,7,0,31
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,0,35,33,0,14,12,6,7,0,31
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,0,36,0,13,10,10,5,0,31
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10,10,11,4,0,31
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,31
Marylouise Isaacson,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,31
Jeff Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,31
Vanessa Mcgrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,31
Andre Del Valle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,31
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31
Total,65,63,60,58,58,55,54,52,52,51,50,50,50,50,48,48,47,46,46,45,44,42,42,41,38,0,48,26,24,17,0,31
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,35
,Lindy Li,Nina Tinari,Anlin Wang,Anuj Gupta,Charlene Cooper,Malcolm Kenyatta,Cindy Bass,Heather Pope,Ken Washington,Wynnetta Ward,Sherrie Cohen,Terry Gillen,Arielle Cohen,Matthew Miller,Owen Voutsinas-Klose,Joanne Beer,Daisy Confoy,Carla Le'Coin,Christina Borst,Jack Cahill,Steve Paul,Sergio Cea,Daniel Laufer,Bryan Mercer,Paul Prescod,Write-In,Vanessa Mcgrath,Marylouise Isaacson,Jeff Dempsey,Andre Del Valle,Write-In,35
Lindy Li,0,78,32,75,73,72,69,23,69,68,24,68,20,66,65,17,19,16,14,5,10,9,3,7,5,0,29,31,15,10,0,35
Nina Tinari,,1,29,73,71,68,70,17,64,68,22,65,20,65,63,17,17,16,15,7,7,9,4,4,3,0,31,25,15,8,0,35
Anlin Wang,,,0,25,22,26,23,60,20,21,61,22,59,20,18,59,59,55,51,51,50,50,45,46,46,0,28,26,14,13,0,35
Anuj Gupta,,,,0,68,71,65,14,68,66,15,63,17,64,64,11,11,11,9,6,6,6,4,3,1,0,29,24,12,10,0,35
Charlene Cooper,,,,,0,67,70,14,67,66,16,63,15,64,63,12,11,12,10,4,4,4,4,5,1,0,27,22,12,9,0,35
Malcolm Kenyatta,,,,,,0,62,15,67,64,16,61,15,63,62,10,12,12,11,5,9,7,6,5,4,0,27,23,11,10,0,35
Cindy Bass,,,,,,,0,13,64,65,17,61,17,61,60,12,13,14,10,6,5,7,4,4,3,0,27,23,12,7,0,35
Heather Pope,,,,,,,,0,14,10,59,11,56,9,9,53,55,51,52,49,49,49,45,45,46,0,22,22,13,13,0,35
Ken Washington,,,,,,,,,0,62,14,62,13,63,61,7,9,9,7,4,7,5,4,4,2,0,23,23,10,10,0,35
Wynnetta Ward,,,,,,,,,,0,13,64,14,62,58,10,11,10,8,4,5,4,4,4,1,0,28,20,11,7,0,35
Sherrie Cohen,,,,,,,,,,,0,14,59,12,10,58,53,52,53,45,48,47,45,42,45,0,19,23,14,10,0,35
Terry Gillen,,,,,,,,,,,,0,12,61,58,10,13,10,8,4,7,4,3,5,1,0,26,19,13,7,0,35
Arielle Cohen,,,,,,,,,,,,,0,12,10,56,50,49,48,47,46,47,44,41,43,0,21,20,12,10,0,35
Matthew Miller,,,,,,,,,,,,,,0,60,9,10,9,6,4,6,4,4,5,2,0,24,21,10,8,0,35
Owen Voutsinas-Klose,,,,,,,,,,,,,,,0,6,6,7,5,5,5,5,4,3,2,0,26,18,9,9,0,35
Joanne Beer,,,,,,,,,,,,,,,,0,54,49,49,44,46,46,44,42,46,0,20,20,11,9,0,35
Daisy Confoy,,,,,,,,,,,,,,,,,0,52,51,43,46,46,41,43,45,0,22,16,11,11,0,35
Carla Le'Coin,,,,,,,,,,,,,,,,,,0,51,42,44,43,42,40,41,0,21,17,9,9,0,35
Christina Borst,,,,,,,,,,,,,,,,,,,0,43,45,43,43,41,42,0,19,16,10,9,0,35
Jack Cahill,,,,,,,,,,,,,,,,,,,,0,43,41,43,41,42,0,16,16,11,9,0,35
Steve Paul,,,,,,,,,,,,,,,,,,,,,0,42,43,44,45,0,17,15,10,9,0,35
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,0,41,37,42,0,18,12,9,11,0,35
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,0,40,43,0,15,13,9,10,0,35
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,0,40,0,16,14,8,8,0,35
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15,12,8,10,0,35
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,35
Vanessa Mcgrath,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,35
Marylouise Isaacson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,35
Jeff Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,35
Andre Del Valle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,35
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35
Total,90,86,84,82,77,77,75,72,72,71,70,70,67,67,67,63,62,59,57,54,53,52,49,48,47,0,53,50,24,20,0,35
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,36
,Cindy Bass,Nina Tinari,Anuj Gupta,Terry Gillen,Charlene Cooper,Lindy Li,Malcolm Kenyatta,Owen Voutsinas-Klose,Matthew Miller,Wynnetta Ward,Ken Washington,Sherrie Cohen,Arielle Cohen,Heather Pope,Joanne Beer,Anlin Wang,Christina Borst,Daisy Confoy,Paul Prescod,Bryan Mercer,Carla Le'Coin,Sergio Cea,Daniel Laufer,Jack Cahill,Steve Paul,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,36
Cindy Bass,0,78,77,75,76,73,73,73,71,72,71,16,11,10,9,5,7,6,3,4,4,5,3,2,2,0,27,24,15,7,0,36
Nina Tinari,,0,76,77,76,75,72,73,73,74,73,16,12,10,10,7,7,7,3,3,5,3,3,2,4,0,28,25,15,5,0,36
Anuj Gupta,,,0,76,76,74,74,73,72,72,73,14,10,8,8,5,5,5,4,1,1,3,1,1,3,0,27,22,15,6,0,36
Terry Gillen,,,,0,75,75,73,74,73,72,75,12,8,5,5,4,2,3,2,1,0,1,1,1,2,0,27,24,14,6,0,36
Charlene Cooper,,,,,0,76,74,73,74,76,74,15,10,8,7,3,4,4,2,2,2,3,1,2,1,0,26,24,14,5,0,36
Lindy Li,,,,,,0,71,71,72,73,73,13,10,8,6,5,4,4,2,2,2,3,1,1,1,0,26,24,14,5,0,36
Malcolm Kenyatta,,,,,,,0,72,73,72,72,12,9,6,6,3,4,3,1,2,0,3,1,2,1,0,26,21,13,6,0,36
Owen Voutsinas-Klose,,,,,,,,0,73,71,71,12,9,5,7,4,2,2,1,2,0,3,1,1,2,0,26,22,14,6,0,36
Matthew Miller,,,,,,,,,0,73,72,9,7,3,3,2,2,1,0,2,0,2,1,1,1,0,24,22,14,5,0,36
Wynnetta Ward,,,,,,,,,,0,72,13,8,6,6,2,3,3,1,2,2,3,1,1,1,0,24,24,13,4,0,36
Ken Washington,,,,,,,,,,,0,11,7,5,4,3,2,3,1,1,0,1,1,0,1,0,24,23,14,5,0,36
Sherrie Cohen,,,,,,,,,,,,0,30,29,27,25,22,24,23,21,22,21,21,20,19,0,11,15,4,7,0,36
Arielle Cohen,,,,,,,,,,,,,0,27,25,25,24,23,23,21,22,20,20,20,19,0,9,13,3,8,0,36
Heather Pope,,,,,,,,,,,,,,0,26,27,24,26,23,21,23,20,20,20,19,0,7,14,4,7,0,36
Joanne Beer,,,,,,,,,,,,,,,0,24,21,23,21,20,21,20,19,19,20,0,6,12,4,7,0,36
Anlin Wang,,,,,,,,,,,,,,,,0,22,23,22,21,21,19,20,19,20,0,4,13,4,7,0,36
Christina Borst,,,,,,,,,,,,,,,,,0,22,21,21,22,19,20,19,19,0,5,11,4,6,0,36
Daisy Confoy,,,,,,,,,,,,,,,,,,0,21,19,21,17,19,19,19,0,5,13,4,5,0,36
Paul Prescod,,,,,,,,,,,,,,,,,,,0,19,20,18,19,18,19,0,5,10,3,6,0,36
Bryan Mercer,,,,,,,,,,,,,,,,,,,,0,20,19,20,19,18,0,2,11,3,6,0,36
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,19,20,18,17,0,4,11,2,6,0,36
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,0,19,17,16,0,5,9,2,7,0,36
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,0,18,17,0,3,10,2,6,0,36
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,0,16,0,3,11,1,6,0,36
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,8,5,5,0,36
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,36
Marylouise Isaacson,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,36
Vanessa Mcgrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,36
Jeff Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,36
Andre Del Valle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,36
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36
Total,85,85,81,81,80,79,78,78,77,77,76,37,33,32,30,28,27,27,24,23,23,23,21,21,21,0,39,38,18,15,0,36
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,37
,Anuj Gupta,Cindy Bass,Nina Tinari,Wynnetta Ward,Charlene Cooper,Terry Gillen,Ken Washington,Lindy Li,Malcolm Kenyatta,Owen Voutsinas-Klose,Matthew Miller,Heather Pope,Joanne Beer,Sherrie Cohen,Arielle Cohen,Anlin Wang,Christina Borst,Daisy Confoy,Carla Le'Coin,Steve Paul,Sergio Cea,Paul Prescod,Daniel Laufer,Jack Cahill,Bryan Mercer,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,37
Anuj Gupta,0,124,123,122,122,121,121,118,117,118,113,20,19,20,17,17,11,12,10,10,6,6,4,5,3,3,66,29,20,10,0,37
Cindy Bass,,0,125,123,124,121,120,119,117,118,113,19,18,19,18,14,12,11,9,6,2,4,3,1,0,3,65,31,19,8,0,37
Nina Tinari,,,0,123,121,119,119,118,117,118,111,21,20,20,19,14,13,12,10,8,6,5,4,2,1,1,65,29,19,9,0,37
Wynnetta Ward,,,,0,122,118,118,119,116,114,111,19,19,19,17,13,9,8,8,7,4,3,3,3,1,3,63,29,18,9,0,37
Charlene Cooper,,,,,0,119,120,117,116,116,112,18,19,20,16,14,9,8,8,8,2,5,3,2,1,3,61,30,19,8,0,37
Terry Gillen,,,,,,0,119,113,115,117,113,15,15,15,14,12,9,6,7,8,3,4,3,3,1,3,62,28,19,7,0,37
Ken Washington,,,,,,,0,116,115,115,112,14,16,17,13,13,8,6,6,8,1,4,3,2,1,3,62,28,18,7,0,37
Lindy Li,,,,,,,,0,113,111,109,15,15,17,17,13,10,7,9,5,3,2,3,2,0,3,64,25,18,7,0,37
Malcolm Kenyatta,,,,,,,,,0,113,109,13,14,15,16,11,10,7,8,6,5,3,4,1,2,3,64,23,18,9,0,37
Owen Voutsinas-Klose,,,,,,,,,,0,110,13,11,13,14,10,10,8,8,6,4,4,5,2,0,1,62,24,19,9,0,37
Matthew Miller,,,,,,,,,,,0,10,11,10,12,6,9,3,7,5,2,0,3,3,0,3,61,25,15,7,0,37
Heather Pope,,,,,,,,,,,,0,60,60,55,55,48,53,50,51,46,48,43,43,42,0,19,21,12,12,0,37
Joanne Beer,,,,,,,,,,,,,0,58,51,55,48,52,49,50,46,48,43,43,42,2,21,21,10,11,0,37
Sherrie Cohen,,,,,,,,,,,,,,0,56,58,49,52,48,50,46,48,43,42,42,0,21,19,12,12,0,37
Arielle Cohen,,,,,,,,,,,,,,,0,52,50,51,50,45,47,45,43,42,41,1,23,19,10,11,0,37
