col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,All
,Josh Shapiro,Write-In,Darisha K Parker,Fareed Abdullah,Supreme Dow,Bernard A Williams,Write-In,All
Josh Shapiro,180,0,"1,003",823,756,811,1,All
Write-In,,1,2,6,0,2,0,All
Darisha K Parker,,,256,0,0,0,0,All
Fareed Abdullah,,,,394,0,0,0,All
Supreme Dow,,,,,359,0,0,All
Bernard A Williams,,,,,,250,0,All
Write-In,,,,,,,2,All
Total,"3,574",11,"1,261","1,223","1,115","1,063",3,All
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,1
,Josh Shapiro,Write-In,Bernard A Williams,Supreme Dow,Fareed Abdullah,Darisha K Parker,Write-In,1
Josh Shapiro,4,0,55,46,26,27,0,1
Write-In,,0,0,0,0,0,0,1
Bernard A Williams,,,20,0,0,0,0,1
Supreme Dow,,,,29,0,0,0,1
Fareed Abdullah,,,,,19,0,0,1
Darisha K Parker,,,,,,15,0,1
Write-In,,,,,,,1,1
Total,158,0,75,75,45,42,1,1
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,2
,Josh Shapiro,Write-In,Fareed Abdullah,Supreme Dow,Bernard A Williams,Darisha K Parker,Write-In,2
Josh Shapiro,4,0,31,33,33,28,0,2
Write-In,,0,0,0,0,0,0,2
Fareed Abdullah,,,16,0,0,0,0,2
Supreme Dow,,,,11,0,0,0,2
Bernard A Williams,,,,,6,0,0,2
Darisha K Parker,,,,,,8,0,2
Write-In,,,,,,,0,2
Total,129,0,47,44,39,36,0,2
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,3
,Josh Shapiro,Write-In,Fareed Abdullah,Darisha K Parker,Bernard A Williams,Supreme Dow,Write-In,3
Josh Shapiro,4,0,32,27,20,17,1,3
Write-In,,0,0,0,0,0,0,3
Fareed Abdullah,,,18,0,0,0,0,3
Darisha K Parker,,,,7,0,0,0,3
Bernard A Williams,,,,,10,0,0,3
Supreme Dow,,,,,,10,0,3
Write-In,,,,,,,0,3
Total,101,0,50,34,30,27,1,3
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,4
,Josh Shapiro,Write-In,Bernard A Williams,Fareed Abdullah,Darisha K Parker,Supreme Dow,Write-In,4
Josh Shapiro,4,0,28,15,20,16,0,4
Write-In,,0,0,0,0,0,0,4
Bernard A Williams,,,6,0,0,0,0,4
Fareed Abdullah,,,,12,0,0,0,4
Darisha K Parker,,,,,4,0,0,4
Supreme Dow,,,,,,7,0,4
Write-In,,,,,,,0,4
Total,83,0,34,27,24,23,0,4
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,5
,Josh Shapiro,Write-In,Darisha K Parker,Fareed Abdullah,Bernard A Williams,Supreme Dow,Write-In,5
Josh Shapiro,15,0,57,44,40,30,0,5
Write-In,,1,0,0,0,0,0,5
Darisha K Parker,,,11,0,0,0,0,5
Fareed Abdullah,,,,17,0,0,0,5
Bernard A Williams,,,,,17,0,0,5
Supreme Dow,,,,,,9,0,5
Write-In,,,,,,,0,5
Total,186,1,68,61,57,39,0,5
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,6
,Josh Shapiro,Write-In,Bernard A Williams,Fareed Abdullah,Darisha K Parker,Supreme Dow,Write-In,6
Josh Shapiro,3,0,38,26,26,22,0,6
Write-In,,0,0,1,0,0,0,6
Bernard A Williams,,,8,0,0,0,0,6
Fareed Abdullah,,,,13,0,0,0,6
Darisha K Parker,,,,,7,0,0,6
Supreme Dow,,,,,,3,0,6
Write-In,,,,,,,0,6
Total,115,1,46,40,33,25,0,6
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,7
,Josh Shapiro,Write-In,Supreme Dow,Fareed Abdullah,Darisha K Parker,Bernard A Williams,Write-In,7
Josh Shapiro,5,0,30,31,31,28,0,7
Write-In,,0,0,0,0,0,0,7
Supreme Dow,,,19,0,0,0,0,7
Fareed Abdullah,,,,14,0,0,0,7
Darisha K Parker,,,,,9,0,0,7
Bernard A Williams,,,,,,10,0,7
Write-In,,,,,,,0,7
Total,125,0,49,45,40,38,0,7
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,8
,Josh Shapiro,Write-In,Supreme Dow,Darisha K Parker,Fareed Abdullah,Bernard A Williams,Write-In,8
Josh Shapiro,8,0,50,57,44,33,0,8
Write-In,,0,0,0,0,0,0,8
Supreme Dow,,,22,0,0,0,0,8
Darisha K Parker,,,,13,0,0,0,8
Fareed Abdullah,,,,,21,0,0,8
Bernard A Williams,,,,,,6,0,8
Write-In,,,,,,,0,8
Total,192,0,72,70,65,39,0,8
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,9
,Josh Shapiro,Write-In,Supreme Dow,Bernard A Williams,Fareed Abdullah,Darisha K Parker,Write-In,9
Josh Shapiro,2,0,36,27,23,25,0,9
Write-In,,0,0,0,0,0,0,9
Supreme Dow,,,14,0,0,0,0,9
Bernard A Williams,,,,9,0,0,0,9
Fareed Abdullah,,,,,11,0,0,9
Darisha K Parker,,,,,,7,0,9
Write-In,,,,,,,0,9
Total,113,0,50,36,34,32,0,9
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,10
,Josh Shapiro,Write-In,Fareed Abdullah,Bernard A Williams,Darisha K Parker,Supreme Dow,Write-In,10
Josh Shapiro,8,0,34,30,27,20,0,10
Write-In,,0,0,0,0,0,0,10
Fareed Abdullah,,,20,0,0,0,0,10
Bernard A Williams,,,,14,0,0,0,10
Darisha K Parker,,,,,10,0,0,10
Supreme Dow,,,,,,12,0,10
Write-In,,,,,,,0,10
Total,119,0,54,44,37,32,0,10
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,11
,Josh Shapiro,Write-In,Darisha K Parker,Fareed Abdullah,Supreme Dow,Bernard A Williams,Write-In,11
Josh Shapiro,14,0,70,36,30,33,0,11
Write-In,,0,0,1,0,0,0,11
Darisha K Parker,,,28,0,0,0,0,11
Fareed Abdullah,,,,21,0,0,0,11
Supreme Dow,,,,,15,0,0,11
Bernard A Williams,,,,,,10,0,11
Write-In,,,,,,,0,11
Total,183,1,98,58,45,43,0,11
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,12
,Josh Shapiro,Write-In,Fareed Abdullah,Darisha K Parker,Bernard A Williams,Supreme Dow,Write-In,12
Josh Shapiro,0,0,29,43,30,24,0,12
Write-In,,0,0,0,0,0,0,12
Fareed Abdullah,,,25,0,0,0,0,12
Darisha K Parker,,,,7,0,0,0,12
Bernard A Williams,,,,,12,0,0,12
Supreme Dow,,,,,,11,0,12
Write-In,,,,,,,0,12
Total,126,0,54,50,42,35,0,12
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,13
,Josh Shapiro,Write-In,Fareed Abdullah,Bernard A Williams,Darisha K Parker,Supreme Dow,Write-In,13
Josh Shapiro,2,0,32,25,27,17,0,13
Write-In,,0,0,0,0,0,0,13
Fareed Abdullah,,,10,0,0,0,0,13
Bernard A Williams,,,,12,0,0,0,13
Darisha K Parker,,,,,8,0,0,13
Supreme Dow,,,,,,9,0,13
Write-In,,,,,,,0,13
Total,103,0,42,37,35,26,0,13
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,14
,Josh Shapiro,Write-In,Fareed Abdullah,Supreme Dow,Darisha K Parker,Bernard A Williams,Write-In,14
Josh Shapiro,6,0,32,27,31,23,0,14
Write-In,,0,0,0,1,0,0,14
Fareed Abdullah,,,15,0,0,0,0,14
Supreme Dow,,,,15,0,0,0,14
Darisha K Parker,,,,,5,0,0,14
Bernard A Williams,,,,,,11,0,14
Write-In,,,,,,,0,14
Total,119,1,47,42,37,34,0,14
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,15
