col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,All
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,All
Jason Dawkins,242,0,"1,507",0,All
Write-In,,3,3,2,All
Brendan F Boyle,,,74,0,All
Write-In,,,,0,All
Total,"1,749",8,"1,584",2,All
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,2
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,2
Jason Dawkins,5,0,58,0,2
Write-In,,0,0,0,2
Brendan F Boyle,,,2,0,2
Write-In,,,,0,2
Total,63,0,60,0,2
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 179th District - Democrat,,5
,Brendan F Boyle,Write-In,Jason Dawkins,Write-In,5
Brendan F Boyle,5,0,76,0,5
Write-In,,0,0,0,5
Jason Dawkins,,,2,0,5
Write-In,,,,0,5
Total,81,0,78,0,5
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,6
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,6
Jason Dawkins,11,0,81,0,6
Write-In,,1,0,0,6
Brendan F Boyle,,,4,0,6
Write-In,,,,0,6
Total,92,1,85,0,6
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,7
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,7
Jason Dawkins,7,0,86,0,7
Write-In,,0,0,0,7
Brendan F Boyle,,,3,0,7
Write-In,,,,0,7
Total,93,0,89,0,7
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,10
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,10
Jason Dawkins,16,0,222,0,10
Write-In,,0,1,1,10
Brendan F Boyle,,,7,0,10
Write-In,,,,0,10
Total,238,2,230,1,10
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 179th District - Democrat,,11
,Brendan F Boyle,Write-In,Jason Dawkins,Write-In,11
Brendan F Boyle,5,0,109,1,11
Write-In,,0,0,1,11
Jason Dawkins,,,3,0,11
Write-In,,,,1,11
Total,115,1,112,3,11
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,12
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,12
Jason Dawkins,6,0,66,0,12
Write-In,,0,0,0,12
Brendan F Boyle,,,3,0,12
Write-In,,,,0,12
Total,72,0,69,0,12
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,15
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,15
Jason Dawkins,10,0,62,0,15
Write-In,,0,0,0,15
Brendan F Boyle,,,1,0,15
Write-In,,,,0,15
Total,72,0,63,0,15
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,16
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,16
Jason Dawkins,35,0,117,0,16
Write-In,,0,0,0,16
Brendan F Boyle,,,12,0,16
Write-In,,,,0,16
Total,152,0,129,0,16
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,17
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,17
Jason Dawkins,23,0,101,0,17
Write-In,,1,0,0,17
Brendan F Boyle,,,5,0,17
Write-In,,,,0,17
Total,124,1,106,0,17
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,18
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,18
Jason Dawkins,26,0,73,0,18
Write-In,,0,0,0,18
Brendan F Boyle,,,4,0,18
Write-In,,,,0,18
Total,99,0,77,0,18
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,19
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,19
Jason Dawkins,16,0,84,0,19
Write-In,,0,0,0,19
Brendan F Boyle,,,4,0,19
Write-In,,,,0,19
Total,100,0,88,0,19
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,20
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,20
Jason Dawkins,33,0,96,0,20
Write-In,,0,0,0,20
Brendan F Boyle,,,7,0,20
Write-In,,,,0,20
Total,129,0,103,0,20
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,21
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,21
Jason Dawkins,30,0,152,0,21
Write-In,,0,1,0,21
Brendan F Boyle,,,8,0,21
Write-In,,,,0,21
Total,182,1,161,0,21
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,22
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,22
Jason Dawkins,12,0,65,0,22
Write-In,,0,0,0,22
Brendan F Boyle,,,0,0,22
Write-In,,,,0,22
Total,77,0,65,0,22
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,23
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,23
Jason Dawkins,7,0,59,0,23
Write-In,,0,0,0,23
Brendan F Boyle,,,4,0,23
Write-In,,,,0,23
Total,66,0,63,0,23
