col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In The General Assembly 177th District - Democrat,,Auditor General - Democrat,,,,,,,All
,Joe Hohenstein,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,Tracie Fountain,H Scott Conklin,Write-In,All
Joe Hohenstein,33,0,510,89,29,38,24,29,1,All
Write-In,,0,2,1,0,0,0,1,0,All
Nina Ahmad,,,61,0,0,0,0,0,0,All
Michael Lamb,,,,13,0,0,0,0,0,All
Rose Rosie Marie Davis,,,,,19,0,0,0,0,All
Christina M Hartman,,,,,,7,0,0,0,All
Tracie Fountain,,,,,,,11,0,0,All
H Scott Conklin,,,,,,,,2,0,All
Write-In,,,,,,,,,0,All
Total,753,4,573,103,48,45,35,32,1,All
,Representative In The General Assembly 177th District - Democrat,,Auditor General - Democrat,,,,,,,2
,Joe Hohenstein,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Tracie Fountain,Write-In,2
Joe Hohenstein,4,0,68,16,6,6,6,4,0,2
Write-In,,0,0,0,0,0,0,0,0,2
Nina Ahmad,,,12,0,0,0,0,0,0,2
Michael Lamb,,,,2,0,0,0,0,0,2
Rose Rosie Marie Davis,,,,,3,0,0,0,0,2
Christina M Hartman,,,,,,0,0,0,0,2
H Scott Conklin,,,,,,,0,0,0,2
Tracie Fountain,,,,,,,,1,0,2
Write-In,,,,,,,,,0,2
Total,110,0,80,18,9,6,6,5,0,2
,Representative In The General Assembly 177th District - Democrat,,Auditor General - Democrat,,,,,,,4
,Joe Hohenstein,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Write-In,4
Joe Hohenstein,3,0,51,7,6,2,2,1,0,4
Write-In,,0,0,0,0,0,0,0,0,4
Nina Ahmad,,,6,0,0,0,0,0,0,4
Michael Lamb,,,,1,0,0,0,0,0,4
Christina M Hartman,,,,,0,0,0,0,0,4
Rose Rosie Marie Davis,,,,,,2,0,0,0,4
Tracie Fountain,,,,,,,1,0,0,4
