col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President Of The United States - Democrat,,,,Representative In The General Assembly 191st District - Democrat,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Joanna E Mcclinton,Write-In,All
Joseph R Biden,92,0,0,0,379,7,All
Bernie Sanders,,9,0,0,51,3,All
Tulsi Gabbard,,,2,0,7,0,All
Write-In,,,,0,0,0,All
Joanna E Mcclinton,,,,,11,0,All
Write-In,,,,,,0,All
Total,478,63,9,0,448,10,All
,President Of The United States - Democrat,,,,Representative In The General Assembly 191st District - Democrat,,7
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Joanna E Mcclinton,Write-In,7
Joseph R Biden,28,0,0,0,136,1,7
Bernie Sanders,,2,0,0,17,0,7
Tulsi Gabbard,,,2,0,3,0,7
Write-In,,,,0,0,0,7
Joanna E Mcclinton,,,,,6,0,7
Write-In,,,,,,0,7
Total,165,19,5,0,162,1,7
,President Of The United States - Democrat,,,,Representative In The General Assembly 191st District - Democrat,,19
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Joanna E Mcclinton,Write-In,19
Joseph R Biden,34,0,0,0,135,2,19
Bernie Sanders,,6,0,0,19,3,19
Tulsi Gabbard,,,0,0,3,0,19
Write-In,,,,0,0,0,19
Joanna E Mcclinton,,,,,4,0,19
Write-In,,,,,,0,19
Total,171,28,3,0,161,5,19
,President Of The United States - Democrat,,,,Representative In The General Assembly 191st District - Democrat,,22
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Joanna E Mcclinton,Write-In,22
Joseph R Biden,30,0,0,0,108,4,22
Bernie Sanders,,1,0,0,15,0,22
Tulsi Gabbard,,,0,0,1,0,22
Write-In,,,,0,0,0,22
Joanna E Mcclinton,,,,,1,0,22
Write-In,,,,,,0,22
Total,142,16,1,0,125,4,22
