col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,All
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,All
Nina Ahmad,20,0,0,0,0,0,0,"1,625","1,284",26,34,All
Michael Lamb,,17,0,0,0,0,0,221,97,10,6,All
Tracie Fountain,,,4,0,0,0,0,171,135,3,4,All
Christina M Hartman,,,,7,0,0,0,113,110,16,7,All
Rose Rosie Marie Davis,,,,,2,0,0,119,48,2,0,All
H Scott Conklin,,,,,,3,0,78,37,7,1,All
Write-In,,,,,,,0,0,3,1,1,All
Joseph R Biden,,,,,,,,249,0,0,0,All
Bernie Sanders,,,,,,,,,163,0,0,All
Tulsi Gabbard,,,,,,,,,,12,0,All
Write-In,,,,,,,,,,,9,All
Total,"2,989",351,317,253,171,126,5,"2,576","1,877",77,62,All
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,1
,Nina Ahmad,Tracie Fountain,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,1
Nina Ahmad,1,0,0,0,0,0,0,86,71,1,1,1
Tracie Fountain,,0,0,0,0,0,0,9,10,0,1,1
Michael Lamb,,,0,0,0,0,0,11,6,2,0,1
Christina M Hartman,,,,0,0,0,0,4,6,1,0,1
Rose Rosie Marie Davis,,,,,0,0,0,4,3,0,0,1
H Scott Conklin,,,,,,0,0,2,3,0,0,1
Write-In,,,,,,,0,0,0,0,0,1
Joseph R Biden,,,,,,,,14,0,0,0,1
Bernie Sanders,,,,,,,,,5,0,0,1
Write-In,,,,,,,,,,1,0,1
Tulsi Gabbard,,,,,,,,,,,1,1
Total,160,20,19,11,7,5,0,130,104,5,3,1
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,2
,Nina Ahmad,Christina M Hartman,Michael Lamb,H Scott Conklin,Tracie Fountain,Rose Rosie Marie Davis,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,2
Nina Ahmad,0,0,0,0,0,0,0,97,49,1,1,2
Christina M Hartman,,1,0,0,0,0,0,8,6,1,1,2
Michael Lamb,,,0,0,0,0,0,13,3,1,0,2
H Scott Conklin,,,,0,0,0,0,6,1,0,0,2
Tracie Fountain,,,,,0,0,0,4,3,0,0,2
Rose Rosie Marie Davis,,,,,,0,0,5,0,0,0,2
Write-In,,,,,,,0,0,0,1,0,2
Joseph R Biden,,,,,,,,9,0,0,0,2
Bernie Sanders,,,,,,,,,6,0,0,2
Tulsi Gabbard,,,,,,,,,,1,0,2
Write-In,,,,,,,,,,,0,2
Total,148,17,17,7,7,5,1,142,68,5,2,2
,President Of The United States - Democrat,,,,Auditor General - Democrat,,,,,,,3
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Christina M Hartman,Write-In,3
Joseph R Biden,10,0,0,0,33,11,2,3,3,2,0,3
Bernie Sanders,,2,0,0,23,1,3,1,1,0,0,3
Tulsi Gabbard,,,0,0,0,0,0,0,0,1,0,3
Write-In,,,,0,1,0,0,0,0,0,0,3
Nina Ahmad,,,,,0,0,0,0,0,0,0,3
Michael Lamb,,,,,,0,0,0,0,0,0,3
Tracie Fountain,,,,,,,1,0,0,0,0,3
H Scott Conklin,,,,,,,,0,0,0,0,3
Rose Rosie Marie Davis,,,,,,,,,0,0,0,3
Christina M Hartman,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,0,3
Total,64,31,1,1,57,12,6,4,4,3,0,3
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,4
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,4
Nina Ahmad,3,0,0,0,0,0,0,91,65,5,3,4
Michael Lamb,,2,0,0,0,0,0,14,5,0,1,4
Tracie Fountain,,,0,0,0,0,0,9,4,0,0,4
Christina M Hartman,,,,0,0,0,0,6,4,0,1,4
H Scott Conklin,,,,,0,0,0,9,2,0,0,4
Rose Rosie Marie Davis,,,,,,0,0,5,2,0,0,4
Write-In,,,,,,,0,0,0,1,0,4
Joseph R Biden,,,,,,,,10,0,0,0,4
Bernie Sanders,,,,,,,,,9,0,0,4
Write-In,,,,,,,,,,1,0,4
Tulsi Gabbard,,,,,,,,,,,0,4
Total,167,22,13,11,11,7,1,144,91,7,5,4
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,5
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,5
Nina Ahmad,2,0,0,0,0,0,0,82,67,4,2,5
Michael Lamb,,2,0,0,0,0,0,9,6,1,0,5
Tracie Fountain,,,0,0,0,0,0,9,9,0,0,5
Christina M Hartman,,,,1,0,0,0,10,4,2,0,5
Rose Rosie Marie Davis,,,,,0,0,0,12,3,1,0,5
H Scott Conklin,,,,,,2,0,3,4,1,0,5
Write-In,,,,,,,0,0,0,0,0,5
Joseph R Biden,,,,,,,,12,0,0,0,5
Bernie Sanders,,,,,,,,,9,0,0,5
Tulsi Gabbard,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,2,5
Total,157,18,18,17,16,10,0,137,102,9,4,5
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,6
,Nina Ahmad,Michael Lamb,Christina M Hartman,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,6
Nina Ahmad,1,0,0,0,0,0,0,100,87,3,1,6
Michael Lamb,,1,0,0,0,0,0,23,6,1,0,6
Christina M Hartman,,,2,0,0,0,0,9,10,0,1,6
Tracie Fountain,,,,0,0,0,0,12,6,0,0,6
