col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Auditor General - Democrat,,,,,,,All
,Nina Ahmad,Michael Lamb,Christina M Hartman,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Write-In,All
Nina Ahmad,"1,772",0,0,0,0,0,0,All
Michael Lamb,,270,0,0,0,0,0,All
Christina M Hartman,,,162,0,0,0,0,All
Tracie Fountain,,,,126,0,0,0,All
H Scott Conklin,,,,,116,0,0,All
Rose Rosie Marie Davis,,,,,,116,0,All
Write-In,,,,,,,1,All
Total,"1,772",270,162,126,116,116,1,All
,Auditor General - Democrat,,,,,,,1
,Nina Ahmad,Michael Lamb,H Scott Conklin,Christina M Hartman,Rose Rosie Marie Davis,Tracie Fountain,Write-In,1
Nina Ahmad,45,0,0,0,0,0,0,1
Michael Lamb,,11,0,0,0,0,0,1
H Scott Conklin,,,7,0,0,0,0,1
Christina M Hartman,,,,6,0,0,0,1
Rose Rosie Marie Davis,,,,,5,0,0,1
Tracie Fountain,,,,,,4,0,1
Write-In,,,,,,,0,1
Total,45,11,7,6,5,4,0,1
,Auditor General - Democrat,,,,,,,2
,Nina Ahmad,Christina M Hartman,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Write-In,2
Nina Ahmad,67,0,0,0,0,0,0,2
Christina M Hartman,,8,0,0,0,0,0,2
Michael Lamb,,,8,0,0,0,0,2
Rose Rosie Marie Davis,,,,5,0,0,0,2
H Scott Conklin,,,,,4,0,0,2
Tracie Fountain,,,,,,4,0,2
Write-In,,,,,,,0,2
Total,67,8,8,5,4,4,0,2
,Auditor General - Democrat,,,,,,,3
,Nina Ahmad,Michael Lamb,H Scott Conklin,Christina M Hartman,Rose Rosie Marie Davis,Tracie Fountain,Write-In,3
Nina Ahmad,56,0,0,0,0,0,0,3
Michael Lamb,,15,0,0,0,0,0,3
H Scott Conklin,,,5,0,0,0,0,3
Christina M Hartman,,,,4,0,0,0,3
Rose Rosie Marie Davis,,,,,4,0,0,3
Tracie Fountain,,,,,,3,0,3
Write-In,,,,,,,0,3
Total,56,15,5,4,4,3,0,3
,Auditor General - Democrat,,,,,,,4
,Nina Ahmad,Michael Lamb,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Tracie Fountain,Write-In,4
Nina Ahmad,46,0,0,0,0,0,0,4
Michael Lamb,,6,0,0,0,0,0,4
Christina M Hartman,,,4,0,0,0,0,4
H Scott Conklin,,,,3,0,0,0,4
Rose Rosie Marie Davis,,,,,2,0,0,4
Tracie Fountain,,,,,,2,0,4
Write-In,,,,,,,0,4
Total,46,6,4,3,2,2,0,4
,Auditor General - Democrat,,,,,,,5
,Nina Ahmad,Michael Lamb,Christina M Hartman,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Write-In,5
Nina Ahmad,59,0,0,0,0,0,0,5
Michael Lamb,,11,0,0,0,0,0,5
Christina M Hartman,,,7,0,0,0,0,5
Tracie Fountain,,,,5,0,0,0,5
H Scott Conklin,,,,,4,0,0,5
Rose Rosie Marie Davis,,,,,,2,0,5
Write-In,,,,,,,0,5
Total,59,11,7,5,4,2,0,5
,Auditor General - Democrat,,,,,,,6
,Nina Ahmad,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Write-In,6
Nina Ahmad,79,0,0,0,0,0,0,6
Michael Lamb,,13,0,0,0,0,0,6
Christina M Hartman,,,10,0,0,0,0,6
Rose Rosie Marie Davis,,,,5,0,0,0,6
Tracie Fountain,,,,,5,0,0,6
H Scott Conklin,,,,,,3,0,6
Write-In,,,,,,,0,6
Total,79,13,10,5,5,3,0,6
,Auditor General - Democrat,,,,,,,7
