col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 173rd District - Democrat,,State Treasurer - Democrat,,All
,Mike Driscoll,Write-In,Joe Torsella,Write-In,All
Mike Driscoll,832,0,"5,184",7,All
Write-In,,17,16,8,All
Joe Torsella,,,151,0,All
Write-In,,,,3,All
Total,"6,023",41,"5,351",18,All
