col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 172nd District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,All
,Aaron Bashir,Write-In,Christopher M Vogler,Pete Digiannantonio,Gary Grisafi,William M Pirolli,Write-In,All
Aaron Bashir,0,0,92,91,60,53,0,All
Write-In,,0,0,0,0,0,0,All
Christopher M Vogler,,,16,53,32,40,0,All
Pete Digiannantonio,,,,5,49,37,0,All
Gary Grisafi,,,,,2,17,0,All
William M Pirolli,,,,,,1,0,All
Write-In,,,,,,,0,All
Total,139,0,115,102,65,56,0,All
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 172nd District - Republican,,9
,Christopher M Vogler,Pete Digiannantonio,Gary Grisafi,William M Pirolli,Write-In,Aaron Bashir,Write-In,9
Christopher M Vogler,2,8,4,4,0,12,0,9
Pete Digiannantonio,,1,5,4,0,9,0,9
Gary Grisafi,,,0,1,0,6,0,9
William M Pirolli,,,,1,0,5,0,9
Write-In,,,,,0,0,0,9
Aaron Bashir,,,,,,0,0,9
Write-In,,,,,,,0,9
Total,15,11,6,6,0,14,0,9
,Representative In The General Assembly 172nd District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,10
,Aaron Bashir,Write-In,Christopher M Vogler,Pete Digiannantonio,Gary Grisafi,William M Pirolli,Write-In,10
Aaron Bashir,0,0,11,9,9,5,0,10
Write-In,,0,0,0,0,0,0,10
Christopher M Vogler,,,2,3,4,3,0,10
Pete Digiannantonio,,,,1,5,4,0,10
Gary Grisafi,,,,,0,1,0,10
William M Pirolli,,,,,,0,0,10
Write-In,,,,,,,0,10
Total,18,0,13,10,9,5,0,10
,Representative In The General Assembly 172nd District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,13
,Aaron Bashir,Write-In,Christopher M Vogler,Pete Digiannantonio,Gary Grisafi,William M Pirolli,Write-In,13
Aaron Bashir,0,0,14,13,10,9,0,13
Write-In,,0,0,0,0,0,0,13
Christopher M Vogler,,,1,7,4,6,0,13
Pete Digiannantonio,,,,0,9,7,0,13
Gary Grisafi,,,,,0,5,0,13
William M Pirolli,,,,,,0,0,13
Write-In,,,,,,,0,13
Total,21,0,16,14,10,10,0,13
,Representative In The General Assembly 172nd District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,14
,Aaron Bashir,Write-In,Pete Digiannantonio,Christopher M Vogler,William M Pirolli,Gary Grisafi,Write-In,14
Aaron Bashir,0,0,15,12,8,6,0,14
Write-In,,0,0,0,0,0,0,14
Pete Digiannantonio,,,1,6,5,6,0,14
Christopher M Vogler,,,,1,6,1,0,14
William M Pirolli,,,,,0,1,0,14
Gary Grisafi,,,,,,1,0,14
Write-In,,,,,,,0,14
Total,22,0,16,13,8,7,0,14
,Representative In The General Assembly 172nd District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,15
,Aaron Bashir,Write-In,Christopher M Vogler,Pete Digiannantonio,Gary Grisafi,William M Pirolli,Write-In,15
Aaron Bashir,0,0,14,17,14,9,0,15
Write-In,,0,0,0,0,0,0,15
Christopher M Vogler,,,4,10,9,7,0,15
Pete Digiannantonio,,,,0,12,5,0,15
Gary Grisafi,,,,,1,3,0,15
William M Pirolli,,,,,,0,0,15
Write-In,,,,,,,0,15
Total,23,0,19,18,16,9,0,15
,Representative In The General Assembly 172nd District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,16
,Aaron Bashir,Write-In,Christopher M Vogler,Pete Digiannantonio,William M Pirolli,Gary Grisafi,Write-In,16
Aaron Bashir,0,0,8,8,8,6,0,16
Write-In,,0,0,0,0,0,0,16
Christopher M Vogler,,,1,4,5,3,0,16
Pete Digiannantonio,,,,1,5,5,0,16
William M Pirolli,,,,,0,3,0,16
Gary Grisafi,,,,,,0,0,16
Write-In,,,,,,,0,16
Total,14,0,11,11,8,7,0,16
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 172nd District - Republican,,17
,Christopher M Vogler,Pete Digiannantonio,Gary Grisafi,William M Pirolli,Write-In,Aaron Bashir,Write-In,17
Christopher M Vogler,5,15,7,9,0,21,0,17
Pete Digiannantonio,,1,7,7,0,20,0,17
Gary Grisafi,,,0,3,0,9,0,17
William M Pirolli,,,,0,0,9,0,17
Write-In,,,,,0,0,0,17
Aaron Bashir,,,,,,0,0,17
Write-In,,,,,,,0,17
Total,28,22,10,10,0,27,0,17
