col_1,col_2,col_3,col_4,division
,Attorney General - Republican,,Senator In The General Assembly 5th District - Republican,All
,Heather Heidelbaugh,Write-In,Write-In,All
Heather Heidelbaugh,61,0,5,All
Write-In,,0,0,All
Write-In,,,0,All
Total,66,0,5,All
,Attorney General - Republican,,Senator In The General Assembly 5th District - Republican,7
,Heather Heidelbaugh,Write-In,Write-In,7
Heather Heidelbaugh,34,0,2,7
Write-In,,0,0,7
Write-In,,,0,7
Total,36,0,2,7
,Attorney General - Republican,,Senator In The General Assembly 5th District - Republican,15
,Heather Heidelbaugh,Write-In,Write-In,15
Heather Heidelbaugh,27,0,3,15
Write-In,,0,0,15
Write-In,,,0,15
Total,30,0,3,15
