col_1,col_2,col_3,col_4,col_5,division
,Attorney General - Republican,,Representative In The General Assembly 182nd District - Republican,,All
,Heather Heidelbaugh,Write-In,Drew Murray,Write-In,All
Heather Heidelbaugh,18,0,201,1,All
Write-In,,2,1,1,All
Drew Murray,,,13,0,All
Write-In,,,,0,All
Total,220,4,215,2,All
,Representative In The General Assembly 182nd District - Republican,,Attorney General - Republican,,2
,Drew Murray,Write-In,Heather Heidelbaugh,Write-In,2
Drew Murray,2,0,9,0,2
Write-In,,0,0,0,2
Heather Heidelbaugh,,,1,0,2
Write-In,,,,0,2
Total,11,0,10,0,2
,Representative In The General Assembly 182nd District - Republican,,Attorney General - Republican,,3
,Drew Murray,Write-In,Heather Heidelbaugh,Write-In,3
Drew Murray,0,0,7,0,3
Write-In,,0,0,0,3
Heather Heidelbaugh,,,0,0,3
Write-In,,,,0,3
Total,7,0,7,0,3
,Representative In The General Assembly 182nd District - Republican,,Attorney General - Republican,,4
,Drew Murray,Write-In,Heather Heidelbaugh,Write-In,4
Drew Murray,1,0,10,0,4
Write-In,,0,0,0,4
Heather Heidelbaugh,,,0,0,4
Write-In,,,,1,4
Total,11,0,10,1,4
,Attorney General - Republican,,Representative In The General Assembly 182nd District - Republican,,5
,Heather Heidelbaugh,Write-In,Drew Murray,Write-In,5
Heather Heidelbaugh,2,0,10,0,5
Write-In,,0,0,0,5
Drew Murray,,,0,0,5
Write-In,,,,0,5
Total,12,0,10,0,5
,Attorney General - Republican,,Representative In The General Assembly 182nd District - Republican,,6
,Heather Heidelbaugh,Write-In,Drew Murray,Write-In,6
Heather Heidelbaugh,3,0,14,0,6
Write-In,,0,0,1,6
Drew Murray,,,1,0,6
Write-In,,,,0,6
Total,17,1,15,1,6
,Attorney General - Republican,,Representative In The General Assembly 182nd District - Republican,,7
,Heather Heidelbaugh,Write-In,Drew Murray,Write-In,7
Heather Heidelbaugh,1,0,11,0,7
Write-In,,0,0,0,7
Drew Murray,,,0,0,7
Write-In,,,,0,7
Total,12,0,11,0,7
,Attorney General - Republican,,Representative In The General Assembly 182nd District - Republican,,8
,Heather Heidelbaugh,Write-In,Drew Murray,Write-In,8
Heather Heidelbaugh,0,0,11,1,8
Write-In,,0,0,0,8
Drew Murray,,,0,0,8
Write-In,,,,0,8
Total,12,0,11,1,8
,Representative In The General Assembly 182nd District - Republican,,Attorney General - Republican,,9
,Drew Murray,Write-In,Heather Heidelbaugh,Write-In,9
Drew Murray,0,0,7,0,9
Write-In,,0,0,0,9
Heather Heidelbaugh,,,0,0,9
Write-In,,,,0,9
Total,7,0,7,0,9
,Attorney General - Republican,,Representative In The General Assembly 182nd District - Republican,,10
,Heather Heidelbaugh,Write-In,Drew Murray,Write-In,10
Heather Heidelbaugh,2,0,5,0,10
Write-In,,0,0,0,10
Drew Murray,,,1,0,10
Write-In,,,,0,10
Total,7,0,6,0,10
,Representative In The General Assembly 182nd District - Republican,,Attorney General - Republican,,11
,Drew Murray,Write-In,Heather Heidelbaugh,Write-In,11
Drew Murray,2,0,5,0,11
Write-In,,0,0,0,11
Heather Heidelbaugh,,,1,0,11
Write-In,,,,0,11
Total,7,0,6,0,11
,Attorney General - Republican,,Representative In The General Assembly 182nd District - Republican,,12
,Heather Heidelbaugh,Write-In,Drew Murray,Write-In,12
Heather Heidelbaugh,2,0,9,0,12
Write-In,,0,0,0,12
