col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 181st District - Democrat,,State Treasurer - Democrat,,All
,Malcolm Kenyatta,Write-In,Joe Torsella,Write-In,All
Malcolm Kenyatta,83,0,714,2,All
Write-In,,1,3,1,All
Joe Torsella,,,28,0,All
Write-In,,,,0,All
Total,799,5,745,3,All
,Representative In The General Assembly 181st District - Democrat,,State Treasurer - Democrat,,15
,Malcolm Kenyatta,Write-In,Joe Torsella,Write-In,15
Malcolm Kenyatta,17,0,206,1,15
Write-In,,0,1,0,15
Joe Torsella,,,8,0,15
Write-In,,,,0,15
Total,224,1,215,1,15
,Representative In The General Assembly 181st District - Democrat,,State Treasurer - Democrat,,20
,Malcolm Kenyatta,Write-In,Joe Torsella,Write-In,20
Malcolm Kenyatta,34,0,170,1,20
Write-In,,1,0,0,20
Joe Torsella,,,8,0,20
Write-In,,,,0,20
Total,205,1,178,1,20
,Representative In The General Assembly 181st District - Democrat,,State Treasurer - Democrat,,23
,Malcolm Kenyatta,Write-In,Joe Torsella,Write-In,23
Malcolm Kenyatta,32,0,338,0,23
Write-In,,0,2,1,23
Joe Torsella,,,12,0,23
Write-In,,,,0,23
Total,370,3,352,1,23
