col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,All
,Joe Torsella,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,All
Joe Torsella,96,0,637,567,490,153,0,All
Write-In,,1,0,4,4,0,1,All
Marylouise Isaacson,,,115,0,0,0,0,All
Vanessa Mcgrath,,,,86,0,0,0,All
Jeff Dempsey,,,,,104,0,0,All
Andre Del Valle,,,,,,26,0,All
Write-In,,,,,,,1,All
Total,"1,943",10,752,657,598,179,2,All
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,1
,Joe Torsella,Write-In,Marylouise Isaacson,Jeff Dempsey,Vanessa Mcgrath,Andre Del Valle,Write-In,1
Joe Torsella,5,0,122,68,49,13,0,1
Write-In,,1,0,1,0,0,0,1
Marylouise Isaacson,,,23,0,0,0,0,1
Jeff Dempsey,,,,17,0,0,0,1
Vanessa Mcgrath,,,,,7,0,0,1
Andre Del Valle,,,,,,2,0,1
Write-In,,,,,,,0,1
Total,257,2,145,86,56,15,0,1
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,15
,Joe Torsella,Write-In,Vanessa Mcgrath,Jeff Dempsey,Marylouise Isaacson,Andre Del Valle,Write-In,15
Joe Torsella,10,0,80,44,46,14,0,15
Write-In,,0,0,0,0,0,0,15
Vanessa Mcgrath,,,19,0,0,0,0,15
Jeff Dempsey,,,,16,0,0,0,15
Marylouise Isaacson,,,,,3,0,0,15
Andre Del Valle,,,,,,5,0,15
Write-In,,,,,,,0,15
Total,194,0,99,60,49,19,0,15
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,16
,Joe Torsella,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,16
Joe Torsella,15,0,87,74,70,20,0,16
Write-In,,0,0,1,0,0,0,16
Marylouise Isaacson,,,17,0,0,0,0,16
Vanessa Mcgrath,,,,17,0,0,0,16
Jeff Dempsey,,,,,18,0,0,16
Andre Del Valle,,,,,,3,0,16
Write-In,,,,,,,0,16
Total,266,1,104,92,88,23,0,16
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,25
,Joe Torsella,Write-In,Jeff Dempsey,Vanessa Mcgrath,Marylouise Isaacson,Andre Del Valle,Write-In,25
Joe Torsella,18,0,62,67,51,14,0,25
Write-In,,0,0,1,0,0,0,25
Jeff Dempsey,,,16,0,0,0,0,25
Vanessa Mcgrath,,,,6,0,0,0,25
Marylouise Isaacson,,,,,9,0,0,25
Andre Del Valle,,,,,,4,0,25
Write-In,,,,,,,1,25
Total,212,1,78,74,60,18,1,25
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,26
,Joe Torsella,Write-In,Vanessa Mcgrath,Marylouise Isaacson,Jeff Dempsey,Andre Del Valle,Write-In,26
Joe Torsella,17,0,82,67,57,26,0,26
Write-In,,0,0,0,0,0,1,26
Vanessa Mcgrath,,,8,0,0,0,0,26
Marylouise Isaacson,,,,18,0,0,0,26
Jeff Dempsey,,,,,7,0,0,26
Andre Del Valle,,,,,,2,0,26
Write-In,,,,,,,0,26
Total,249,1,90,85,64,28,1,26
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,27
,Joe Torsella,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,27
Joe Torsella,10,0,87,70,66,27,0,27
Write-In,,0,0,2,0,0,0,27
Marylouise Isaacson,,,15,0,0,0,0,27
Vanessa Mcgrath,,,,8,0,0,0,27
Jeff Dempsey,,,,,8,0,0,27
Andre Del Valle,,,,,,5,0,27
Write-In,,,,,,,0,27
Total,260,2,102,80,74,32,0,27
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,28
,Joe Torsella,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,28
Joe Torsella,12,0,80,58,51,14,0,28
Write-In,,0,0,0,1,0,0,28
Marylouise Isaacson,,,14,0,0,0,0,28
Vanessa Mcgrath,,,,9,0,0,0,28
Jeff Dempsey,,,,,11,0,0,28
Andre Del Valle,,,,,,2,0,28
Write-In,,,,,,,0,28
Total,215,1,94,67,63,16,0,28
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,29
,Joe Torsella,Write-In,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,29
Joe Torsella,9,0,97,87,72,25,0,29
Write-In,,0,0,0,2,0,0,29
Marylouise Isaacson,,,16,0,0,0,0,29
Vanessa Mcgrath,,,,12,0,0,0,29
Jeff Dempsey,,,,,11,0,0,29
Andre Del Valle,,,,,,3,0,29
Write-In,,,,,,,0,29
Total,290,2,113,99,85,28,0,29
