col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,All
,Paul Panepinto,Denise Furey,Calvin Tucker,Erin Elmore,John Paul Sutton,Write-In,Write-In,All
Paul Panepinto,7,15,11,7,3,0,1,All
Denise Furey,,0,12,6,5,0,1,All
Calvin Tucker,,,3,5,4,0,0,All
Erin Elmore,,,,1,3,2,2,All
John Paul Sutton,,,,,2,0,0,All
Write-In,,,,,,0,0,All
Write-In,,,,,,,0,All
Total,27,21,19,13,10,2,2,All
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,1
,Denise Furey,Paul Panepinto,Calvin Tucker,John Paul Sutton,Erin Elmore,Write-In,Write-In,1
Denise Furey,0,4,3,1,0,0,0,1
Paul Panepinto,,1,3,0,0,0,0,1
Calvin Tucker,,,0,0,0,0,0,1
John Paul Sutton,,,,0,0,0,0,1
Erin Elmore,,,,,0,0,0,1
Write-In,,,,,,0,0,1
Write-In,,,,,,,0,1
Total,5,5,3,1,0,0,0,1
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,2
,Erin Elmore,Paul Panepinto,Calvin Tucker,Denise Furey,John Paul Sutton,Write-In,Write-In,2
Erin Elmore,0,1,0,0,0,0,0,2
Paul Panepinto,,0,0,0,0,0,0,2
Calvin Tucker,,,0,0,0,0,0,2
Denise Furey,,,,0,0,0,0,2
John Paul Sutton,,,,,0,0,0,2
Write-In,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,1,1,0,0,0,0,0,2
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,5
,Erin Elmore,Paul Panepinto,Denise Furey,John Paul Sutton,Write-In,Calvin Tucker,Write-In,5
Erin Elmore,0,2,1,1,2,0,1,5
Paul Panepinto,,1,1,1,0,0,0,5
Denise Furey,,,0,1,0,1,0,5
John Paul Sutton,,,,0,0,1,0,5
Write-In,,,,,0,0,0,5
Calvin Tucker,,,,,,0,0,5
Write-In,,,,,,,0,5
Total,3,3,2,2,2,1,1,5
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,13
,John Paul Sutton,Calvin Tucker,Denise Furey,Paul Panepinto,Erin Elmore,Write-In,Write-In,13
John Paul Sutton,2,1,1,0,0,0,0,13
Calvin Tucker,,0,2,1,0,0,0,13
Denise Furey,,,0,1,0,0,0,13
Paul Panepinto,,,,1,0,0,0,13
Erin Elmore,,,,,0,0,0,13
Write-In,,,,,,0,0,13
Write-In,,,,,,,0,13
Total,3,2,2,2,0,0,0,13
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,14
,Paul Panepinto,Denise Furey,Calvin Tucker,John Paul Sutton,Erin Elmore,Write-In,Write-In,14
Paul Panepinto,0,6,3,2,1,0,1,14
Denise Furey,,0,2,1,1,0,1,14
Calvin Tucker,,,0,1,0,0,0,14
John Paul Sutton,,,,0,0,0,0,14
Erin Elmore,,,,,0,0,1,14
Write-In,,,,,,0,0,14
Write-In,,,,,,,0,14
Total,7,6,3,2,1,0,1,14
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,18
,Calvin Tucker,Erin Elmore,Denise Furey,John Paul Sutton,Paul Panepinto,Write-In,Write-In,18
Calvin Tucker,3,3,2,0,1,0,0,18
Erin Elmore,,0,3,1,1,0,0,18
Denise Furey,,,0,1,0,0,0,18
John Paul Sutton,,,,0,0,0,0,18
Paul Panepinto,,,,,0,0,0,18
Write-In,,,,,,0,0,18
Write-In,,,,,,,0,18
Total,6,4,3,1,1,0,0,18
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,20
,Paul Panepinto,Calvin Tucker,Erin Elmore,Denise Furey,John Paul Sutton,Write-In,Write-In,20
Paul Panepinto,4,3,2,3,0,0,0,20
Calvin Tucker,,0,2,2,1,0,0,20
Erin Elmore,,,1,1,1,0,0,20
Denise Furey,,,,0,0,0,0,20
John Paul Sutton,,,,,0,0,0,20
Write-In,,,,,,0,0,20
Write-In,,,,,,,0,20
Total,8,4,4,3,1,0,0,20
