col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Angel Cruz,Write-In,Pamela Robinson,Anthony Bellmon,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Alvaro Quinones,Lorraine Haw,Vayda Good,Adam Tennant,Kempis Ghani Songster,Ronald Raju Joseph,Write-In,8
Angel Cruz,5,0,51,46,44,43,42,40,24,19,20,17,16,15,16,14,0,8
Write-In,,1,2,2,2,2,1,2,0,0,0,0,0,0,0,0,1,8
Pamela Robinson,,,3,49,47,48,47,43,13,8,6,6,6,5,5,3,1,8
Anthony Bellmon,,,,0,48,50,47,42,10,6,4,5,3,2,5,3,1,8
Michele Lockman,,,,,0,48,48,40,13,8,2,4,2,3,3,2,1,8
Patrick Parkinson,,,,,,0,48,42,11,7,1,3,1,3,4,2,1,8
Theodore Kirsch,,,,,,,0,39,11,8,1,5,2,3,4,2,1,8
Mona Getzes Cohen,,,,,,,,1,6,6,2,5,2,2,3,2,1,8
Lisa Powley,,,,,,,,,0,19,14,15,15,16,14,13,0,8
Amy Roat,,,,,,,,,,0,13,14,13,15,14,13,0,8
Alvaro Quinones,,,,,,,,,,,0,14,17,16,14,15,0,8
Lorraine Haw,,,,,,,,,,,,0,16,14,15,14,0,8
Vayda Good,,,,,,,,,,,,,0,16,14,14,0,8
Adam Tennant,,,,,,,,,,,,,,0,14,16,0,8
Kempis Ghani Songster,,,,,,,,,,,,,,,0,14,0,8
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,0,8
Total,81,3,63,55,53,53,51,50,29,24,23,21,20,19,19,17,1,8
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Representative In The General Assembly 180th District - Democrat,,9
,Pamela Robinson,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Anthony Bellmon,Mona Getzes Cohen,Lisa Powley,Amy Roat,Alvaro Quinones,Vayda Good,Adam Tennant,Ronald Raju Joseph,Kempis Ghani Songster,Lorraine Haw,Write-In,Angel Cruz,Write-In,9
Pamela Robinson,1,28,26,27,23,21,9,8,7,4,3,3,3,2,0,30,0,9
Michele Lockman,,1,24,25,22,15,8,6,7,4,2,2,2,1,0,21,0,9
Patrick Parkinson,,,1,24,22,14,9,6,4,3,2,1,2,1,0,21,0,9
Theodore Kirsch,,,,0,22,15,8,5,5,4,2,2,3,1,0,20,0,9
Anthony Bellmon,,,,,0,14,7,5,4,3,1,3,1,2,0,17,0,9
Mona Getzes Cohen,,,,,,0,4,2,6,4,4,3,2,2,0,17,0,9
Lisa Powley,,,,,,,1,7,4,3,4,3,4,1,0,11,0,9
Amy Roat,,,,,,,,1,5,6,3,3,3,2,0,9,0,9
Alvaro Quinones,,,,,,,,,0,6,5,4,2,2,0,10,0,9
Vayda Good,,,,,,,,,,0,3,3,3,3,0,7,0,9
Adam Tennant,,,,,,,,,,,0,3,3,1,0,5,0,9
Ronald Raju Joseph,,,,,,,,,,,,0,2,1,0,5,0,9
Kempis Ghani Songster,,,,,,,,,,,,,0,1,0,4,0,9
Lorraine Haw,,,,,,,,,,,,,,0,0,3,0,9
Write-In,,,,,,,,,,,,,,,0,0,0,9
Angel Cruz,,,,,,,,,,,,,,,,4,0,9
Write-In,,,,,,,,,,,,,,,,,0,9
Total,41,31,28,28,24,23,13,12,11,8,6,6,5,3,0,40,0,9
,Representative In The General Assembly 180th District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,10
,Angel Cruz,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Anthony Bellmon,Theodore Kirsch,Amy Roat,Lisa Powley,Mona Getzes Cohen,Alvaro Quinones,Kempis Ghani Songster,Lorraine Haw,Adam Tennant,Ronald Raju Joseph,Vayda Good,Write-In,10
Angel Cruz,7,0,38,37,34,35,32,25,26,21,18,17,16,14,14,11,2,10
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Pamela Robinson,,,2,41,40,40,38,17,15,24,6,7,3,4,3,1,2,10
Michele Lockman,,,,0,42,40,38,18,16,21,9,8,5,4,7,2,2,10
Patrick Parkinson,,,,,1,38,38,18,15,21,7,7,5,3,5,0,2,10
Anthony Bellmon,,,,,,0,37,16,14,22,5,5,3,0,4,0,2,10
Theodore Kirsch,,,,,,,0,17,15,21,5,6,4,3,4,1,2,10
Amy Roat,,,,,,,,1,23,6,15,15,13,13,14,9,0,10
Lisa Powley,,,,,,,,,0,6,16,15,11,13,12,10,0,10
Mona Getzes Cohen,,,,,,,,,,0,6,3,2,4,3,2,2,10
Alvaro Quinones,,,,,,,,,,,0,14,12,14,14,11,0,10
Kempis Ghani Songster,,,,,,,,,,,,1,13,13,13,9,0,10
Lorraine Haw,,,,,,,,,,,,,0,11,12,8,0,10
Adam Tennant,,,,,,,,,,,,,,1,13,11,0,10
Ronald Raju Joseph,,,,,,,,,,,,,,,0,10,0,10
Vayda Good,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,0,10
Total,63,0,49,46,44,43,40,31,30,26,21,21,18,17,17,11,2,10
,Representative In The General Assembly 180th District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,11
,Angel Cruz,Write-In,Anthony Bellmon,Pamela Robinson,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Alvaro Quinones,Amy Roat,Lisa Powley,Ronald Raju Joseph,Vayda Good,Kempis Ghani Songster,Lorraine Haw,Adam Tennant,Write-In,11
Angel Cruz,3,0,40,41,40,34,31,23,22,23,20,19,16,14,14,13,0,11
Write-In,,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,11
Anthony Bellmon,,,1,49,50,47,45,36,10,13,12,6,4,4,3,2,0,11
Pamela Robinson,,,,1,47,46,41,34,8,11,9,3,3,3,3,2,0,11
Michele Lockman,,,,,1,47,44,33,9,11,10,6,4,4,4,3,0,11
Patrick Parkinson,,,,,,0,45,33,6,11,9,3,4,2,4,3,0,11
Theodore Kirsch,,,,,,,0,34,5,10,11,3,5,1,3,2,0,11
Mona Getzes Cohen,,,,,,,,0,7,1,3,2,4,2,3,2,0,11
Alvaro Quinones,,,,,,,,,1,15,12,18,18,16,16,14,0,11
Amy Roat,,,,,,,,,,1,19,17,15,15,13,13,0,11
Lisa Powley,,,,,,,,,,,0,14,12,13,9,10,0,11
Ronald Raju Joseph,,,,,,,,,,,,0,16,17,14,15,0,11
Vayda Good,,,,,,,,,,,,,0,14,15,14,0,11
Kempis Ghani Songster,,,,,,,,,,,,,,1,13,12,0,11
Lorraine Haw,,,,,,,,,,,,,,,1,14,0,11
Adam Tennant,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,0,11
Total,68,2,60,58,56,51,49,40,29,28,24,23,20,19,19,16,0,11
,Representative In The General Assembly 180th District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,13
,Angel Cruz,Write-In,Pamela Robinson,Patrick Parkinson,Michele Lockman,Anthony Bellmon,Amy Roat,Theodore Kirsch,Alvaro Quinones,Lisa Powley,Ronald Raju Joseph,Kempis Ghani Songster,Mona Getzes Cohen,Vayda Good,Adam Tennant,Lorraine Haw,Write-In,13
Angel Cruz,4,0,37,34,33,31,24,28,23,20,19,19,24,19,16,17,2,13
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Pamela Robinson,,,0,35,33,32,9,31,7,7,5,6,23,5,4,4,2,13
Patrick Parkinson,,,,1,34,32,11,29,7,7,4,6,23,5,4,4,2,13
Michele Lockman,,,,,0,31,10,30,4,6,3,4,22,4,4,2,2,13
Anthony Bellmon,,,,,,0,10,29,6,6,2,4,21,3,2,3,1,13
Amy Roat,,,,,,,0,8,23,25,19,20,5,20,19,21,0,13
Theodore Kirsch,,,,,,,,0,3,6,3,3,19,4,3,1,1,13
Alvaro Quinones,,,,,,,,,0,20,22,22,5,21,19,21,0,13
Lisa Powley,,,,,,,,,,0,20,19,1,20,18,19,0,13
Ronald Raju Joseph,,,,,,,,,,,1,21,3,21,21,20,0,13
Kempis Ghani Songster,,,,,,,,,,,,0,6,21,18,20,0,13
Mona Getzes Cohen,,,,,,,,,,,,,0,3,1,2,2,13
Vayda Good,,,,,,,,,,,,,,0,20,19,0,13
Adam Tennant,,,,,,,,,,,,,,,1,19,0,13
Lorraine Haw,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,0,13
Total,61,0,40,38,36,34,32,31,29,28,26,25,25,25,23,23,2,13
,Representative In The General Assembly 180th District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,14
,Angel Cruz,Write-In,Patrick Parkinson,Pamela Robinson,Anthony Bellmon,Theodore Kirsch,Michele Lockman,Amy Roat,Lisa Powley,Mona Getzes Cohen,Adam Tennant,Lorraine Haw,Alvaro Quinones,Ronald Raju Joseph,Kempis Ghani Songster,Vayda Good,Write-In,14
Angel Cruz,1,0,13,14,13,13,12,14,13,11,10,10,8,8,7,7,0,14
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Patrick Parkinson,,,2,16,15,16,14,6,4,12,2,4,0,1,1,0,0,14
Pamela Robinson,,,,0,15,16,15,6,5,13,3,4,0,1,1,0,0,14
Anthony Bellmon,,,,,0,15,13,6,4,12,2,4,1,2,1,1,0,14
Theodore Kirsch,,,,,,0,14,6,4,12,2,4,0,1,1,0,0,14
Michele Lockman,,,,,,,0,5,4,11,3,3,0,1,1,0,0,14
Amy Roat,,,,,,,,0,11,4,8,9,8,7,6,7,0,14
Lisa Powley,,,,,,,,,0,3,10,6,8,7,6,7,0,14
Mona Getzes Cohen,,,,,,,,,,0,2,4,0,1,1,0,0,14
Adam Tennant,,,,,,,,,,,0,6,7,7,6,7,0,14
Lorraine Haw,,,,,,,,,,,,0,6,6,6,6,0,14
Alvaro Quinones,,,,,,,,,,,,,0,7,6,7,0,14
Ronald Raju Joseph,,,,,,,,,,,,,,0,7,7,0,14
Kempis Ghani Songster,,,,,,,,,,,,,,,0,6,0,14
Vayda Good,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,0,14
Total,23,0,18,17,16,16,15,14,13,13,10,10,8,8,7,7,0,14
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Representative In The General Assembly 180th District - Democrat,,16
,Pamela Robinson,Anthony Bellmon,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Kempis Ghani Songster,Vayda Good,Ronald Raju Joseph,Adam Tennant,Lorraine Haw,Write-In,Angel Cruz,Write-In,16
Pamela Robinson,2,48,46,46,44,37,14,16,8,6,6,6,4,3,0,42,0,16
Anthony Bellmon,,0,45,46,46,33,11,14,5,3,4,3,1,3,0,40,0,16
Michele Lockman,,,0,46,44,33,12,14,8,6,6,5,3,4,0,38,0,16
Patrick Parkinson,,,,0,46,34,13,13,6,4,4,5,2,2,0,36,0,16
Theodore Kirsch,,,,,1,31,12,13,6,4,6,5,1,3,0,37,0,16
Mona Getzes Cohen,,,,,,0,7,6,10,7,6,6,6,6,0,33,0,16
Amy Roat,,,,,,,1,18,13,7,11,7,9,8,0,19,0,16
Lisa Powley,,,,,,,,0,12,8,10,5,7,8,0,18,0,16
Alvaro Quinones,,,,,,,,,0,11,13,9,11,11,0,16,0,16
Kempis Ghani Songster,,,,,,,,,,1,9,9,11,8,0,12,0,16
Vayda Good,,,,,,,,,,,0,9,9,9,0,13,0,16
Ronald Raju Joseph,,,,,,,,,,,,0,8,8,0,11,0,16
Adam Tennant,,,,,,,,,,,,,0,8,0,10,0,16
Lorraine Haw,,,,,,,,,,,,,,1,0,9,0,16
Write-In,,,,,,,,,,,,,,,0,0,0,16
Angel Cruz,,,,,,,,,,,,,,,,2,0,16
Write-In,,,,,,,,,,,,,,,,,0,16
Total,60,53,52,51,50,44,25,23,19,16,16,14,13,13,0,59,0,16
,Representative In The General Assembly 180th District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,17
,Angel Cruz,Write-In,Michele Lockman,Pamela Robinson,Patrick Parkinson,Anthony Bellmon,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Adam Tennant,Vayda Good,Lorraine Haw,Ronald Raju Joseph,Kempis Ghani Songster,Write-In,17
Angel Cruz,7,0,52,50,49,46,44,39,30,28,22,21,21,20,19,16,1,17
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Michele Lockman,,,0,50,52,48,47,39,17,18,10,8,11,9,10,7,0,17
Pamela Robinson,,,,0,50,47,44,37,17,14,8,8,7,8,7,6,1,17
Patrick Parkinson,,,,,0,49,48,36,14,14,7,6,5,8,7,5,0,17
Anthony Bellmon,,,,,,0,45,34,11,11,3,3,3,4,6,4,0,17
Theodore Kirsch,,,,,,,0,36,11,13,4,5,5,4,4,4,0,17
Mona Getzes Cohen,,,,,,,,1,8,11,7,7,8,6,6,3,0,17
Amy Roat,,,,,,,,,1,29,24,23,22,20,20,20,1,17
Lisa Powley,,,,,,,,,,0,19,20,21,17,16,19,0,17
Alvaro Quinones,,,,,,,,,,,0,23,22,19,18,17,1,17
Adam Tennant,,,,,,,,,,,,0,22,18,17,18,1,17
Vayda Good,,,,,,,,,,,,,0,18,18,16,1,17
Lorraine Haw,,,,,,,,,,,,,,0,14,17,1,17
Ronald Raju Joseph,,,,,,,,,,,,,,,0,16,0,17
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,0,17
Total,80,0,61,57,55,53,50,44,38,35,28,27,27,25,24,23,1,17
,Representative In The General Assembly 180th District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,19
,Angel Cruz,Write-In,Anthony Bellmon,Pamela Robinson,Patrick Parkinson,Michele Lockman,Theodore Kirsch,Amy Roat,Mona Getzes Cohen,Lisa Powley,Alvaro Quinones,Lorraine Haw,Ronald Raju Joseph,Kempis Ghani Songster,Vayda Good,Adam Tennant,Write-In,19
Angel Cruz,5,0,31,31,26,27,25,20,18,19,12,16,11,12,10,8,0,19
Write-In,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Anthony Bellmon,,,0,32,31,29,28,14,21,11,7,9,5,4,6,3,0,19
Pamela Robinson,,,,1,30,28,29,11,19,11,6,8,3,4,4,2,0,19
Patrick Parkinson,,,,,1,30,28,12,18,11,6,5,4,3,4,4,0,19
Michele Lockman,,,,,,0,28,12,20,11,4,6,2,4,2,2,0,19
Theodore Kirsch,,,,,,,0,9,17,9,3,5,1,3,3,1,0,19
Amy Roat,,,,,,,,1,6,18,11,12,12,9,10,10,0,19
Mona Getzes Cohen,,,,,,,,,0,5,3,6,1,3,4,2,0,19
Lisa Powley,,,,,,,,,,0,9,10,10,9,6,9,0,19
Alvaro Quinones,,,,,,,,,,,0,10,14,10,11,11,0,19
Lorraine Haw,,,,,,,,,,,,0,10,11,10,8,0,19
Ronald Raju Joseph,,,,,,,,,,,,,0,10,10,11,0,19
Kempis Ghani Songster,,,,,,,,,,,,,,0,7,8,0,19
Vayda Good,,,,,,,,,,,,,,,0,9,0,19
Adam Tennant,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,0,19
Total,46,1,37,37,35,34,30,24,24,20,17,17,15,13,13,12,0,19
,Representative In The General Assembly 180th District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,21
,Angel Cruz,Write-In,Michele Lockman,Pamela Robinson,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Adam Tennant,Lorraine Haw,Ronald Raju Joseph,Kempis Ghani Songster,Vayda Good,Write-In,21
Angel Cruz,2,0,20,18,18,17,16,12,13,10,10,9,10,9,6,7,0,21
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Michele Lockman,,,0,20,21,21,19,15,10,9,7,6,6,5,3,3,0,21
Pamela Robinson,,,,2,21,21,20,14,6,7,5,2,7,3,2,2,0,21
Anthony Bellmon,,,,,1,22,21,14,7,5,3,3,5,3,3,1,0,21
Patrick Parkinson,,,,,,0,21,14,7,6,4,4,5,4,3,1,0,21
Theodore Kirsch,,,,,,,1,13,5,5,2,2,5,2,3,1,0,21
Mona Getzes Cohen,,,,,,,,1,3,4,4,1,4,1,1,2,0,21
Amy Roat,,,,,,,,,0,8,7,7,4,7,3,5,0,21
Lisa Powley,,,,,,,,,,0,6,5,4,5,2,4,0,21
Alvaro Quinones,,,,,,,,,,,0,7,7,8,3,6,0,21
Adam Tennant,,,,,,,,,,,,0,4,9,5,5,0,21
Lorraine Haw,,,,,,,,,,,,,0,5,4,4,0,21
Ronald Raju Joseph,,,,,,,,,,,,,,0,5,5,0,21
Kempis Ghani Songster,,,,,,,,,,,,,,,1,3,0,21
Vayda Good,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,0,21
Total,30,0,26,25,24,23,22,17,14,12,11,10,10,10,8,7,0,21
