col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 175th District - Republican,All
,Pete Digiannantonio,Christopher M Vogler,William M Pirolli,Gary Grisafi,Write-In,Write-In,All
Pete Digiannantonio,25,65,54,54,0,3,All
Christopher M Vogler,,15,47,40,1,4,All
William M Pirolli,,,8,26,1,2,All
Gary Grisafi,,,,2,0,1,All
Write-In,,,,,3,1,All
Write-In,,,,,,1,All
Total,126,101,80,71,4,6,All
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 175th District - Republican,1
,Pete Digiannantonio,Christopher M Vogler,Gary Grisafi,William M Pirolli,Write-In,Write-In,1
Pete Digiannantonio,3,3,2,1,0,0,1
Christopher M Vogler,,1,3,1,0,0,1
Gary Grisafi,,,0,0,0,0,1
William M Pirolli,,,,1,0,0,1
Write-In,,,,,0,0,1
Write-In,,,,,,0,1
Total,6,5,3,2,0,0,1
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 175th District - Republican,2
,Gary Grisafi,Pete Digiannantonio,Write-In,Christopher M Vogler,William M Pirolli,Write-In,2
Gary Grisafi,1,2,0,1,0,0,2
Pete Digiannantonio,,1,0,1,0,0,2
Write-In,,,2,0,0,0,2
Christopher M Vogler,,,,0,0,0,2
William M Pirolli,,,,,0,0,2
Write-In,,,,,,0,2
Total,3,3,2,1,0,0,2
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 175th District - Republican,3
,Christopher M Vogler,Pete Digiannantonio,William M Pirolli,Gary Grisafi,Write-In,Write-In,3
Christopher M Vogler,1,5,5,2,0,0,3
Pete Digiannantonio,,1,5,2,0,0,3
William M Pirolli,,,0,2,0,0,3
Gary Grisafi,,,,0,0,0,3
Write-In,,,,,0,0,3
Write-In,,,,,,0,3
Total,7,7,6,3,0,0,3
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 175th District - Republican,4
,Pete Digiannantonio,Christopher M Vogler,William M Pirolli,Gary Grisafi,Write-In,Write-In,4
Pete Digiannantonio,4,11,7,6,0,2,4
Christopher M Vogler,,1,7,4,0,3,4
William M Pirolli,,,3,1,0,1,4
Gary Grisafi,,,,0,0,1,4
Write-In,,,,,0,0,4
Write-In,,,,,,0,4
Total,17,14,11,6,0,3,4
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 175th District - Republican,5
,Pete Digiannantonio,Christopher M Vogler,William M Pirolli,Gary Grisafi,Write-In,Write-In,5
Pete Digiannantonio,1,6,6,3,0,0,5
Christopher M Vogler,,1,5,1,0,0,5
William M Pirolli,,,1,1,0,0,5
Gary Grisafi,,,,0,0,0,5
Write-In,,,,,0,0,5
Write-In,,,,,,0,5
Total,10,8,8,3,0,0,5
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 175th District - Republican,7
,Christopher M Vogler,Pete Digiannantonio,William M Pirolli,Gary Grisafi,Write-In,Write-In,7
Christopher M Vogler,3,5,6,6,0,0,7
Pete Digiannantonio,,4,5,3,0,0,7
William M Pirolli,,,0,4,0,0,7
Gary Grisafi,,,,0,0,0,7
Write-In,,,,,0,0,7
Write-In,,,,,,0,7
Total,12,11,8,7,0,0,7
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 175th District - Republican,8
,Pete Digiannantonio,Gary Grisafi,William M Pirolli,Christopher M Vogler,Write-In,Write-In,8
Pete Digiannantonio,1,6,5,4,0,0,8
Gary Grisafi,,0,4,2,0,0,8
William M Pirolli,,,1,1,0,0,8
Christopher M Vogler,,,,1,0,0,8
Write-In,,,,,1,0,8
Write-In,,,,,,0,8
Total,10,7,7,5,1,0,8
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 175th District - Republican,9
,Christopher M Vogler,Pete Digiannantonio,Gary Grisafi,William M Pirolli,Write-In,Write-In,9
Christopher M Vogler,2,6,4,1,0,0,9
Pete Digiannantonio,,0,7,2,0,0,9
Gary Grisafi,,,0,2,0,0,9
William M Pirolli,,,,0,0,0,9
Write-In,,,,,0,0,9
Write-In,,,,,,0,9
Total,9,9,7,3,0,0,9
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 175th District - Republican,10
,Christopher M Vogler,Gary Grisafi,Pete Digiannantonio,William M Pirolli,Write-In,Write-In,10
Christopher M Vogler,1,4,4,4,0,0,10
Gary Grisafi,,0,2,2,0,0,10
Pete Digiannantonio,,,0,2,0,0,10
William M Pirolli,,,,0,0,0,10
Write-In,,,,,0,0,10
Write-In,,,,,,0,10
Total,7,4,4,4,0,0,10
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 175th District - Republican,11
,Pete Digiannantonio,Gary Grisafi,Christopher M Vogler,William M Pirolli,Write-In,Write-In,11
Pete Digiannantonio,0,7,5,6,0,1,11
Gary Grisafi,,1,3,4,0,0,11
Christopher M Vogler,,,2,3,0,0,11
William M Pirolli,,,,1,0,0,11
Write-In,,,,,0,0,11
Write-In,,,,,,0,11
Total,11,10,8,8,0,1,11
