col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 200th District - Democrat,,Attorney General - Democrat,,All
,Chris Rabb,Write-In,Josh Shapiro,Write-In,All
Chris Rabb,"1,070",0,"6,701",27,All
Write-In,,4,9,5,All
Josh Shapiro,,,310,0,All
Write-In,,,,1,All
Total,"7,798",18,"7,020",33,All
,Representative In The General Assembly 200th District - Democrat,,Attorney General - Democrat,,1
,Chris Rabb,Write-In,Josh Shapiro,Write-In,1
Chris Rabb,50,0,490,5,1
Write-In,,1,1,0,1
Josh Shapiro,,,21,0,1
Write-In,,,,0,1
Total,545,2,512,5,1
,Representative In The General Assembly 200th District - Democrat,,Attorney General - Democrat,,2
,Chris Rabb,Write-In,Josh Shapiro,Write-In,2
Chris Rabb,44,0,387,2,2
Write-In,,0,0,1,2
Josh Shapiro,,,11,0,2
Write-In,,,,0,2
Total,433,1,398,3,2
,Representative In The General Assembly 200th District - Democrat,,Attorney General - Democrat,,3
,Chris Rabb,Write-In,Josh Shapiro,Write-In,3
Chris Rabb,27,0,224,2,3
Write-In,,0,1,1,3
Josh Shapiro,,,15,0,3
Write-In,,,,0,3
Total,253,2,240,3,3
,Representative In The General Assembly 200th District - Democrat,,Attorney General - Democrat,,4
,Chris Rabb,Write-In,Josh Shapiro,Write-In,4
Chris Rabb,36,0,202,2,4
Write-In,,0,0,0,4
Josh Shapiro,,,2,0,4
Write-In,,,,0,4
Total,240,0,204,2,4
,Representative In The General Assembly 200th District - Democrat,,Attorney General - Democrat,,5
,Chris Rabb,Write-In,Josh Shapiro,Write-In,5
Chris Rabb,33,0,286,2,5
Write-In,,0,2,0,5
Josh Shapiro,,,13,0,5
Write-In,,,,0,5
Total,321,2,301,2,5
,Representative In The General Assembly 200th District - Democrat,,Attorney General - Democrat,,6
,Chris Rabb,Write-In,Josh Shapiro,Write-In,6
Chris Rabb,42,0,346,2,6
Write-In,,1,1,0,6
Josh Shapiro,,,9,0,6
Write-In,,,,0,6
Total,390,2,356,2,6
,Representative In The General Assembly 200th District - Democrat,,Attorney General - Democrat,,7
,Chris Rabb,Write-In,Josh Shapiro,Write-In,7
Chris Rabb,39,0,317,2,7
Write-In,,0,0,0,7
Josh Shapiro,,,11,0,7
Write-In,,,,0,7
Total,358,0,328,2,7
,Representative In The General Assembly 200th District - Democrat,,Attorney General - Democrat,,8
,Chris Rabb,Write-In,Josh Shapiro,Write-In,8
Chris Rabb,54,0,188,1,8
Write-In,,0,1,0,8
Josh Shapiro,,,13,0,8
Write-In,,,,0,8
Total,243,1,202,1,8
,Representative In The General Assembly 200th District - Democrat,,Attorney General - Democrat,,9
,Chris Rabb,Write-In,Josh Shapiro,Write-In,9
Chris Rabb,29,0,182,0,9
Write-In,,1,0,0,9
Josh Shapiro,,,5,0,9
Write-In,,,,0,9
Total,211,1,187,0,9
,Representative In The General Assembly 200th District - Democrat,,Attorney General - Democrat,,10
,Chris Rabb,Write-In,Josh Shapiro,Write-In,10
Chris Rabb,29,0,244,0,10
Write-In,,0,0,0,10
Josh Shapiro,,,15,0,10
Write-In,,,,0,10
Total,273,0,259,0,10
,Representative In The General Assembly 200th District - Democrat,,Attorney General - Democrat,,11
,Chris Rabb,Write-In,Josh Shapiro,Write-In,11
Chris Rabb,29,0,159,0,11
Write-In,,0,0,1,11
Josh Shapiro,,,9,0,11
Write-In,,,,0,11
Total,188,1,168,1,11
,Representative In The General Assembly 200th District - Democrat,,Attorney General - Democrat,,12
,Chris Rabb,Write-In,Josh Shapiro,Write-In,12
Chris Rabb,33,0,149,1,12
Write-In,,0,0,0,12
Josh Shapiro,,,12,0,12
Write-In,,,,0,12
Total,183,0,161,1,12
