col_1,col_2,col_3,col_4,division
,State Treasurer - Democrat,,Representative In The General Assembly 170th District - Democrat,All
,Joe Torsella,Write-In,Write-In,All
Joe Torsella,"4,819",0,390,All
Write-In,,7,11,All
Write-In,,,88,All
Total,"5,209",18,489,All
