col_1,col_2,col_3,col_4,division
,State Treasurer - Republican,,Representative In The General Assembly 192nd District - Republican,All
,Stacy L Garrity,Write-In,Write-In,All
Stacy L Garrity,177,0,9,All
Write-In,,2,6,All
Write-In,,,2,All
Total,186,8,17,All
