col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In The General Assembly 200th District - Democrat,,Auditor General - Democrat,,,,,,,All
,Chris Rabb,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,All
Chris Rabb,303,0,"6,461",522,230,242,143,111,0,All
Write-In,,1,8,1,1,2,0,0,1,All
Nina Ahmad,,,725,0,0,0,0,0,0,All
Michael Lamb,,,,34,0,0,0,0,0,All
Rose Rosie Marie Davis,,,,,126,0,0,0,0,All
Tracie Fountain,,,,,,90,0,0,0,All
H Scott Conklin,,,,,,,11,0,0,All
Christina M Hartman,,,,,,,,26,0,All
Write-In,,,,,,,,,3,All
Total,"8,012",14,"7,194",557,357,334,154,137,4,All
,Representative In The General Assembly 200th District - Democrat,,Auditor General - Democrat,,,,,,,1
,Chris Rabb,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Christina M Hartman,Write-In,1
Chris Rabb,12,0,182,18,9,9,4,3,0,1
Write-In,,0,0,0,0,0,0,0,0,1
Nina Ahmad,,,20,0,0,0,0,0,0,1
Michael Lamb,,,,3,0,0,0,0,0,1
Rose Rosie Marie Davis,,,,,5,0,0,0,0,1
H Scott Conklin,,,,,,1,0,0,0,1
Tracie Fountain,,,,,,,1,0,0,1
Christina M Hartman,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,237,0,202,21,14,10,5,3,0,1
,Representative In The General Assembly 200th District - Democrat,,Auditor General - Democrat,,,,,,,2
,Chris Rabb,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,2
Chris Rabb,17,0,294,20,11,11,2,2,0,2
Write-In,,0,0,0,0,0,0,0,0,2
Nina Ahmad,,,15,0,0,0,0,0,0,2
Michael Lamb,,,,2,0,0,0,0,0,2
Rose Rosie Marie Davis,,,,,7,0,0,0,0,2
Tracie Fountain,,,,,,4,0,0,0,2
Christina M Hartman,,,,,,,3,0,0,2
H Scott Conklin,,,,,,,,1,0,2
Write-In,,,,,,,,,0,2
Total,357,0,309,22,18,15,5,3,0,2
,Representative In The General Assembly 200th District - Democrat,,Auditor General - Democrat,,,,,,,3
,Chris Rabb,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,3
Chris Rabb,14,0,277,17,9,10,6,5,0,3
Write-In,,0,0,0,0,0,0,0,0,3
Nina Ahmad,,,30,0,0,0,0,0,0,3
Michael Lamb,,,,1,0,0,0,0,0,3
Rose Rosie Marie Davis,,,,,7,0,0,0,0,3
Tracie Fountain,,,,,,5,0,0,0,3
H Scott Conklin,,,,,,,1,0,0,3
Christina M Hartman,,,,,,,,0,0,3
Write-In,,,,,,,,,0,3
Total,338,0,307,18,16,15,7,5,0,3
,Representative In The General Assembly 200th District - Democrat,,Auditor General - Democrat,,,,,,,4
,Chris Rabb,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,4
Chris Rabb,13,0,251,29,7,7,5,1,0,4
Write-In,,0,0,0,0,0,0,0,0,4
Nina Ahmad,,,25,0,0,0,0,0,0,4
Michael Lamb,,,,3,0,0,0,0,0,4
Rose Rosie Marie Davis,,,,,7,0,0,0,0,4
Tracie Fountain,,,,,,1,0,0,0,4
H Scott Conklin,,,,,,,0,0,0,4
Christina M Hartman,,,,,,,,3,0,4
Write-In,,,,,,,,,0,4
Total,313,0,276,32,14,8,5,4,0,4
,Representative In The General Assembly 200th District - Democrat,,Auditor General - Democrat,,,,,,,5
