col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Senator In The General Assembly 3rd District - Republican,All
,Pete Digiannantonio,Gary Grisafi,Christopher M Vogler,William M Pirolli,Write-In,Write-In,All
Pete Digiannantonio,47,107,101,79,1,7,All
Gary Grisafi,,29,91,62,1,6,All
Christopher M Vogler,,,25,84,1,2,All
William M Pirolli,,,,14,0,6,All
Write-In,,,,,0,1,All
Write-In,,,,,,1,All
Total,224,185,183,142,2,12,All
