col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,All
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,All
Joe Torsella,93,0,"4,278",425,217,212,161,113,0,All
Write-In,,1,6,0,1,0,0,0,1,All
Nina Ahmad,,,"1,185",0,0,0,0,0,0,All
Michael Lamb,,,,80,0,0,0,0,0,All
Rose Rosie Marie Davis,,,,,163,0,0,0,0,All
Tracie Fountain,,,,,,84,0,0,0,All
H Scott Conklin,,,,,,,14,0,0,All
Christina M Hartman,,,,,,,,29,0,All
Write-In,,,,,,,,,2,All
Total,"5,499",9,"5,469",505,381,296,175,142,3,All
,Auditor General - Democrat,,,,,,,State Treasurer - Democrat,,1
,Nina Ahmad,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Write-In,Joe Torsella,Write-In,1
Nina Ahmad,35,0,0,0,0,0,0,170,0,1
Michael Lamb,,3,0,0,0,0,0,10,0,1
Christina M Hartman,,,1,0,0,0,0,5,0,1
Rose Rosie Marie Davis,,,,3,0,0,0,2,0,1
Tracie Fountain,,,,,0,0,0,5,0,1
H Scott Conklin,,,,,,0,0,3,0,1
Write-In,,,,,,,0,0,0,1
Joe Torsella,,,,,,,,2,0,1
Write-In,,,,,,,,,0,1
Total,205,13,6,5,5,3,0,197,0,1
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,2
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,2
Joe Torsella,5,0,148,19,5,6,5,0,0,2
Write-In,,0,1,0,0,0,0,0,0,2
Nina Ahmad,,,39,0,0,0,0,0,0,2
Michael Lamb,,,,0,0,0,0,0,0,2
Rose Rosie Marie Davis,,,,,1,0,0,0,0,2
Tracie Fountain,,,,,,0,0,0,0,2
H Scott Conklin,,,,,,,0,0,0,2
Christina M Hartman,,,,,,,,2,0,2
Write-In,,,,,,,,,0,2
