col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Joe Torsella,Write-In,Pamela Robinson,Michele Lockman,Theodore Kirsch,Anthony Bellmon,Lisa Powley,Mona Getzes Cohen,Amy Roat,Alvaro Quinones,Adam Tennant,Kempis Ghani Songster,Lorraine Haw,Patrick Parkinson,Ronald Raju Joseph,Vayda Good,Write-In,9
Joe Torsella,1,0,19,18,19,19,21,16,17,18,18,18,17,15,18,16,0,9
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Pamela Robinson,,,0,23,22,23,9,20,6,3,4,5,6,19,3,2,0,9
Michele Lockman,,,,0,21,21,10,17,5,4,5,5,5,20,4,3,0,9
Theodore Kirsch,,,,,0,22,6,17,3,2,3,4,4,18,3,4,0,9
Anthony Bellmon,,,,,,0,7,17,5,1,4,4,5,19,3,3,0,9
Lisa Powley,,,,,,,0,6,18,14,16,15,15,7,14,12,0,9
Mona Getzes Cohen,,,,,,,,1,3,6,6,5,5,16,4,4,0,9
Amy Roat,,,,,,,,,3,13,14,14,14,5,14,12,0,9
Alvaro Quinones,,,,,,,,,,1,17,17,15,3,17,15,0,9
Adam Tennant,,,,,,,,,,,0,17,16,5,19,16,0,9
Kempis Ghani Songster,,,,,,,,,,,,0,17,4,17,15,0,9
Lorraine Haw,,,,,,,,,,,,,0,3,16,16,0,9
Patrick Parkinson,,,,,,,,,,,,,,0,3,1,0,9
Ronald Raju Joseph,,,,,,,,,,,,,,,0,16,0,9
Vayda Good,,,,,,,,,,,,,,,,1,0,9
Write-In,,,,,,,,,,,,,,,,,0,9
Total,39,0,28,26,25,24,24,24,23,22,21,21,21,21,21,20,0,9
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,10
,Joe Torsella,Write-In,Amy Roat,Lisa Powley,Lorraine Haw,Vayda Good,Adam Tennant,Alvaro Quinones,Kempis Ghani Songster,Ronald Raju Joseph,Michele Lockman,Pamela Robinson,Anthony Bellmon,Patrick Parkinson,Mona Getzes Cohen,Theodore Kirsch,Write-In,10
Joe Torsella,3,0,48,50,42,42,38,38,38,38,36,35,34,32,29,28,0,10
Write-In,,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,10
Amy Roat,,,2,55,49,50,46,46,45,45,10,11,10,8,8,7,0,10
Lisa Powley,,,,0,48,49,45,46,44,45,13,12,10,9,10,8,0,10
Lorraine Haw,,,,,0,47,44,43,47,43,7,9,7,6,8,6,0,10
Vayda Good,,,,,,0,45,48,44,43,8,8,5,4,6,4,0,10
Adam Tennant,,,,,,,1,44,42,45,4,4,4,4,4,1,0,10
Alvaro Quinones,,,,,,,,0,42,42,5,4,3,2,4,1,0,10
Kempis Ghani Songster,,,,,,,,,0,42,5,5,5,4,7,4,0,10
Ronald Raju Joseph,,,,,,,,,,0,4,5,5,4,6,4,0,10
Michele Lockman,,,,,,,,,,,0,41,39,37,32,35,0,10
Pamela Robinson,,,,,,,,,,,,0,40,37,32,36,0,10
Anthony Bellmon,,,,,,,,,,,,,0,39,30,35,0,10
Patrick Parkinson,,,,,,,,,,,,,,0,28,34,0,10
Mona Getzes Cohen,,,,,,,,,,,,,,,1,28,0,10
Theodore Kirsch,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,0,10
Total,79,1,61,60,53,53,49,49,49,49,43,43,42,39,36,36,0,10
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,11
,Joe Torsella,Write-In,Amy Roat,Lisa Powley,Vayda Good,Alvaro Quinones,Kempis Ghani Songster,Ronald Raju Joseph,Lorraine Haw,Adam Tennant,Pamela Robinson,Michele Lockman,Anthony Bellmon,Mona Getzes Cohen,Patrick Parkinson,Theodore Kirsch,Write-In,11
Joe Torsella,1,0,57,55,55,50,51,49,48,45,41,38,38,34,33,34,0,11
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Amy Roat,,,1,55,53,51,47,47,49,46,13,12,11,10,7,9,0,11
Lisa Powley,,,,0,53,50,49,50,50,45,14,14,11,11,8,10,0,11
Vayda Good,,,,,0,53,51,52,48,49,9,11,7,10,5,5,0,11
Alvaro Quinones,,,,,,0,47,48,46,47,6,8,6,9,4,5,0,11
Kempis Ghani Songster,,,,,,,0,46,45,44,7,7,7,8,5,7,0,11
Ronald Raju Joseph,,,,,,,,0,47,47,5,8,4,8,3,4,0,11
Lorraine Haw,,,,,,,,,0,43,6,5,4,9,1,4,0,11
Adam Tennant,,,,,,,,,,0,4,6,3,6,2,3,0,11
Pamela Robinson,,,,,,,,,,,1,45,39,37,39,37,0,11
Michele Lockman,,,,,,,,,,,,0,39,36,41,38,0,11
Anthony Bellmon,,,,,,,,,,,,,0,31,38,40,0,11
Mona Getzes Cohen,,,,,,,,,,,,,,1,30,31,0,11
Patrick Parkinson,,,,,,,,,,,,,,,1,38,0,11
Theodore Kirsch,,,,,,,,,,,,,,,,1,0,11
Write-In,,,,,,,,,,,,,,,,,0,11
Total,93,0,62,62,60,56,56,55,52,51,51,50,45,43,43,43,0,11
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,12
,Joe Torsella,Write-In,Michele Lockman,Mona Getzes Cohen,Pamela Robinson,Anthony Bellmon,Patrick Parkinson,Amy Roat,Lisa Powley,Lorraine Haw,Theodore Kirsch,Kempis Ghani Songster,Vayda Good,Alvaro Quinones,Ronald Raju Joseph,Adam Tennant,Write-In,12
Joe Torsella,3,0,41,37,35,33,35,34,33,32,32,30,30,27,28,28,2,12
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Michele Lockman,,,0,42,41,39,40,13,13,13,37,10,10,7,6,6,2,12
Mona Getzes Cohen,,,,0,39,36,35,13,9,15,34,10,13,10,7,6,2,12
Pamela Robinson,,,,,1,36,36,10,10,8,35,6,7,2,2,2,2,12
Anthony Bellmon,,,,,,0,39,7,6,5,36,3,4,5,3,3,2,12
Patrick Parkinson,,,,,,,0,8,6,5,38,3,3,4,3,4,2,12
Amy Roat,,,,,,,,0,33,33,8,28,29,27,29,28,0,12
Lisa Powley,,,,,,,,,2,29,6,29,27,25,27,25,0,12
Lorraine Haw,,,,,,,,,,0,4,31,33,29,29,28,0,12
Theodore Kirsch,,,,,,,,,,,0,0,2,2,2,4,2,12
Kempis Ghani Songster,,,,,,,,,,,,0,32,30,29,26,0,12
Vayda Good,,,,,,,,,,,,,0,29,28,26,0,12
Alvaro Quinones,,,,,,,,,,,,,,0,32,27,0,12
Ronald Raju Joseph,,,,,,,,,,,,,,,0,30,0,12
Adam Tennant,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,0,12
Total,72,0,51,49,45,42,42,41,41,39,39,36,36,35,35,32,2,12
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,State Treasurer - Democrat,,13
,Pamela Robinson,Michele Lockman,Patrick Parkinson,Anthony Bellmon,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Alvaro Quinones,Lisa Powley,Lorraine Haw,Vayda Good,Adam Tennant,Ronald Raju Joseph,Kempis Ghani Songster,Write-In,Joe Torsella,Write-In,13
Pamela Robinson,1,41,43,43,40,28,12,7,10,6,6,4,3,3,0,32,0,13
Michele Lockman,,2,41,38,38,23,10,4,7,2,4,2,2,4,0,29,0,13
Patrick Parkinson,,,1,41,40,25,9,5,8,2,3,3,2,3,0,30,0,13
Anthony Bellmon,,,,1,40,25,10,6,6,4,4,4,3,2,0,29,0,13
Theodore Kirsch,,,,,0,25,8,4,5,3,4,3,2,2,0,26,0,13
Mona Getzes Cohen,,,,,,0,7,5,4,4,6,3,2,2,0,22,0,13
Amy Roat,,,,,,,3,13,17,14,12,10,10,10,0,16,0,13
Alvaro Quinones,,,,,,,,0,11,12,12,12,12,10,0,14,0,13
Lisa Powley,,,,,,,,,0,11,10,9,10,11,0,12,0,13
Lorraine Haw,,,,,,,,,,0,13,11,11,10,0,9,0,13
Vayda Good,,,,,,,,,,,0,9,11,11,0,10,0,13
Adam Tennant,,,,,,,,,,,,0,11,8,0,9,0,13
Ronald Raju Joseph,,,,,,,,,,,,,0,10,0,8,0,13
Kempis Ghani Songster,,,,,,,,,,,,,,0,0,8,0,13
Write-In,,,,,,,,,,,,,,,0,0,0,13
Joe Torsella,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,0,13
Total,50,47,46,45,41,29,28,19,19,16,16,14,14,13,0,42,0,13
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,14
,Joe Torsella,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Anthony Bellmon,Mona Getzes Cohen,Lisa Powley,Amy Roat,Lorraine Haw,Kempis Ghani Songster,Vayda Good,Alvaro Quinones,Ronald Raju Joseph,Adam Tennant,Write-In,14
Joe Torsella,3,0,21,20,20,16,16,15,16,13,10,10,9,6,5,4,0,14
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Pamela Robinson,,,0,23,23,20,21,20,10,9,5,5,3,2,1,1,0,14
Michele Lockman,,,,0,23,22,21,18,9,7,5,4,4,2,0,1,0,14
Patrick Parkinson,,,,,0,21,22,17,9,7,4,4,1,2,1,2,0,14
Theodore Kirsch,,,,,,0,21,16,5,3,2,1,0,1,0,1,0,14
Anthony Bellmon,,,,,,,0,17,6,4,2,2,0,1,0,2,0,14
Mona Getzes Cohen,,,,,,,,0,7,5,4,4,2,1,0,2,0,14
Lisa Powley,,,,,,,,,0,16,12,11,9,6,7,6,0,14
Amy Roat,,,,,,,,,,0,10,11,9,7,7,5,0,14
Lorraine Haw,,,,,,,,,,,0,10,9,6,7,5,0,14
Kempis Ghani Songster,,,,,,,,,,,,0,9,7,7,5,0,14
Vayda Good,,,,,,,,,,,,,0,6,6,4,0,14
Alvaro Quinones,,,,,,,,,,,,,,0,5,3,0,14
Ronald Raju Joseph,,,,,,,,,,,,,,,0,4,0,14
Adam Tennant,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,0,14
Total,34,0,30,27,26,23,22,21,19,17,13,12,11,8,7,6,0,14
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,15
,Joe Torsella,Write-In,Michele Lockman,Anthony Bellmon,Mona Getzes Cohen,Pamela Robinson,Patrick Parkinson,Theodore Kirsch,Lisa Powley,Amy Roat,Alvaro Quinones,Lorraine Haw,Kempis Ghani Songster,Adam Tennant,Vayda Good,Ronald Raju Joseph,Write-In,15
Joe Torsella,3,0,18,17,16,16,16,14,15,12,11,8,7,7,7,6,1,15
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Michele Lockman,,,0,23,19,21,22,21,9,7,4,2,0,1,1,0,0,15
Anthony Bellmon,,,,0,20,21,24,22,6,6,3,2,0,1,0,0,0,15
Mona Getzes Cohen,,,,,0,19,20,18,6,5,4,4,1,2,2,1,0,15
Pamela Robinson,,,,,,0,21,19,8,7,4,3,0,1,1,0,0,15
Patrick Parkinson,,,,,,,0,22,6,6,2,2,0,1,0,0,0,15
Theodore Kirsch,,,,,,,,0,6,5,0,1,0,1,0,0,0,15
Lisa Powley,,,,,,,,,0,13,11,9,8,9,9,8,0,15
Amy Roat,,,,,,,,,,1,11,11,8,8,9,8,0,15
Alvaro Quinones,,,,,,,,,,,0,11,9,9,10,9,0,15
Lorraine Haw,,,,,,,,,,,,0,9,9,10,9,0,15
Kempis Ghani Songster,,,,,,,,,,,,,1,9,9,9,1,15
Adam Tennant,,,,,,,,,,,,,,0,9,9,0,15
