col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Senator In The General Assembly 5th District - Democrat,,Auditor General - Democrat,,,,,,,All
,John Sabatina,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Write-In,All
John Sabatina,16,0,127,20,18,6,5,4,0,All
Write-In,,0,0,0,0,0,0,0,0,All
Nina Ahmad,,,16,0,0,0,0,0,0,All
Michael Lamb,,,,2,0,0,0,0,0,All
Christina M Hartman,,,,,1,0,0,0,0,All
Tracie Fountain,,,,,,1,0,0,0,All
Rose Rosie Marie Davis,,,,,,,1,0,0,All
H Scott Conklin,,,,,,,,0,0,All
Write-In,,,,,,,,,0,All
Total,196,0,143,22,19,7,6,4,0,All
,Senator In The General Assembly 5th District - Democrat,,Auditor General - Democrat,,,,,,,7
,John Sabatina,Write-In,Nina Ahmad,Christina M Hartman,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Write-In,7
John Sabatina,5,0,72,10,8,4,1,0,0,7
Write-In,,0,0,0,0,0,0,0,0,7
Nina Ahmad,,,6,0,0,0,0,0,0,7
Christina M Hartman,,,,0,0,0,0,0,0,7
Michael Lamb,,,,,0,0,0,0,0,7
Rose Rosie Marie Davis,,,,,,0,0,0,0,7
Tracie Fountain,,,,,,,0,0,0,7
H Scott Conklin,,,,,,,,0,0,7
Write-In,,,,,,,,,0,7
Total,100,0,78,10,8,4,1,0,0,7
,Senator In The General Assembly 5th District - Democrat,,Auditor General - Democrat,,,,,,,15
,John Sabatina,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Write-In,15
John Sabatina,11,0,55,12,8,5,4,1,0,15
Write-In,,0,0,0,0,0,0,0,0,15
Nina Ahmad,,,10,0,0,0,0,0,0,15
Michael Lamb,,,,2,0,0,0,0,0,15
Christina M Hartman,,,,,1,0,0,0,0,15
Tracie Fountain,,,,,,1,0,0,0,15
H Scott Conklin,,,,,,,0,0,0,15
Rose Rosie Marie Davis,,,,,,,,1,0,15
Write-In,,,,,,,,,0,15
Total,96,0,65,14,9,6,4,2,0,15
