col_1,col_2,col_3,col_4,col_5,division
,State Treasurer - Republican,,Representative In The General Assembly 182nd District - Republican,,All
,Stacy L Garrity,Write-In,Drew Murray,Write-In,All
Stacy L Garrity,54,0,923,4,All
Write-In,,0,0,10,All
Drew Murray,,,43,0,All
Write-In,,,,0,All
Total,981,10,966,14,All
