col_1,col_2,col_3,col_4,division
,Attorney General - Republican,,Representative In The General Assembly 197th District - Republican,All
,Heather Heidelbaugh,Write-In,Write-In,All
Heather Heidelbaugh,2,0,0,All
Write-In,,0,0,All
Write-In,,,0,All
Total,2,0,0,All
,Attorney General - Republican,,Representative In The General Assembly 197th District - Republican,2
,Heather Heidelbaugh,Write-In,Write-In,2
Heather Heidelbaugh,0,0,0,2
Write-In,,0,0,2
Write-In,,,0,2
Total,0,0,0,2
,Attorney General - Republican,,Representative In The General Assembly 197th District - Republican,3
,Heather Heidelbaugh,Write-In,Write-In,3
Heather Heidelbaugh,2,0,0,3
Write-In,,0,0,3
Write-In,,,0,3
Total,2,0,0,3
,Attorney General - Republican,,Representative In The General Assembly 197th District - Republican,4
,Heather Heidelbaugh,Write-In,Write-In,4
Heather Heidelbaugh,0,0,0,4
Write-In,,0,0,4
Write-In,,,0,4
Total,0,0,0,4
,Attorney General - Republican,,Representative In The General Assembly 197th District - Republican,5
,Heather Heidelbaugh,Write-In,Write-In,5
Heather Heidelbaugh,0,0,0,5
Write-In,,0,0,5
Write-In,,,0,5
Total,0,0,0,5
