col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,State Treasurer - Democrat,,Representative In The General Assembly 188th District - Democrat,,,,,All
,Joe Torsella,Write-In,Gregory R Benjamin,Rick Krajewski,James R Roebuck,Karen Dunn,Write-In,All
Joe Torsella,41,0,534,524,504,215,0,All
Write-In,,0,2,7,2,0,1,All
Gregory R Benjamin,,,445,0,0,0,0,All
Rick Krajewski,,,,256,0,0,0,All
James R Roebuck,,,,,275,0,0,All
Karen Dunn,,,,,,129,0,All
Write-In,,,,,,,4,All
Total,"1,818",12,981,787,781,344,5,All
,State Treasurer - Democrat,,Representative In The General Assembly 188th District - Democrat,,,,,2
,Joe Torsella,Write-In,Gregory R Benjamin,James R Roebuck,Rick Krajewski,Karen Dunn,Write-In,2
Joe Torsella,6,0,40,35,16,20,0,2
Write-In,,0,0,1,0,0,0,2
Gregory R Benjamin,,,39,0,0,0,0,2
James R Roebuck,,,,13,0,0,0,2
Rick Krajewski,,,,,17,0,0,2
Karen Dunn,,,,,,7,0,2
Write-In,,,,,,,0,2
Total,117,1,79,49,33,27,0,2
,State Treasurer - Democrat,,Representative In The General Assembly 188th District - Democrat,,,,,4
,Joe Torsella,Write-In,Gregory R Benjamin,James R Roebuck,Rick Krajewski,Karen Dunn,Write-In,4
Joe Torsella,3,0,48,50,19,13,0,4
Write-In,,0,0,0,1,0,0,4
Gregory R Benjamin,,,41,0,0,0,0,4
James R Roebuck,,,,23,0,0,0,4
Rick Krajewski,,,,,15,0,0,4
Karen Dunn,,,,,,13,0,4
Write-In,,,,,,,0,4
Total,133,1,89,73,35,26,0,4
,State Treasurer - Democrat,,Representative In The General Assembly 188th District - Democrat,,,,,5
,Joe Torsella,Write-In,Gregory R Benjamin,Rick Krajewski,James R Roebuck,Karen Dunn,Write-In,5
Joe Torsella,3,0,54,63,18,11,0,5
Write-In,,0,0,1,0,0,0,5
Gregory R Benjamin,,,44,0,0,0,0,5
Rick Krajewski,,,,18,0,0,0,5
James R Roebuck,,,,,11,0,0,5
