col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Colleen Guiney,,,,,,,,,,,0,16,50,14,11,14,13,10,10,5,2,11
Karyn Hollis,,,,,,,,,,,,0,18,48,47,48,48,45,45,37,0,11
Samantha Newell,,,,,,,,,,,,,0,13,12,13,13,10,10,5,2,11
Deidre Selig,,,,,,,,,,,,,,0,47,45,48,48,43,40,0,11
Jake Metzger,,,,,,,,,,,,,,,0,46,45,46,46,40,0,11
Michel Lee,,,,,,,,,,,,,,,,0,45,43,44,36,0,11
Cora Linehan,,,,,,,,,,,,,,,,,0,47,42,36,0,11
Tray Herman,,,,,,,,,,,,,,,,,,0,42,41,0,11
John Randolph,,,,,,,,,,,,,,,,,,,0,38,0,11
Ryan Yeager,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,0,11
Total,81,11,10,5,5,2,0,65,60,59,58,57,57,56,55,55,53,52,49,44,2,11
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,12
,Nina Ahmad,H Scott Conklin,Christina M Hartman,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,Write-In,Maryanne Donaghy,Colleen Guiney,Rebecca Divalerio,Amanda Mcillmurray,Karyn Hollis,Samantha Newell,Deidre Selig,Cora Linehan,Michel Lee,Jake Metzger,Ryan Yeager,John Randolph,Tray Herman,Write-In,12
Nina Ahmad,4,0,0,0,0,0,0,53,54,52,51,53,54,48,50,43,38,38,36,36,0,12
H Scott Conklin,,2,0,0,0,0,0,2,2,2,7,7,2,7,7,7,6,7,7,7,0,12
Christina M Hartman,,,3,0,0,0,0,5,5,5,3,3,5,3,3,3,1,2,2,1,0,12
Tracie Fountain,,,,2,0,0,0,4,3,3,4,4,2,5,3,3,4,3,2,3,0,12
Michael Lamb,,,,,0,0,0,5,4,7,0,1,5,0,1,2,2,0,2,0,0,12
Rose Rosie Marie Davis,,,,,,0,0,6,5,4,1,0,4,1,0,0,0,1,0,1,0,12
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Maryanne Donaghy,,,,,,,,2,70,69,25,24,68,22,19,15,11,11,7,7,0,12
Colleen Guiney,,,,,,,,,0,66,27,26,67,22,22,18,10,12,6,9,0,12
Rebecca Divalerio,,,,,,,,,,0,23,26,68,19,22,18,13,10,9,8,0,12
Amanda Mcillmurray,,,,,,,,,,,0,63,24,66,62,58,47,52,45,48,0,12
Karyn Hollis,,,,,,,,,,,,0,27,61,64,58,49,47,49,47,0,12
Samantha Newell,,,,,,,,,,,,,0,19,23,18,12,11,8,8,0,12
Deidre Selig,,,,,,,,,,,,,,0,61,56,49,50,47,49,0,12
Cora Linehan,,,,,,,,,,,,,,,0,59,49,49,47,48,0,12
Michel Lee,,,,,,,,,,,,,,,,0,47,46,46,48,0,12
Jake Metzger,,,,,,,,,,,,,,,,,1,46,47,48,0,12
Ryan Yeager,,,,,,,,,,,,,,,,,,0,46,48,0,12
John Randolph,,,,,,,,,,,,,,,,,,,0,47,0,12
Tray Herman,,,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,0,12
Total,91,11,10,8,7,6,0,78,74,74,72,72,72,70,69,64,58,56,54,54,0,12
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Auditor General - Democrat,,,,,,,13
,Maryanne Donaghy,Rebecca Divalerio,Colleen Guiney,Samantha Newell,Karyn Hollis,Amanda Mcillmurray,John Randolph,Michel Lee,Deidre Selig,Ryan Yeager,Tray Herman,Cora Linehan,Jake Metzger,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Write-In,13
Maryanne Donaghy,1,76,75,75,11,12,8,7,10,8,6,6,5,0,45,10,11,4,2,2,0,13
Rebecca Divalerio,,1,73,74,12,12,10,8,10,8,6,7,6,0,44,11,11,4,2,3,0,13
Colleen Guiney,,,0,72,11,13,8,7,9,7,7,6,6,0,41,10,11,4,2,3,0,13
Samantha Newell,,,,1,11,11,8,7,9,7,5,6,5,0,42,8,11,4,2,3,0,13
Karyn Hollis,,,,,0,26,21,24,23,19,22,23,19,0,18,6,0,3,2,1,0,13
Amanda Mcillmurray,,,,,,0,21,23,25,23,22,20,20,0,19,3,1,4,2,1,0,13
John Randolph,,,,,,,0,22,20,21,20,17,22,0,15,5,2,4,2,0,0,13
Michel Lee,,,,,,,,0,19,20,20,20,21,0,17,4,1,3,2,1,0,13
Deidre Selig,,,,,,,,,0,22,20,19,18,0,19,1,0,4,2,1,0,13
Ryan Yeager,,,,,,,,,,0,20,15,19,0,17,1,1,4,2,0,0,13
Tray Herman,,,,,,,,,,,0,18,19,0,15,4,1,3,2,0,0,13
Cora Linehan,,,,,,,,,,,,0,16,0,13,4,0,3,2,2,0,13
Jake Metzger,,,,,,,,,,,,,0,0,15,3,0,4,2,0,0,13
Write-In,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Nina Ahmad,,,,,,,,,,,,,,,4,0,0,0,0,0,0,13
Michael Lamb,,,,,,,,,,,,,,,,1,0,0,0,0,0,13
Christina M Hartman,,,,,,,,,,,,,,,,,1,0,0,0,0,13
Tracie Fountain,,,,,,,,,,,,,,,,,,0,0,0,0,13
H Scott Conklin,,,,,,,,,,,,,,,,,,,0,0,0,13
Rose Rosie Marie Davis,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,0,13
Total,81,81,77,77,31,30,28,28,27,25,25,24,24,0,63,16,12,7,4,4,0,13
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,14
,Nina Ahmad,Michael Lamb,H Scott Conklin,Christina M Hartman,Tracie Fountain,Rose Rosie Marie Davis,Write-In,Maryanne Donaghy,Rebecca Divalerio,Samantha Newell,Colleen Guiney,Deidre Selig,Amanda Mcillmurray,Michel Lee,Karyn Hollis,Cora Linehan,Jake Metzger,Tray Herman,John Randolph,Ryan Yeager,Write-In,14
Nina Ahmad,6,0,0,0,0,0,0,44,46,43,42,40,40,40,38,38,37,36,31,31,0,14
Michael Lamb,,1,0,0,0,0,0,6,5,5,6,2,3,3,2,3,4,2,2,2,0,14
H Scott Conklin,,,2,0,0,0,0,7,6,6,5,2,1,1,1,1,2,0,2,0,0,14
Christina M Hartman,,,,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,14
Tracie Fountain,,,,,0,0,0,4,4,4,4,2,2,1,2,2,1,2,1,1,0,14
Rose Rosie Marie Davis,,,,,,0,0,3,1,2,2,2,1,2,2,1,0,1,1,0,0,14
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Maryanne Donaghy,,,,,,,,0,63,63,61,13,14,11,12,10,7,8,7,6,0,14
Rebecca Divalerio,,,,,,,,,0,63,63,13,15,11,13,11,9,8,4,5,0,14
Samantha Newell,,,,,,,,,,0,60,12,14,11,11,9,7,7,5,6,0,14
Colleen Guiney,,,,,,,,,,,0,12,14,10,13,9,7,6,4,4,0,14
Deidre Selig,,,,,,,,,,,,0,48,48,44,44,43,42,40,38,0,14
Amanda Mcillmurray,,,,,,,,,,,,,0,44,45,45,42,42,38,37,0,14
Michel Lee,,,,,,,,,,,,,,0,44,41,42,41,40,38,0,14
Karyn Hollis,,,,,,,,,,,,,,,0,44,39,41,39,34,0,14
Cora Linehan,,,,,,,,,,,,,,,,0,43,43,39,34,0,14
Jake Metzger,,,,,,,,,,,,,,,,,0,39,37,34,0,14
Tray Herman,,,,,,,,,,,,,,,,,,0,36,37,0,14
John Randolph,,,,,,,,,,,,,,,,,,,0,35,0,14
Ryan Yeager,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,0,14
Total,85,12,11,5,5,3,0,71,69,67,65,54,53,53,52,50,49,46,43,41,0,14
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Auditor General - Democrat,,,,,,,15
,Rebecca Divalerio,Maryanne Donaghy,Samantha Newell,Colleen Guiney,Amanda Mcillmurray,Michel Lee,Deidre Selig,Jake Metzger,Karyn Hollis,John Randolph,Cora Linehan,Ryan Yeager,Tray Herman,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Write-In,15
Rebecca Divalerio,3,69,67,66,16,15,13,12,12,13,9,10,6,0,48,11,6,6,2,1,0,15
Maryanne Donaghy,,0,68,68,17,16,13,12,12,13,9,10,6,0,44,10,6,6,2,1,0,15
Samantha Newell,,,0,68,15,13,11,10,11,11,8,7,5,0,45,9,5,5,2,2,0,15
Colleen Guiney,,,,0,16,14,12,11,12,11,8,8,5,0,43,9,6,5,2,2,0,15
Amanda Mcillmurray,,,,,0,31,30,28,27,25,26,24,21,1,24,7,4,1,1,0,0,15
Michel Lee,,,,,,0,28,28,27,27,26,23,21,1,23,6,4,3,0,0,0,15
Deidre Selig,,,,,,,0,24,26,23,26,22,23,0,22,4,4,3,1,0,0,15
Jake Metzger,,,,,,,,0,26,25,25,22,23,1,21,7,4,1,1,0,0,15
Karyn Hollis,,,,,,,,,0,23,26,19,23,1,22,5,2,3,1,0,0,15
John Randolph,,,,,,,,,,0,24,22,21,1,21,6,2,2,0,0,0,15
Cora Linehan,,,,,,,,,,,0,19,22,1,21,5,1,2,1,0,0,15
Ryan Yeager,,,,,,,,,,,,0,19,1,16,7,3,1,0,1,0,15
Tray Herman,,,,,,,,,,,,,0,1,19,4,1,3,0,0,0,15
Write-In,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,15
Nina Ahmad,,,,,,,,,,,,,,,6,0,0,0,0,0,0,15
Michael Lamb,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Christina M Hartman,,,,,,,,,,,,,,,,,1,0,0,0,0,15
Rose Rosie Marie Davis,,,,,,,,,,,,,,,,,,0,0,0,0,15
H Scott Conklin,,,,,,,,,,,,,,,,,,,0,0,0,15
Tracie Fountain,,,,,,,,,,,,,,,,,,,,1,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,0,15
Total,79,71,70,69,37,36,34,34,33,31,30,28,27,1,71,15,8,7,3,3,0,15
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,16
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Cora Linehan,Karyn Hollis,Michel Lee,Amanda Mcillmurray,Deidre Selig,Jake Metzger,Tray Herman,John Randolph,Ryan Yeager,Rebecca Divalerio,Samantha Newell,Maryanne Donaghy,Colleen Guiney,Write-In,16
Nina Ahmad,10,0,0,0,0,0,0,74,75,73,70,70,65,63,62,61,55,53,52,46,0,16
Michael Lamb,,0,0,0,0,0,0,7,7,7,5,6,7,6,7,6,6,5,4,4,0,16
Tracie Fountain,,,1,0,0,0,0,7,8,8,9,7,7,7,7,7,4,4,4,4,0,16
Christina M Hartman,,,,0,0,0,0,8,7,7,7,7,7,7,5,6,2,2,2,2,0,16
Rose Rosie Marie Davis,,,,,1,0,0,3,3,4,4,3,3,3,2,2,3,3,3,3,0,16
H Scott Conklin,,,,,,0,0,2,1,1,1,1,2,1,1,1,1,1,0,0,0,16
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Cora Linehan,,,,,,,,0,96,95,89,89,86,83,81,79,22,22,19,16,0,16
Karyn Hollis,,,,,,,,,0,92,91,90,83,82,80,78,25,25,23,19,0,16
Michel Lee,,,,,,,,,,0,89,88,83,83,81,81,20,22,18,16,0,16
Amanda Mcillmurray,,,,,,,,,,,0,86,79,80,74,78,21,22,21,18,0,16
Deidre Selig,,,,,,,,,,,,0,79,79,73,77,17,15,18,15,0,16
Jake Metzger,,,,,,,,,,,,,0,81,80,78,12,13,9,7,0,16
Tray Herman,,,,,,,,,,,,,,0,75,75,9,12,10,7,0,16
John Randolph,,,,,,,,,,,,,,,0,75,11,10,9,6,0,16
Ryan Yeager,,,,,,,,,,,,,,,,0,11,10,11,9,0,16
Rebecca Divalerio,,,,,,,,,,,,,,,,,1,65,65,62,0,16
Samantha Newell,,,,,,,,,,,,,,,,,,0,63,61,0,16
Maryanne Donaghy,,,,,,,,,,,,,,,,,,,0,61,0,16
Colleen Guiney,,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,0,16
Total,127,12,11,8,8,2,0,102,102,102,100,96,92,89,85,85,75,74,69,64,0,16
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,17
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Cora Linehan,Michel Lee,Amanda Mcillmurray,Karyn Hollis,Jake Metzger,Deidre Selig,Tray Herman,John Randolph,Rebecca Divalerio,Ryan Yeager,Samantha Newell,Colleen Guiney,Maryanne Donaghy,Write-In,17
Nina Ahmad,5,0,0,0,0,0,0,55,52,52,55,50,50,42,41,32,41,32,29,29,0,17
Michael Lamb,,1,0,0,0,0,0,8,8,7,7,9,6,9,8,5,6,4,5,5,0,17
Tracie Fountain,,,0,0,0,0,0,5,7,8,5,5,6,6,5,8,6,7,6,7,4,17
Christina M Hartman,,,,1,0,0,0,4,4,3,4,4,3,3,4,6,3,4,4,3,0,17
Rose Rosie Marie Davis,,,,,0,0,0,3,2,3,2,1,3,2,0,4,1,4,4,5,0,17
H Scott Conklin,,,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1,0,17
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Cora Linehan,,,,,,,,0,67,65,72,63,64,59,57,21,54,21,17,17,0,17
Michel Lee,,,,,,,,,0,65,70,62,63,59,57,19,54,19,18,15,4,17
Amanda Mcillmurray,,,,,,,,,,0,64,57,61,57,52,21,56,22,18,19,4,17
Karyn Hollis,,,,,,,,,,,0,63,66,59,58,20,53,20,18,16,0,17
Jake Metzger,,,,,,,,,,,,0,55,59,59,15,54,15,13,10,0,17
Deidre Selig,,,,,,,,,,,,,0,55,51,16,50,16,15,14,0,17
Tray Herman,,,,,,,,,,,,,,0,55,9,50,9,9,6,0,17
John Randolph,,,,,,,,,,,,,,,0,7,52,7,7,5,0,17
Rebecca Divalerio,,,,,,,,,,,,,,,,0,7,53,48,50,4,17
Ryan Yeager,,,,,,,,,,,,,,,,,0,8,7,6,0,17
Samantha Newell,,,,,,,,,,,,,,,,,,0,47,50,0,17
Colleen Guiney,,,,,,,,,,,,,,,,,,,0,48,0,17
Maryanne Donaghy,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,0,17
Total,83,15,13,10,5,2,0,76,76,75,75,71,69,63,60,59,58,55,54,54,4,17
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,18
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Tracie Fountain,Write-In,Samantha Newell,Rebecca Divalerio,Maryanne Donaghy,Colleen Guiney,Jake Metzger,Cora Linehan,Karyn Hollis,Amanda Mcillmurray,Michel Lee,Ryan Yeager,Deidre Selig,John Randolph,Tray Herman,Write-In,18
Nina Ahmad,10,0,0,0,0,0,0,51,51,51,48,33,30,28,29,25,27,28,24,23,0,18
Michael Lamb,,2,0,0,0,0,0,8,8,7,6,9,8,8,6,8,4,5,7,7,0,18
Rose Rosie Marie Davis,,,0,0,0,0,0,10,6,5,6,7,6,7,7,5,5,2,2,2,1,18
H Scott Conklin,,,,4,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,18
Christina M Hartman,,,,,0,0,0,1,2,1,1,2,2,2,1,2,1,1,2,2,0,18
Tracie Fountain,,,,,,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,18
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Samantha Newell,,,,,,,,0,68,65,63,23,19,19,17,13,11,10,10,7,1,18
Rebecca Divalerio,,,,,,,,,0,64,63,19,15,16,13,12,8,9,10,7,1,18
Maryanne Donaghy,,,,,,,,,,0,62,16,14,14,12,9,7,9,8,4,1,18
Colleen Guiney,,,,,,,,,,,0,15,13,14,12,10,7,9,8,4,1,18
Jake Metzger,,,,,,,,,,,,0,46,42,44,40,40,38,38,37,1,18
Cora Linehan,,,,,,,,,,,,,0,43,44,40,38,36,35,36,0,18
Karyn Hollis,,,,,,,,,,,,,,0,41,38,34,33,38,33,0,18
Amanda Mcillmurray,,,,,,,,,,,,,,,0,38,39,37,33,33,0,18
Michel Lee,,,,,,,,,,,,,,,,0,33,33,35,35,0,18
Ryan Yeager,,,,,,,,,,,,,,,,,0,34,32,33,0,18
Deidre Selig,,,,,,,,,,,,,,,,,,0,32,31,0,18
John Randolph,,,,,,,,,,,,,,,,,,,0,33,0,18
Tray Herman,,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,0,18
Total,85,14,11,5,3,2,0,73,70,67,64,56,50,50,48,44,42,41,40,38,1,18
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,19
,Nina Ahmad,Michael Lamb,H Scott Conklin,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,Write-In,Rebecca Divalerio,Colleen Guiney,Samantha Newell,Maryanne Donaghy,Karyn Hollis,Michel Lee,Jake Metzger,Amanda Mcillmurray,Deidre Selig,Cora Linehan,Ryan Yeager,Tray Herman,John Randolph,Write-In,19
Nina Ahmad,5,0,0,0,0,0,0,54,53,55,52,46,44,43,42,41,40,39,37,34,10,19
Michael Lamb,,0,0,0,0,0,0,6,6,6,5,5,6,6,4,5,5,4,4,6,0,19
H Scott Conklin,,,3,0,0,0,0,3,2,1,1,6,6,6,4,5,4,4,5,5,0,19
Rose Rosie Marie Davis,,,,0,0,0,0,4,5,4,5,2,2,1,2,2,2,2,3,2,0,19
Tracie Fountain,,,,,0,0,0,3,2,3,2,2,2,2,2,1,2,1,1,1,0,19
Christina M Hartman,,,,,,0,0,1,1,1,1,1,1,2,2,2,2,1,1,1,0,19
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Rebecca Divalerio,,,,,,,,0,73,73,70,19,19,15,17,11,12,11,8,10,5,19
Colleen Guiney,,,,,,,,,0,72,73,17,15,12,16,12,10,11,11,7,5,19
Samantha Newell,,,,,,,,,,0,70,19,16,14,15,11,13,10,8,7,5,19
Maryanne Donaghy,,,,,,,,,,,1,15,13,10,15,11,9,11,9,5,5,19
Karyn Hollis,,,,,,,,,,,,0,56,56,52,52,56,45,49,46,0,19
Michel Lee,,,,,,,,,,,,,0,54,51,49,49,46,47,49,0,19
Jake Metzger,,,,,,,,,,,,,,0,49,53,54,49,49,50,0,19
Amanda Mcillmurray,,,,,,,,,,,,,,,0,50,47,45,45,42,0,19
Deidre Selig,,,,,,,,,,,,,,,,0,51,47,47,44,0,19
Cora Linehan,,,,,,,,,,,,,,,,,0,45,50,47,0,19
Ryan Yeager,,,,,,,,,,,,,,,,,,0,46,45,0,19
Tray Herman,,,,,,,,,,,,,,,,,,,0,47,0,19
John Randolph,,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,0,19
Total,96,11,10,6,4,2,0,80,77,76,75,65,64,63,59,59,58,55,54,53,14,19
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,20
,Nina Ahmad,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,Rose Rosie Marie Davis,Rebecca Divalerio,Colleen Guiney,Samantha Newell,Maryanne Donaghy,Karyn Hollis,Jake Metzger,Tray Herman,Amanda Mcillmurray,Cora Linehan,Michel Lee,Ryan Yeager,Write-In,Deidre Selig,John Randolph,20
Nina Ahmad,11,0,0,0,0,0,0,15,16,15,13,6,5,6,5,5,5,5,0,3,3,20
Tracie Fountain,,1,0,0,0,0,0,6,6,6,5,2,1,1,1,1,1,2,0,1,2,20
Michael Lamb,,,1,0,0,0,0,1,0,0,0,2,2,2,2,2,2,1,0,2,2,20
Christina M Hartman,,,,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,20
H Scott Conklin,,,,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,20
Write-In,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,20
Rose Rosie Marie Davis,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Rebecca Divalerio,,,,,,,,0,22,23,19,3,2,2,3,2,1,3,0,0,2,20
Colleen Guiney,,,,,,,,,0,22,19,3,2,2,2,2,1,3,0,0,2,20
Samantha Newell,,,,,,,,,,0,19,3,2,2,2,2,1,3,0,0,2,20
Maryanne Donaghy,,,,,,,,,,,0,1,0,1,1,1,0,1,0,0,1,20
Karyn Hollis,,,,,,,,,,,,0,8,8,8,9,8,8,0,7,8,20
Jake Metzger,,,,,,,,,,,,,0,8,7,8,8,7,0,8,6,20
Tray Herman,,,,,,,,,,,,,,0,7,8,8,6,0,7,6,20
Amanda Mcillmurray,,,,,,,,,,,,,,,0,8,7,7,0,6,6,20
Cora Linehan,,,,,,,,,,,,,,,,0,8,7,0,7,7,20
Michel Lee,,,,,,,,,,,,,,,,,0,6,0,7,6,20
Ryan Yeager,,,,,,,,,,,,,,,,,,0,0,6,7,20
Write-In,,,,,,,,,,,,,,,,,,,0,0,0,20
Deidre Selig,,,,,,,,,,,,,,,,,,,,0,6,20
John Randolph,,,,,,,,,,,,,,,,,,,,,0,20
Total,33,8,4,3,1,1,0,24,23,23,19,11,10,10,9,9,9,9,9,8,8,20
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,21
,Nina Ahmad,Michael Lamb,H Scott Conklin,Christina M Hartman,Tracie Fountain,Rose Rosie Marie Davis,Write-In,Rebecca Divalerio,Maryanne Donaghy,Samantha Newell,Colleen Guiney,Karyn Hollis,Amanda Mcillmurray,Cora Linehan,Michel Lee,Jake Metzger,Deidre Selig,John Randolph,Tray Herman,Ryan Yeager,Write-In,21
Nina Ahmad,4,0,0,0,0,0,0,32,30,30,30,33,31,31,31,27,29,21,22,18,0,21
Michael Lamb,,0,0,0,0,0,0,4,4,5,4,3,4,4,4,4,4,4,3,3,0,21
H Scott Conklin,,,0,0,0,0,0,4,4,4,4,3,2,1,1,3,0,2,1,2,0,21
Christina M Hartman,,,,2,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,21
Tracie Fountain,,,,,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,21
Rose Rosie Marie Davis,,,,,,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,21
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Rebecca Divalerio,,,,,,,,1,40,41,42,14,12,10,10,9,9,4,4,3,0,21
Maryanne Donaghy,,,,,,,,,0,39,40,14,13,11,9,8,11,4,5,2,0,21
Samantha Newell,,,,,,,,,,0,40,14,13,11,10,10,10,5,5,3,0,21
Colleen Guiney,,,,,,,,,,,0,12,11,9,8,7,9,3,3,2,0,21
Karyn Hollis,,,,,,,,,,,,0,36,35,33,31,30,27,25,22,0,21
Amanda Mcillmurray,,,,,,,,,,,,,0,34,32,29,32,26,27,24,0,21
Cora Linehan,,,,,,,,,,,,,,0,31,29,30,26,24,21,0,21
Michel Lee,,,,,,,,,,,,,,,0,29,29,27,25,23,0,21
Jake Metzger,,,,,,,,,,,,,,,,0,24,28,24,23,0,21
Deidre Selig,,,,,,,,,,,,,,,,,0,23,24,21,0,21
John Randolph,,,,,,,,,,,,,,,,,,0,23,23,0,21
Tray Herman,,,,,,,,,,,,,,,,,,,0,21,0,21
Ryan Yeager,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,0,21
Total,60,8,5,3,2,1,0,45,43,43,42,40,38,37,37,35,34,29,27,24,0,21
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,22
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Michel Lee,Amanda Mcillmurray,Karyn Hollis,Cora Linehan,Deidre Selig,Tray Herman,John Randolph,Jake Metzger,Rebecca Divalerio,Samantha Newell,Maryanne Donaghy,Colleen Guiney,Ryan Yeager,Write-In,22
Nina Ahmad,14,0,0,0,0,0,0,50,49,47,46,47,46,40,40,37,36,36,36,36,0,22
Michael Lamb,,4,0,0,0,0,0,8,8,8,7,7,6,6,7,10,11,8,7,6,0,22
Tracie Fountain,,,0,0,0,0,0,10,10,11,9,7,6,9,6,8,7,7,7,7,0,22
Christina M Hartman,,,,1,0,0,0,3,2,3,3,3,3,5,4,4,3,5,2,2,0,22
Rose Rosie Marie Davis,,,,,1,0,0,5,5,4,4,3,5,5,6,2,3,2,1,3,0,22
H Scott Conklin,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,22
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Michel Lee,,,,,,,,0,70,70,66,63,61,60,59,28,28,23,22,53,0,22
Amanda Mcillmurray,,,,,,,,,0,68,64,65,58,57,54,24,27,23,24,55,0,22
Karyn Hollis,,,,,,,,,,0,67,62,61,61,60,26,25,21,20,51,0,22
Cora Linehan,,,,,,,,,,,0,61,58,57,57,22,21,18,17,48,0,22
Deidre Selig,,,,,,,,,,,,0,57,50,52,22,23,19,21,49,0,22
Tray Herman,,,,,,,,,,,,,0,58,60,15,17,13,13,51,0,22
John Randolph,,,,,,,,,,,,,,0,58,14,14,12,10,51,0,22
Jake Metzger,,,,,,,,,,,,,,,0,14,12,9,9,48,0,22
Rebecca Divalerio,,,,,,,,,,,,,,,,0,61,59,55,9,0,22
Samantha Newell,,,,,,,,,,,,,,,,,0,57,53,11,0,22
Maryanne Donaghy,,,,,,,,,,,,,,,,,,0,53,9,0,22
Colleen Guiney,,,,,,,,,,,,,,,,,,,1,9,0,22
Ryan Yeager,,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,0,22
Total,90,18,13,8,7,1,0,80,77,77,73,70,70,68,67,67,65,63,59,57,0,22
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Auditor General - Democrat,,,,,,,23
,Samantha Newell,Rebecca Divalerio,Maryanne Donaghy,Colleen Guiney,Amanda Mcillmurray,Michel Lee,Cora Linehan,Karyn Hollis,Deidre Selig,Jake Metzger,John Randolph,Tray Herman,Ryan Yeager,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Write-In,23
Samantha Newell,0,171,165,161,39,35,31,41,26,27,28,15,17,0,130,16,9,9,7,2,0,23
Rebecca Divalerio,,0,165,158,37,33,32,38,24,26,25,15,17,0,124,16,10,9,7,2,0,23
Maryanne Donaghy,,,0,159,39,31,30,35,27,20,22,19,20,0,121,16,11,8,6,2,0,23
