col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Arielle Cohen,,,,,,,,,,,,,,,,,,,,0,456,412,402,439,411,368,413,4,All
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,1,452,379,416,428,356,427,3,All
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,1,377,397,420,356,420,4,All
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,1,374,372,447,372,2,All
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,0,394,352,390,2,All
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,345,421,1,All
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,0,348,4,All
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,All
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,"2,510",2,"1,797","1,778","1,726","1,691","1,678","1,666","1,650","1,556","1,531","1,514","1,447",790,743,651,649,643,638,629,605,596,587,535,534,523,514,63,All
,Representative In Congress 3rd District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,1
,Dwight Evans,Write-In,Sherrie Cohen,Heather Pope,Anlin Wang,Daisy Confoy,Nina Tinari,Arielle Cohen,Christina Borst,Joanne Beer,Carla Le'Coin,Cindy Bass,Steve Paul,Wynnetta Ward,Terry Gillen,Bryan Mercer,Malcolm Kenyatta,Charlene Cooper,Lindy Li,Ken Washington,Anuj Gupta,Sergio Cea,Paul Prescod,Daniel Laufer,Owen Voutsinas-Klose,Jack Cahill,Matthew Miller,Write-In,1
Dwight Evans,18,0,104,102,94,94,100,87,86,87,86,95,83,93,94,81,92,91,90,90,87,76,75,72,80,66,79,3,1
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sherrie Cohen,,,0,107,103,103,37,94,92,97,95,34,96,30,30,86,24,33,28,24,30,85,87,80,23,79,20,0,1
Heather Pope,,,,0,105,101,37,94,91,96,91,34,92,30,29,86,22,30,29,21,27,84,88,83,25,78,18,0,1
Anlin Wang,,,,,0,100,29,95,87,93,90,24,96,18,23,85,14,19,19,15,20,87,90,83,21,77,11,0,1
Daisy Confoy,,,,,,0,27,95,93,99,95,22,92,18,20,85,12,21,19,12,19,86,89,83,13,77,8,3,1
Nina Tinari,,,,,,,0,18,19,27,18,94,18,83,88,14,76,88,82,78,84,12,14,11,79,8,71,0,1
Arielle Cohen,,,,,,,,0,95,89,94,14,88,20,15,85,15,12,20,15,13,89,82,83,10,77,10,3,1
Christina Borst,,,,,,,,,0,87,97,14,80,22,14,87,16,16,23,17,14,86,81,82,7,78,14,3,1
Joanne Beer,,,,,,,,,,0,87,22,87,14,18,78,8,19,15,10,16,79,87,79,13,74,8,3,1
Carla Le'Coin,,,,,,,,,,,0,15,84,19,14,86,13,16,20,14,14,85,80,83,8,77,12,3,1
Cindy Bass,,,,,,,,,,,,0,17,84,87,9,78,91,79,81,82,8,11,9,79,6,73,0,1
Steve Paul,,,,,,,,,,,,,0,10,15,81,9,14,8,11,16,82,87,79,17,75,7,0,1
Wynnetta Ward,,,,,,,,,,,,,,0,82,15,85,83,88,86,82,12,5,9,69,8,81,0,1
Terry Gillen,,,,,,,,,,,,,,,0,13,81,89,79,78,84,7,12,7,80,2,73,3,1
Bryan Mercer,,,,,,,,,,,,,,,,0,16,10,18,15,15,83,77,78,10,77,10,3,1
Malcolm Kenyatta,,,,,,,,,,,,,,,,,0,78,83,86,79,12,3,8,71,7,77,0,1
Charlene Cooper,,,,,,,,,,,,,,,,,,0,79,78,85,5,9,8,76,5,73,3,1
Lindy Li,,,,,,,,,,,,,,,,,,,0,80,79,14,4,11,69,10,77,0,1
Ken Washington,,,,,,,,,,,,,,,,,,,,0,78,13,4,9,70,10,79,0,1
Anuj Gupta,,,,,,,,,,,,,,,,,,,,,0,7,10,8,76,6,72,3,1
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,0,79,78,8,76,9,0,1
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,0,76,12,72,4,3,1
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,0,9,79,6,3,1
Owen Voutsinas-Klose,,,,,,,,,,,,,,,,,,,,,,,,,0,4,67,0,1
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1
Matthew Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,208,0,122,121,112,111,108,105,104,104,103,101,101,101,100,99,99,97,97,96,95,93,92,90,86,85,84,3,1
,Representative In Congress 3rd District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,2
,Dwight Evans,Write-In,Nina Tinari,Cindy Bass,Ken Washington,Charlene Cooper,Malcolm Kenyatta,Wynnetta Ward,Terry Gillen,Lindy Li,Anuj Gupta,Matthew Miller,Owen Voutsinas-Klose,Heather Pope,Sherrie Cohen,Arielle Cohen,Daisy Confoy,Anlin Wang,Bryan Mercer,Joanne Beer,Steve Paul,Carla Le'Coin,Christina Borst,Jack Cahill,Paul Prescod,Daniel Laufer,Sergio Cea,Write-In,2
Dwight Evans,10,0,94,88,88,85,88,86,83,79,75,78,78,26,22,22,19,18,17,17,16,15,16,15,14,14,15,1,2
Write-In,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Nina Tinari,,,2,95,90,90,89,89,90,83,85,82,86,17,17,10,14,14,12,12,10,7,7,7,9,6,7,1,2
Cindy Bass,,,,1,88,94,86,86,90,81,83,80,84,15,14,12,15,10,10,10,9,7,4,6,9,2,5,1,2
Ken Washington,,,,,0,84,88,91,86,82,79,80,77,12,12,11,12,7,8,6,6,7,4,5,6,2,6,0,2
Charlene Cooper,,,,,,1,84,84,88,78,81,78,85,15,16,10,13,11,9,10,9,8,4,7,9,3,4,1,2
Malcolm Kenyatta,,,,,,,1,90,85,83,78,85,78,13,13,11,11,9,10,7,7,7,4,8,8,6,8,1,2
Wynnetta Ward,,,,,,,,0,83,86,78,81,74,13,11,13,11,8,12,6,6,8,6,9,5,6,9,1,2
Terry Gillen,,,,,,,,,0,78,83,81,83,10,13,9,9,9,6,7,6,4,3,4,8,1,4,1,2
Lindy Li,,,,,,,,,,1,78,80,72,11,9,10,7,7,9,3,5,6,5,8,1,7,7,0,2
Anuj Gupta,,,,,,,,,,,0,77,77,13,11,8,8,10,6,9,5,3,2,4,6,5,5,0,2
Matthew Miller,,,,,,,,,,,,0,73,10,11,9,8,5,8,4,3,7,4,8,4,5,5,1,2
Owen Voutsinas-Klose,,,,,,,,,,,,,0,11,10,4,7,7,3,6,6,2,0,3,5,1,1,1,2
Heather Pope,,,,,,,,,,,,,,1,22,16,20,18,17,16,18,13,13,13,14,13,10,0,2
Sherrie Cohen,,,,,,,,,,,,,,,0,12,17,20,14,17,17,12,12,12,16,12,9,0,2
Arielle Cohen,,,,,,,,,,,,,,,,0,17,13,14,12,13,12,14,12,12,12,14,0,2
Daisy Confoy,,,,,,,,,,,,,,,,,0,14,16,16,15,13,12,13,15,10,10,0,2
Anlin Wang,,,,,,,,,,,,,,,,,,0,12,18,18,10,11,11,16,14,12,0,2
Bryan Mercer,,,,,,,,,,,,,,,,,,,0,13,12,16,14,16,12,12,10,0,2
Joanne Beer,,,,,,,,,,,,,,,,,,,,0,14,11,11,9,16,11,11,0,2
Steve Paul,,,,,,,,,,,,,,,,,,,,,0,10,11,10,15,12,10,0,2
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,0,13,16,9,12,8,0,2
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,0,12,10,12,10,0,2
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,0,9,14,9,0,2
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,0,2
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,2
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,132,1,113,103,103,101,100,100,96,92,91,91,91,35,28,27,26,25,22,22,21,20,19,19,19,17,17,1,2
,Representative In Congress 3rd District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Dwight Evans,Write-In,Heather Pope,Anlin Wang,Sherrie Cohen,Malcolm Kenyatta,Steve Paul,Arielle Cohen,Christina Borst,Cindy Bass,Daisy Confoy,Wynnetta Ward,Anuj Gupta,Carla Le'Coin,Joanne Beer,Lindy Li,Nina Tinari,Bryan Mercer,Sergio Cea,Daniel Laufer,Ken Washington,Jack Cahill,Paul Prescod,Charlene Cooper,Terry Gillen,Matthew Miller,Owen Voutsinas-Klose,Write-In,3
Dwight Evans,5,0,111,104,102,102,93,93,94,97,93,96,96,91,90,95,94,88,87,88,92,86,82,90,87,80,79,0,3
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Heather Pope,,,0,107,108,24,100,99,98,28,102,24,25,93,99,22,27,92,94,95,15,90,91,21,18,16,16,0,3
Anlin Wang,,,,0,106,22,98,96,93,21,99,18,26,93,93,20,24,90,94,92,15,91,90,19,16,14,17,0,3
Sherrie Cohen,,,,,0,17,98,97,95,21,98,17,22,92,92,16,24,90,91,94,11,91,91,19,15,11,15,0,3
Malcolm Kenyatta,,,,,,0,13,14,12,86,13,91,87,12,12,88,86,13,13,10,90,8,4,80,82,84,74,0,3
Steve Paul,,,,,,,0,89,88,17,94,14,14,85,88,11,19,88,89,90,11,88,90,12,11,8,15,0,3
Arielle Cohen,,,,,,,,0,92,13,91,16,12,92,87,14,11,87,90,91,11,89,84,7,5,6,7,0,3
Christina Borst,,,,,,,,,0,12,94,12,12,96,91,14,11,90,92,93,7,91,84,10,8,6,4,0,3
Cindy Bass,,,,,,,,,,0,17,87,90,9,16,88,91,9,8,9,84,8,9,83,85,78,78,0,3
Daisy Confoy,,,,,,,,,,,0,11,17,90,93,13,17,88,89,89,7,87,88,11,11,10,10,0,3
Wynnetta Ward,,,,,,,,,,,,0,84,12,9,89,86,14,12,11,89,8,4,81,81,82,76,0,3
Anuj Gupta,,,,,,,,,,,,,0,12,16,90,91,10,9,8,81,8,9,87,85,81,77,0,3
Carla Le'Coin,,,,,,,,,,,,,,0,86,12,10,89,89,90,8,88,84,8,7,4,3,0,3
Joanne Beer,,,,,,,,,,,,,,,0,13,15,86,87,85,5,83,88,10,10,6,6,0,3
Lindy Li,,,,,,,,,,,,,,,,0,88,12,9,8,86,7,5,83,82,83,78,0,3
Nina Tinari,,,,,,,,,,,,,,,,,0,11,10,7,83,6,10,85,87,80,82,0,3
Bryan Mercer,,,,,,,,,,,,,,,,,,0,92,91,9,89,87,12,9,10,6,0,3
Sergio Cea,,,,,,,,,,,,,,,,,,,0,91,10,89,87,7,5,8,6,0,3
Daniel Laufer,,,,,,,,,,,,,,,,,,,,0,9,93,87,7,5,6,6,0,3
Ken Washington,,,,,,,,,,,,,,,,,,,,,1,7,3,81,82,82,78,0,3
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,0,84,7,3,4,5,0,3
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,0,6,6,4,5,0,3
Charlene Cooper,,,,,,,,,,,,,,,,,,,,,,,,0,86,77,77,0,3
Terry Gillen,,,,,,,,,,,,,,,,,,,,,,,,,0,79,77,0,3
Matthew Miller,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,0,3
Owen Voutsinas-Klose,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,206,0,125,119,116,109,108,107,106,106,106,104,103,103,103,103,103,102,102,101,101,98,97,95,93,88,87,0,3
,Representative In Congress 3rd District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Dwight Evans,Write-In,Ken Washington,Nina Tinari,Wynnetta Ward,Malcolm Kenyatta,Cindy Bass,Anuj Gupta,Charlene Cooper,Terry Gillen,Lindy Li,Matthew Miller,Owen Voutsinas-Klose,Sherrie Cohen,Daisy Confoy,Heather Pope,Christina Borst,Carla Le'Coin,Steve Paul,Anlin Wang,Bryan Mercer,Joanne Beer,Arielle Cohen,Paul Prescod,Sergio Cea,Jack Cahill,Daniel Laufer,Write-In,4
Dwight Evans,5,0,117,123,118,117,116,117,119,116,108,107,107,44,32,29,27,26,28,26,24,25,23,22,22,19,16,3,4
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Ken Washington,,,3,119,131,128,114,115,117,118,120,121,108,25,15,11,14,15,11,7,14,9,10,7,9,9,6,3,4
Nina Tinari,,,,2,121,118,121,121,123,120,112,111,117,27,19,15,12,11,15,13,8,13,6,10,5,4,1,3,4
Wynnetta Ward,,,,,0,131,119,118,122,123,127,123,111,24,14,11,16,15,12,8,11,7,12,8,8,7,5,3,4
Malcolm Kenyatta,,,,,,1,114,114,119,119,123,120,108,22,16,11,17,16,11,6,13,8,11,5,7,8,6,3,4
Cindy Bass,,,,,,,0,122,121,119,108,108,118,23,16,15,10,8,12,12,6,8,5,9,3,3,1,3,4
Anuj Gupta,,,,,,,,0,125,121,107,108,116,27,16,17,10,12,13,13,8,11,8,10,5,3,0,3,4
Charlene Cooper,,,,,,,,,0,125,110,112,114,27,19,17,12,13,14,12,10,12,8,11,4,2,2,3,4
Terry Gillen,,,,,,,,,,0,114,114,114,24,18,13,13,12,14,10,10,11,9,10,5,4,3,3,4
Lindy Li,,,,,,,,,,,0,116,105,20,12,10,13,15,10,8,10,6,14,8,9,6,4,3,4
Matthew Miller,,,,,,,,,,,,0,104,19,13,6,16,14,8,4,12,5,9,6,5,6,6,3,4
Owen Voutsinas-Klose,,,,,,,,,,,,,0,21,14,14,8,9,13,12,6,8,7,8,4,2,0,3,4
Sherrie Cohen,,,,,,,,,,,,,,0,25,23,21,23,25,23,19,23,16,20,18,16,14,0,4
Daisy Confoy,,,,,,,,,,,,,,,0,21,19,16,23,20,15,22,14,18,14,13,14,0,4
Heather Pope,,,,,,,,,,,,,,,,0,13,18,21,23,14,18,15,17,15,13,12,0,4
Christina Borst,,,,,,,,,,,,,,,,,0,20,13,12,20,13,17,12,15,15,17,0,4
Carla Le'Coin,,,,,,,,,,,,,,,,,,0,17,15,20,14,18,16,18,16,16,0,4
Steve Paul,,,,,,,,,,,,,,,,,,,0,21,16,21,14,18,16,14,13,0,4
Anlin Wang,,,,,,,,,,,,,,,,,,,,0,13,18,15,18,17,12,12,0,4
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,0,16,16,13,16,16,17,0,4
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,0,13,18,15,13,13,0,4
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,0,14,18,14,15,0,4
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,0,15,11,12,0,4
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,0,17,15,0,4
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,0,4
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,165,0,146,143,143,141,135,134,134,134,131,127,125,47,35,34,31,30,30,27,26,26,25,24,23,21,18,3,4
,Representative In Congress 3rd District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Dwight Evans,Write-In,Nina Tinari,Malcolm Kenyatta,Ken Washington,Charlene Cooper,Terry Gillen,Wynnetta Ward,Cindy Bass,Matthew Miller,Anuj Gupta,Lindy Li,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Arielle Cohen,Daisy Confoy,Joanne Beer,Anlin Wang,Bryan Mercer,Sergio Cea,Carla Le'Coin,Christina Borst,Daniel Laufer,Steve Paul,Paul Prescod,Jack Cahill,Write-In,5
Dwight Evans,8,0,71,67,64,64,63,63,60,59,59,57,51,38,32,30,31,31,32,24,26,24,22,21,24,21,21,0,5
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Nina Tinari,,,1,60,60,63,63,61,61,58,57,55,54,20,14,13,18,16,16,8,11,11,8,8,8,9,4,0,5
Malcolm Kenyatta,,,,1,65,58,62,65,54,60,54,58,46,17,14,12,11,12,13,12,11,10,9,9,8,6,7,0,5
Ken Washington,,,,,1,59,60,60,51,57,52,53,47,15,10,9,9,9,12,9,10,8,8,8,9,6,6,0,5
Charlene Cooper,,,,,,0,61,57,57,54,53,51,51,17,13,8,12,12,14,8,10,11,9,8,8,8,4,0,5
Terry Gillen,,,,,,,0,59,54,56,55,52,51,15,10,7,10,9,12,7,8,8,5,7,9,7,5,0,5
Wynnetta Ward,,,,,,,,0,51,58,51,57,45,17,8,13,13,12,12,12,12,13,10,9,6,7,7,0,5
Cindy Bass,,,,,,,,,0,50,49,50,50,18,14,10,14,13,16,3,10,7,5,5,6,9,3,0,5
Matthew Miller,,,,,,,,,,0,50,54,46,11,7,6,7,6,8,5,10,10,7,5,3,4,4,0,5
Anuj Gupta,,,,,,,,,,,0,50,49,13,10,7,11,10,12,8,8,9,6,9,5,6,5,0,5
Lindy Li,,,,,,,,,,,,0,44,12,9,11,11,8,11,8,10,10,9,7,3,4,3,0,5
Owen Voutsinas-Klose,,,,,,,,,,,,,1,10,7,8,8,8,10,4,7,6,3,5,5,7,4,0,5
Sherrie Cohen,,,,,,,,,,,,,,0,27,26,30,31,29,21,23,19,18,19,25,23,19,8,5
Heather Pope,,,,,,,,,,,,,,,0,24,22,27,26,19,21,16,17,18,22,18,17,0,5
Arielle Cohen,,,,,,,,,,,,,,,,0,23,24,20,22,22,19,19,18,18,16,20,0,5
Daisy Confoy,,,,,,,,,,,,,,,,,0,27,25,20,18,18,17,18,20,21,16,0,5
Joanne Beer,,,,,,,,,,,,,,,,,,0,26,21,21,19,19,19,23,22,19,0,5
Anlin Wang,,,,,,,,,,,,,,,,,,,0,17,21,17,17,17,21,21,16,0,5
Bryan Mercer,,,,,,,,,,,,,,,,,,,,0,18,19,21,20,18,16,19,0,5
Sergio Cea,,,,,,,,,,,,,,,,,,,,,0,19,19,16,17,16,18,0,5
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,0,20,16,14,14,16,0,5
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,0,16,14,13,17,0,5
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,0,17,14,16,8,5
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,0,19,17,0,5
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,5
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,109,0,79,78,71,70,70,70,65,65,64,63,58,41,35,34,34,34,33,30,29,27,26,26,26,24,23,8,5
,Representative In Congress 3rd District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Dwight Evans,Write-In,Wynnetta Ward,Cindy Bass,Ken Washington,Charlene Cooper,Terry Gillen,Malcolm Kenyatta,Nina Tinari,Anuj Gupta,Lindy Li,Matthew Miller,Owen Voutsinas-Klose,Bryan Mercer,Daisy Confoy,Sherrie Cohen,Carla Le'Coin,Christina Borst,Heather Pope,Arielle Cohen,Joanne Beer,Daniel Laufer,Steve Paul,Paul Prescod,Anlin Wang,Jack Cahill,Sergio Cea,Write-In,6
Dwight Evans,17,0,115,109,107,111,109,107,106,100,99,97,91,20,18,18,18,18,17,17,15,14,11,11,10,10,5,3,6
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Wynnetta Ward,,,0,114,118,112,113,113,105,105,107,103,95,13,8,10,11,12,10,10,6,7,3,3,3,4,3,3,6
Cindy Bass,,,,0,108,115,114,105,108,104,97,97,101,13,13,12,13,11,14,8,10,7,6,9,7,6,3,2,6
Ken Washington,,,,,2,108,108,106,99,101,103,101,90,16,12,13,13,13,13,10,8,7,5,6,5,4,4,2,6
Charlene Cooper,,,,,,0,114,105,105,105,98,98,100,13,15,13,12,12,15,9,11,8,7,8,7,5,1,3,6
Terry Gillen,,,,,,,0,104,107,105,97,96,99,12,13,12,11,12,12,9,10,6,6,7,6,4,2,3,6
Malcolm Kenyatta,,,,,,,,1,98,95,100,95,90,10,9,13,10,11,13,11,8,6,6,4,5,3,2,3,6
Nina Tinari,,,,,,,,,0,96,95,91,92,13,11,12,11,12,12,7,9,8,7,7,7,4,1,3,6
Anuj Gupta,,,,,,,,,,1,91,91,89,11,10,11,13,12,11,6,8,4,5,7,6,3,2,2,6
Lindy Li,,,,,,,,,,,1,95,89,11,7,7,8,9,12,9,7,6,4,4,5,3,1,3,6
Matthew Miller,,,,,,,,,,,,0,84,12,7,10,11,11,10,8,5,4,2,2,2,3,3,0,6
Owen Voutsinas-Klose,,,,,,,,,,,,,0,9,11,7,8,6,12,6,9,7,5,8,7,5,0,3,6
Bryan Mercer,,,,,,,,,,,,,,0,11,12,13,16,8,10,10,12,7,8,6,10,5,0,6
Daisy Confoy,,,,,,,,,,,,,,,0,13,9,10,10,10,13,10,12,12,9,8,4,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,0,11,13,12,12,12,8,12,9,10,6,4,0,6
Carla Le'Coin,,,,,,,,,,,,,,,,,0,14,8,10,7,10,8,8,7,8,5,0,6
Christina Borst,,,,,,,,,,,,,,,,,,0,6,10,10,9,8,6,5,6,4,0,6
Heather Pope,,,,,,,,,,,,,,,,,,,0,9,11,6,10,9,10,5,3,0,6
Arielle Cohen,,,,,,,,,,,,,,,,,,,,0,9,9,8,8,7,7,5,0,6
Joanne Beer,,,,,,,,,,,,,,,,,,,,,0,8,11,12,9,7,3,0,6
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,10,4,1,6
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,0,10,11,6,4,1,6
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,0,11,8,4,0,6
Anlin Wang,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,1,6
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,6
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,152,0,131,127,127,126,124,123,118,114,112,108,106,23,22,22,21,20,20,19,17,16,15,14,13,12,7,3,6
,Representative In Congress 3rd District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Dwight Evans,Write-In,Nina Tinari,Ken Washington,Cindy Bass,Malcolm Kenyatta,Wynnetta Ward,Charlene Cooper,Terry Gillen,Matthew Miller,Anuj Gupta,Owen Voutsinas-Klose,Lindy Li,Sherrie Cohen,Joanne Beer,Heather Pope,Carla Le'Coin,Arielle Cohen,Christina Borst,Daisy Confoy,Jack Cahill,Anlin Wang,Steve Paul,Paul Prescod,Bryan Mercer,Sergio Cea,Daniel Laufer,Write-In,7
Dwight Evans,11,0,87,86,87,85,84,81,81,78,79,77,75,29,28,30,26,25,25,23,22,23,22,20,20,19,15,7,7
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Nina Tinari,,,2,90,95,90,91,94,93,89,90,89,83,19,18,15,9,8,11,13,9,13,9,9,7,6,2,7,7
Ken Washington,,,,4,90,94,95,90,89,92,86,80,88,13,12,10,11,11,14,9,8,7,2,4,10,7,5,7,7
Cindy Bass,,,,,1,90,89,97,94,85,92,88,83,19,18,15,9,9,8,12,5,12,8,9,6,6,1,7,7
