col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 197th District - Democrat,,Representative In Congress 2nd District - Democrat,,All
,Danilo Burgos,Write-In,Brendan F Boyle,Write-In,All
Danilo Burgos,12,0,84,0,All
Write-In,,0,0,0,All
Brendan F Boyle,,,3,0,All
Write-In,,,,0,All
Total,96,0,87,0,All
,Representative In The General Assembly 197th District - Democrat,,Representative In Congress 2nd District - Democrat,,1
,Danilo Burgos,Write-In,Brendan F Boyle,Write-In,1
Danilo Burgos,12,0,84,0,1
Write-In,,0,0,0,1
Brendan F Boyle,,,3,0,1
Write-In,,,,0,1
Total,96,0,87,0,1
