col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 198th District - Democrat,,,,,All
,Darisha K Parker,Supreme Dow,Fareed Abdullah,Bernard A Williams,Write-In,All
Darisha K Parker,"1,173",0,0,0,0,All
Supreme Dow,,"1,086",0,0,0,All
Fareed Abdullah,,,944,0,0,All
Bernard A Williams,,,,881,0,All
Write-In,,,,,9,All
Total,"1,173","1,086",944,881,9,All
,Representative In The General Assembly 198th District - Democrat,,,,,1
,Supreme Dow,Darisha K Parker,Bernard A Williams,Fareed Abdullah,Write-In,1
Supreme Dow,121,0,0,0,0,1
Darisha K Parker,,87,0,0,0,1
Bernard A Williams,,,70,0,0,1
Fareed Abdullah,,,,61,0,1
Write-In,,,,,0,1
Total,121,87,70,61,0,1
,Representative In The General Assembly 198th District - Democrat,,,,,2
,Supreme Dow,Darisha K Parker,Bernard A Williams,Fareed Abdullah,Write-In,2
Supreme Dow,58,0,0,0,0,2
Darisha K Parker,,35,0,0,0,2
Bernard A Williams,,,27,0,0,2
Fareed Abdullah,,,,26,0,2
Write-In,,,,,0,2
Total,58,35,27,26,0,2
,Representative In The General Assembly 198th District - Democrat,,,,,3
,Supreme Dow,Fareed Abdullah,Darisha K Parker,Bernard A Williams,Write-In,3
Supreme Dow,54,0,0,0,0,3
Fareed Abdullah,,41,0,0,0,3
Darisha K Parker,,,31,0,0,3
Bernard A Williams,,,,25,0,3
Write-In,,,,,0,3
Total,54,41,31,25,0,3
,Representative In The General Assembly 198th District - Democrat,,,,,4
,Supreme Dow,Fareed Abdullah,Bernard A Williams,Darisha K Parker,Write-In,4
Supreme Dow,118,0,0,0,0,4
Fareed Abdullah,,56,0,0,0,4
Bernard A Williams,,,53,0,0,4
Darisha K Parker,,,,50,0,4
Write-In,,,,,0,4
Total,118,56,53,50,0,4
,Representative In The General Assembly 198th District - Democrat,,,,,5
,Supreme Dow,Darisha K Parker,Bernard A Williams,Fareed Abdullah,Write-In,5
Supreme Dow,68,0,0,0,0,5
Darisha K Parker,,64,0,0,0,5
Bernard A Williams,,,40,0,0,5
Fareed Abdullah,,,,39,0,5
Write-In,,,,,0,5
Total,68,64,40,39,0,5
,Representative In The General Assembly 198th District - Democrat,,,,,6
,Darisha K Parker,Fareed Abdullah,Supreme Dow,Bernard A Williams,Write-In,6
Darisha K Parker,56,0,0,0,0,6
Fareed Abdullah,,52,0,0,0,6
Supreme Dow,,,48,0,0,6
Bernard A Williams,,,,45,0,6
Write-In,,,,,0,6
Total,56,52,48,45,0,6
,Representative In The General Assembly 198th District - Democrat,,,,,7
,Darisha K Parker,Bernard A Williams,Fareed Abdullah,Supreme Dow,Write-In,7
Darisha K Parker,38,0,0,0,0,7
Bernard A Williams,,26,0,0,0,7
Fareed Abdullah,,,25,0,0,7
Supreme Dow,,,,22,0,7
Write-In,,,,,0,7
Total,38,26,25,22,0,7
,Representative In The General Assembly 198th District - Democrat,,,,,8
,Darisha K Parker,Fareed Abdullah,Supreme Dow,Bernard A Williams,Write-In,8
Darisha K Parker,39,0,0,0,0,8
Fareed Abdullah,,28,0,0,0,8
Supreme Dow,,,24,0,0,8
Bernard A Williams,,,,15,0,8
Write-In,,,,,0,8
Total,39,28,24,15,0,8
,Representative In The General Assembly 198th District - Democrat,,,,,9
,Supreme Dow,Darisha K Parker,Fareed Abdullah,Bernard A Williams,Write-In,9
Supreme Dow,46,0,0,0,0,9
Darisha K Parker,,40,0,0,0,9
Fareed Abdullah,,,33,0,0,9
Bernard A Williams,,,,28,0,9
Write-In,,,,,0,9
Total,46,40,33,28,0,9
,Representative In The General Assembly 198th District - Democrat,,,,,10
,Darisha K Parker,Bernard A Williams,Fareed Abdullah,Supreme Dow,Write-In,10
Darisha K Parker,44,0,0,0,0,10
Bernard A Williams,,34,0,0,0,10
Fareed Abdullah,,,31,0,0,10
Supreme Dow,,,,30,0,10
Write-In,,,,,1,10
Total,44,34,31,30,1,10
,Representative In The General Assembly 198th District - Democrat,,,,,11
,Darisha K Parker,Fareed Abdullah,Bernard A Williams,Supreme Dow,Write-In,11
Darisha K Parker,60,0,0,0,0,11
Fareed Abdullah,,34,0,0,0,11
Bernard A Williams,,,19,0,0,11
Supreme Dow,,,,17,0,11
Write-In,,,,,0,11
Total,60,34,19,17,0,11
,Representative In The General Assembly 198th District - Democrat,,,,,12
,Supreme Dow,Bernard A Williams,Darisha K Parker,Fareed Abdullah,Write-In,12
Supreme Dow,37,0,0,0,0,12
Bernard A Williams,,31,0,0,0,12
Darisha K Parker,,,29,0,0,12
Fareed Abdullah,,,,27,0,12
Write-In,,,,,1,12
Total,37,31,29,27,1,12
,Representative In The General Assembly 198th District - Democrat,,,,,13
,Darisha K Parker,Bernard A Williams,Fareed Abdullah,Supreme Dow,Write-In,13
Darisha K Parker,48,0,0,0,0,13
Bernard A Williams,,34,0,0,0,13
Fareed Abdullah,,,30,0,0,13
Supreme Dow,,,,27,0,13
Write-In,,,,,0,13
Total,48,34,30,27,0,13
,Representative In The General Assembly 198th District - Democrat,,,,,14
,Darisha K Parker,Supreme Dow,Fareed Abdullah,Bernard A Williams,Write-In,14
Darisha K Parker,48,0,0,0,0,14
Supreme Dow,,41,0,0,0,14
Fareed Abdullah,,,39,0,0,14
Bernard A Williams,,,,36,0,14
Write-In,,,,,0,14
Total,48,41,39,36,0,14
,Representative In The General Assembly 198th District - Democrat,,,,,15
,Darisha K Parker,Supreme Dow,Fareed Abdullah,Bernard A Williams,Write-In,15
Darisha K Parker,42,0,0,0,0,15
