col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 202nd District - Democrat,,All
,Brendan F Boyle,Write-In,Jared Solomon,Write-In,All
Brendan F Boyle,8,0,128,0,All
Write-In,,0,0,0,All
Jared Solomon,,,8,0,All
Write-In,,,,0,All
Total,136,0,136,0,All
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 202nd District - Democrat,,7
,Brendan F Boyle,Write-In,Jared Solomon,Write-In,7
Brendan F Boyle,8,0,128,0,7
Write-In,,0,0,0,7
Jared Solomon,,,8,0,7
Write-In,,,,0,7
Total,136,0,136,0,7
