col_1,col_2,col_3,col_4,col_5,division
,State Treasurer - Republican,,Auditor General - Republican,,All
,Stacy L Garrity,Write-In,Timothy Defoor,Write-In,All
Stacy L Garrity,"1,170",0,"19,693",52,All
Write-In,,22,18,127,All
Timothy Defoor,,,598,0,All
Write-In,,,,21,All
Total,"20,917",167,"20,311",200,All
