col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In The General Assembly 184th District - Democrat,,Auditor General - Democrat,,,,,,,All
,Elizabeth Fiedler,Write-In,Nina Ahmad,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,Michael Lamb,H Scott Conklin,Write-In,All
Elizabeth Fiedler,15,0,200,23,20,16,15,5,0,All
Write-In,,0,2,0,0,0,0,0,0,All
Nina Ahmad,,,9,0,0,0,0,0,0,All
Tracie Fountain,,,,3,0,0,0,0,0,All
Christina M Hartman,,,,,1,0,0,0,0,All
Rose Rosie Marie Davis,,,,,,3,0,0,0,All
Michael Lamb,,,,,,,2,0,0,All
H Scott Conklin,,,,,,,,0,0,All
Write-In,,,,,,,,,0,All
Total,294,2,211,26,21,19,17,5,0,All
,Representative In The General Assembly 184th District - Democrat,,Auditor General - Democrat,,,,,,,14
,Elizabeth Fiedler,Write-In,Nina Ahmad,Christina M Hartman,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Michael Lamb,Write-In,14
Elizabeth Fiedler,7,0,83,13,9,6,3,2,0,14
Write-In,,0,2,0,0,0,0,0,0,14
Nina Ahmad,,,5,0,0,0,0,0,0,14
Christina M Hartman,,,,1,0,0,0,0,0,14
Tracie Fountain,,,,,1,0,0,0,0,14
Rose Rosie Marie Davis,,,,,,2,0,0,0,14
H Scott Conklin,,,,,,,0,0,0,14
Michael Lamb,,,,,,,,1,0,14
Write-In,,,,,,,,,0,14
Total,123,2,90,14,10,8,3,3,0,14
,Representative In The General Assembly 184th District - Democrat,,Auditor General - Democrat,,,,,,,20
,Elizabeth Fiedler,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,20
Elizabeth Fiedler,8,0,117,14,13,10,7,2,0,20
Write-In,,0,0,0,0,0,0,0,0,20
Nina Ahmad,,,4,0,0,0,0,0,0,20
Tracie Fountain,,,,2,0,0,0,0,0,20
Michael Lamb,,,,,1,0,0,0,0,20
Rose Rosie Marie Davis,,,,,,1,0,0,0,20
Christina M Hartman,,,,,,,0,0,0,20
H Scott Conklin,,,,,,,,0,0,20
Write-In,,,,,,,,,0,20
Total,171,0,121,16,14,11,7,2,0,20
