col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
Write-In,,,0,0,0,0,0,0,1,0,17
Nina Ahmad,,,,1,0,0,0,0,0,0,17
Rose Rosie Marie Davis,,,,,2,0,0,0,0,0,17
Tracie Fountain,,,,,,0,0,0,0,0,17
Michael Lamb,,,,,,,0,0,0,0,17
H Scott Conklin,,,,,,,,0,0,0,17
Christina M Hartman,,,,,,,,,0,0,17
Write-In,,,,,,,,,,0,17
Total,82,31,1,65,18,11,10,4,2,0,17
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,18
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Michael Lamb,Christina M Hartman,Write-In,18
Regina Young,10,0,0,50,9,4,5,3,4,0,18
Maria P Donatucci,,1,0,10,1,4,3,3,1,0,18
Write-In,,,0,0,0,0,0,0,0,0,18
Nina Ahmad,,,,1,0,0,0,0,0,0,18
Rose Rosie Marie Davis,,,,,0,0,0,0,0,0,18
H Scott Conklin,,,,,,0,0,0,0,0,18
Tracie Fountain,,,,,,,0,0,0,0,18
Michael Lamb,,,,,,,,0,0,0,18
Christina M Hartman,,,,,,,,,0,0,18
Write-In,,,,,,,,,,0,18
Total,85,23,0,61,10,8,8,6,5,0,18
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,22
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Tracie Fountain,Rose Rosie Marie Davis,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,22
Regina Young,11,0,0,43,12,12,7,4,4,0,22
Maria P Donatucci,,3,0,22,3,0,2,3,2,0,22
Write-In,,,0,0,0,0,0,0,0,0,22
Nina Ahmad,,,,0,0,0,0,0,0,0,22
Tracie Fountain,,,,,0,0,0,0,0,0,22
Rose Rosie Marie Davis,,,,,,0,0,0,0,0,22
Michael Lamb,,,,,,,1,0,0,0,22
Christina M Hartman,,,,,,,,0,0,0,22
H Scott Conklin,,,,,,,,,0,0,22
Write-In,,,,,,,,,,0,22
Total,93,35,0,65,15,12,10,7,6,0,22
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,27
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,27
Regina Young,7,0,0,50,10,6,3,4,1,0,27
Maria P Donatucci,,5,0,16,1,2,4,1,2,0,27
Write-In,,,0,2,0,0,0,0,0,0,27
Nina Ahmad,,,,6,0,0,0,0,0,0,27
Rose Rosie Marie Davis,,,,,0,0,0,0,0,0,27
Tracie Fountain,,,,,,1,0,0,0,0,27
Michael Lamb,,,,,,,0,0,0,0,27
Christina M Hartman,,,,,,,,0,0,0,27
H Scott Conklin,,,,,,,,,0,0,27
Write-In,,,,,,,,,,0,27
Total,81,31,2,74,11,9,7,5,3,0,27
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,28
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,H Scott Conklin,Christina M Hartman,Write-In,28
Regina Young,20,0,0,75,21,20,5,5,6,0,28
Maria P Donatucci,,3,0,36,4,1,11,5,1,0,28
Write-In,,,0,0,0,0,0,0,0,0,28
Nina Ahmad,,,,3,0,0,0,0,0,0,28
Rose Rosie Marie Davis,,,,,1,0,0,0,0,0,28
Tracie Fountain,,,,,,0,0,0,0,0,28
Michael Lamb,,,,,,,1,0,0,0,28
H Scott Conklin,,,,,,,,0,0,0,28
Christina M Hartman,,,,,,,,,0,0,28
Write-In,,,,,,,,,,0,28
Total,152,61,0,114,26,21,17,10,7,0,28
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,29
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,H Scott Conklin,Christina M Hartman,Write-In,29
Regina Young,12,0,0,72,17,18,8,4,4,0,29
Maria P Donatucci,,6,0,36,5,3,10,3,0,0,29
Write-In,,,0,0,0,0,0,0,0,0,29
Nina Ahmad,,,,1,0,0,0,0,0,0,29
Rose Rosie Marie Davis,,,,,0,0,0,0,0,0,29
Tracie Fountain,,,,,,0,0,0,0,0,29
Michael Lamb,,,,,,,0,0,0,0,29
H Scott Conklin,,,,,,,,0,0,0,29
Christina M Hartman,,,,,,,,,0,0,29
Write-In,,,,,,,,,,0,29
Total,135,63,0,109,22,21,18,7,4,0,29
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,30
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,30
Regina Young,11,0,0,90,26,9,17,10,3,0,30
Maria P Donatucci,,3,0,32,5,11,2,1,2,0,30
Write-In,,,0,0,0,0,0,0,0,0,30
Nina Ahmad,,,,4,0,0,0,0,0,0,30
Rose Rosie Marie Davis,,,,,0,0,0,0,0,0,30
Michael Lamb,,,,,,0,0,0,0,0,30
Tracie Fountain,,,,,,,0,0,0,0,30
Christina M Hartman,,,,,,,,0,0,0,30
H Scott Conklin,,,,,,,,,0,0,30
Write-In,,,,,,,,,,0,30
Total,166,56,0,126,31,20,19,11,5,0,30
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,31
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,31
Regina Young,16,0,0,80,12,6,8,5,3,0,31
Maria P Donatucci,,6,0,22,1,5,2,0,1,0,31
Write-In,,,0,0,0,0,0,0,0,0,31
Nina Ahmad,,,,2,0,0,0,0,0,0,31
Rose Rosie Marie Davis,,,,,1,0,0,0,0,0,31
Michael Lamb,,,,,,0,0,0,0,0,31
Tracie Fountain,,,,,,,0,0,0,0,31
Christina M Hartman,,,,,,,,0,0,0,31
H Scott Conklin,,,,,,,,,0,0,31
Write-In,,,,,,,,,,0,31
Total,130,37,0,104,14,11,10,5,4,0,31
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,32
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,32
Regina Young,12,0,0,85,17,7,11,4,3,0,32
Maria P Donatucci,,2,0,27,3,6,1,2,2,0,32
Write-In,,,0,1,0,0,0,0,0,0,32
Nina Ahmad,,,,2,0,0,0,0,0,0,32
Rose Rosie Marie Davis,,,,,0,0,0,0,0,0,32
Michael Lamb,,,,,,0,0,0,0,0,32
Tracie Fountain,,,,,,,0,0,0,0,32
Christina M Hartman,,,,,,,,0,0,0,32
H Scott Conklin,,,,,,,,,0,0,32
Write-In,,,,,,,,,,0,32
Total,139,43,1,115,20,13,12,6,5,0,32
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,35
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,35
Regina Young,13,0,0,75,35,18,4,3,1,0,35
Maria P Donatucci,,8,0,28,1,1,5,0,0,0,35
Write-In,,,0,0,0,0,0,0,0,0,35
Nina Ahmad,,,,2,0,0,0,0,0,0,35
Rose Rosie Marie Davis,,,,,0,0,0,0,0,0,35
Tracie Fountain,,,,,,1,0,0,0,0,35
Michael Lamb,,,,,,,1,0,0,0,35
Christina M Hartman,,,,,,,,0,0,0,35
H Scott Conklin,,,,,,,,,0,0,35
Write-In,,,,,,,,,,0,35
Total,149,43,0,105,36,20,10,3,1,0,35
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,36
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,36
Regina Young,22,0,0,77,37,11,6,1,0,0,36
Maria P Donatucci,,5,0,10,0,1,1,2,1,0,36
Write-In,,,0,0,0,0,0,0,0,0,36
Nina Ahmad,,,,1,0,0,0,0,0,0,36
Rose Rosie Marie Davis,,,,,0,0,0,0,0,0,36
Tracie Fountain,,,,,,0,0,0,0,0,36
Michael Lamb,,,,,,,0,0,0,0,36
Christina M Hartman,,,,,,,,0,0,0,36
H Scott Conklin,,,,,,,,,0,0,36
Write-In,,,,,,,,,,0,36
Total,154,20,0,88,37,12,7,3,1,0,36
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,37
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,37
Regina Young,11,0,0,95,40,9,17,4,5,0,37
Maria P Donatucci,,6,0,36,0,15,0,2,0,0,37
Write-In,,,0,0,0,0,0,0,0,0,37
Nina Ahmad,,,,3,0,0,0,0,0,0,37
Rose Rosie Marie Davis,,,,,0,0,0,0,0,0,37
Michael Lamb,,,,,,0,0,0,0,0,37
Tracie Fountain,,,,,,,0,0,0,0,37
Christina M Hartman,,,,,,,,0,0,0,37
H Scott Conklin,,,,,,,,,0,0,37
Write-In,,,,,,,,,,0,37
Total,181,59,0,134,40,24,17,6,5,0,37
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,38
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,H Scott Conklin,Christina M Hartman,Write-In,38
Regina Young,10,0,0,142,27,20,4,6,6,0,38
Maria P Donatucci,,8,0,66,2,4,7,3,1,0,38
Write-In,,,1,1,0,0,0,0,0,0,38
Nina Ahmad,,,,2,0,0,0,0,0,0,38
Rose Rosie Marie Davis,,,,,1,0,0,0,0,0,38
Tracie Fountain,,,,,,0,0,0,0,0,38
Michael Lamb,,,,,,,0,0,0,0,38
H Scott Conklin,,,,,,,,0,0,0,38
Christina M Hartman,,,,,,,,,0,0,38
Write-In,,,,,,,,,,0,38
Total,215,91,2,211,30,24,11,9,7,0,38
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 185th District - Democrat,,,39
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,Regina Young,Maria P Donatucci,Write-In,39
Nina Ahmad,37,0,0,0,0,0,0,55,21,1,39
Michael Lamb,,5,0,0,0,0,0,4,4,0,39
Rose Rosie Marie Davis,,,2,0,0,0,0,9,2,0,39
Tracie Fountain,,,,1,0,0,0,6,3,0,39
Christina M Hartman,,,,,0,0,0,2,2,0,39
H Scott Conklin,,,,,,0,0,3,0,0,39
Write-In,,,,,,,0,0,0,0,39
Regina Young,,,,,,,,11,0,0,39
Maria P Donatucci,,,,,,,,,9,0,39
Write-In,,,,,,,,,,0,39
Total,114,13,13,10,4,3,0,90,41,1,39
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 185th District - Democrat,,,40
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,Regina Young,Maria P Donatucci,Write-In,40
Nina Ahmad,8,0,0,0,0,0,0,151,77,1,40
Michael Lamb,,0,0,0,0,0,0,13,20,0,40
Rose Rosie Marie Davis,,,0,0,0,0,0,23,0,0,40
Tracie Fountain,,,,1,0,0,0,18,4,0,40
H Scott Conklin,,,,,1,0,0,3,1,0,40
Christina M Hartman,,,,,,0,0,2,0,0,40
Write-In,,,,,,,0,0,0,0,40
Regina Young,,,,,,,,18,0,0,40
Maria P Donatucci,,,,,,,,,4,0,40
Write-In,,,,,,,,,,0,40
Total,237,33,23,23,5,2,0,228,106,1,40
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,41
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,41
Regina Young,5,0,0,50,37,6,7,4,1,0,41
Maria P Donatucci,,1,0,18,0,7,1,0,2,0,41
Write-In,,,0,0,0,0,0,0,0,0,41
Nina Ahmad,,,,2,0,0,0,0,0,0,41
Rose Rosie Marie Davis,,,,,0,0,0,0,0,0,41
Michael Lamb,,,,,,0,0,0,0,0,41
Tracie Fountain,,,,,,,0,0,0,0,41
Christina M Hartman,,,,,,,,0,0,0,41
H Scott Conklin,,,,,,,,,0,0,41
Write-In,,,,,,,,,,0,41
Total,110,29,0,70,37,13,8,4,3,0,41
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,42
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,42
Regina Young,14,0,0,103,24,15,6,7,7,0,42
Maria P Donatucci,,7,0,49,0,3,9,5,3,0,42
Write-In,,,0,0,0,0,0,0,0,0,42
Nina Ahmad,,,,5,0,0,0,0,0,0,42
Rose Rosie Marie Davis,,,,,0,0,0,0,0,0,42
Tracie Fountain,,,,,,0,0,0,0,0,42
Michael Lamb,,,,,,,1,0,0,0,42
Christina M Hartman,,,,,,,,0,0,0,42
H Scott Conklin,,,,,,,,,0,0,42
Write-In,,,,,,,,,,0,42
Total,176,76,0,157,24,18,16,12,10,0,42
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 185th District - Democrat,,,43
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,Tracie Fountain,H Scott Conklin,Write-In,Regina Young,Maria P Donatucci,Write-In,43
Nina Ahmad,35,0,0,0,0,0,0,70,16,0,43
Michael Lamb,,6,0,0,0,0,0,4,6,0,43
Rose Rosie Marie Davis,,,1,0,0,0,0,10,1,0,43
Christina M Hartman,,,,2,0,0,0,6,2,0,43
Tracie Fountain,,,,,3,0,0,7,0,0,43
H Scott Conklin,,,,,,0,0,1,3,0,43
Write-In,,,,,,,0,0,0,0,43
Regina Young,,,,,,,,13,0,0,43
Maria P Donatucci,,,,,,,,,6,0,43
Write-In,,,,,,,,,,0,43
Total,121,16,12,10,10,4,0,111,34,0,43
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,44
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,44
Regina Young,15,0,0,139,33,14,18,2,4,0,44
Maria P Donatucci,,7,0,57,5,11,3,5,1,0,44
Write-In,,,0,0,0,0,0,0,0,0,44
Nina Ahmad,,,,3,0,0,0,0,0,0,44
Rose Rosie Marie Davis,,,,,0,0,0,0,0,0,44
Michael Lamb,,,,,,0,0,0,0,0,44
Tracie Fountain,,,,,,,0,0,0,0,44
H Scott Conklin,,,,,,,,0,0,0,44
Christina M Hartman,,,,,,,,,1,0,44
Write-In,,,,,,,,,,0,44
Total,225,89,0,199,38,25,21,7,6,0,44
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 185th District - Democrat,,,45
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,Regina Young,Maria P Donatucci,Write-In,45
Nina Ahmad,2,0,0,0,0,0,0,119,66,0,45
Michael Lamb,,0,0,0,0,0,0,10,8,0,45
Rose Rosie Marie Davis,,,0,0,0,0,0,11,2,0,45
Tracie Fountain,,,,0,0,0,0,13,0,0,45
H Scott Conklin,,,,,0,0,0,1,3,0,45
Christina M Hartman,,,,,,0,0,2,0,0,45
Write-In,,,,,,,0,0,0,0,45
Regina Young,,,,,,,,8,0,0,45
Maria P Donatucci,,,,,,,,,6,0,45
Write-In,,,,,,,,,,0,45
Total,187,18,13,13,4,2,0,164,85,0,45
,Auditor General - Democrat,,,,,,,Representative In The General Assembly 185th District - Democrat,,,46
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Christina M Hartman,Write-In,Regina Young,Maria P Donatucci,Write-In,46
Nina Ahmad,0,0,0,0,0,0,0,93,51,0,46
Michael Lamb,,1,0,0,0,0,0,4,11,0,46
Rose Rosie Marie Davis,,,1,0,0,0,0,7,3,0,46
H Scott Conklin,,,,0,0,0,0,3,7,0,46
Tracie Fountain,,,,,0,0,0,7,1,0,46
Christina M Hartman,,,,,,0,0,6,1,0,46
Write-In,,,,,,,0,0,0,0,46
Regina Young,,,,,,,,11,0,0,46
Maria P Donatucci,,,,,,,,,10,0,46
Write-In,,,,,,,,,,0,46
Total,144,16,11,10,8,7,0,131,84,0,46
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,48
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,H Scott Conklin,Christina M Hartman,Write-In,48
Regina Young,19,0,0,84,38,12,4,3,2,0,48
Maria P Donatucci,,4,0,42,2,2,7,3,2,0,48
Write-In,,,0,0,0,0,0,0,0,0,48
Nina Ahmad,,,,1,0,0,0,0,0,0,48
Rose Rosie Marie Davis,,,,,1,0,0,0,0,0,48
Tracie Fountain,,,,,,0,0,0,0,0,48
Michael Lamb,,,,,,,0,0,0,0,48
H Scott Conklin,,,,,,,,0,0,0,48
Christina M Hartman,,,,,,,,,0,0,48
Write-In,,,,,,,,,,0,48
Total,162,62,0,127,41,14,11,6,4,0,48
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,49
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,49
Regina Young,12,0,0,69,17,10,7,4,1,0,49
Maria P Donatucci,,7,0,39,3,3,5,2,3,0,49
Write-In,,,0,1,0,0,0,0,0,0,49
Nina Ahmad,,,,3,0,0,0,0,0,0,49
Rose Rosie Marie Davis,,,,,0,0,0,0,0,0,49
Tracie Fountain,,,,,,0,0,0,0,0,49
Michael Lamb,,,,,,,0,0,0,0,49
Christina M Hartman,,,,,,,,0,0,0,49
H Scott Conklin,,,,,,,,,1,0,49
Write-In,,,,,,,,,,0,49
Total,120,62,1,112,20,13,12,6,5,0,49
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,50
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Write-In,50
Regina Young,16,0,0,100,9,7,6,3,4,0,50
Maria P Donatucci,,8,0,33,11,5,4,3,2,0,50
Write-In,,,0,0,0,0,0,0,0,0,50
Nina Ahmad,,,,1,0,0,0,0,0,0,50
Michael Lamb,,,,,1,0,0,0,0,0,50
Christina M Hartman,,,,,,0,0,0,0,0,50
Tracie Fountain,,,,,,,0,0,0,0,50
H Scott Conklin,,,,,,,,1,0,0,50
Rose Rosie Marie Davis,,,,,,,,,0,0,50
Write-In,,,,,,,,,,0,50
Total,145,66,0,134,21,12,10,7,6,0,50
,Representative In The General Assembly 185th District - Democrat,,,Auditor General - Democrat,,,,,,,51
,Regina Young,Maria P Donatucci,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,Tracie Fountain,H Scott Conklin,Write-In,51
Regina Young,14,0,0,73,9,12,7,8,4,0,51
Maria P Donatucci,,4,0,36,8,2,3,2,3,0,51
Write-In,,,1,0,0,0,0,0,0,0,51
Nina Ahmad,,,,2,0,0,0,0,0,0,51
Michael Lamb,,,,,1,0,0,0,0,0,51
Rose Rosie Marie Davis,,,,,,1,0,0,0,0,51
Christina M Hartman,,,,,,,0,0,0,0,51
Tracie Fountain,,,,,,,,0,0,0,51
H Scott Conklin,,,,,,,,,2,0,51
Write-In,,,,,,,,,,0,51
Total,127,58,1,111,18,15,10,10,9,0,51
