col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Arielle Cohen,,,,,,,,,,,,,,,,,,,,2,538,489,472,517,455,474,470,4,All
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,457,513,495,450,499,488,3,All
Steve Paul,,,,,,,,,,,,,,,,,,,,,,2,447,459,514,431,447,9,All
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,1,477,427,486,480,11,All
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,1,445,462,460,2,All
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,0,421,428,2,All
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,0,479,3,All
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,All
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,"2,379",12,"1,806","1,793","1,788","1,759","1,686","1,677","1,666","1,605","1,576","1,531","1,430",929,909,778,775,754,736,732,728,686,670,664,622,608,588,31,All
,Senator In The General Assembly 3rd District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Sharif Street,Write-In,Malcolm Kenyatta,Cindy Bass,Nina Tinari,Ken Washington,Charlene Cooper,Wynnetta Ward,Terry Gillen,Lindy Li,Anuj Gupta,Matthew Miller,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Joanne Beer,Christina Borst,Anlin Wang,Carla Le'Coin,Arielle Cohen,Daisy Confoy,Sergio Cea,Paul Prescod,Steve Paul,Daniel Laufer,Bryan Mercer,Jack Cahill,Write-In,8
Sharif Street,10,0,129,131,127,119,122,116,121,114,117,105,98,55,53,52,49,47,44,41,44,41,41,37,34,32,32,0,8
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Malcolm Kenyatta,,,2,121,129,133,123,126,120,126,118,123,96,25,21,23,27,17,23,17,14,19,14,8,17,15,12,0,8
Cindy Bass,,,,4,129,116,129,114,121,108,121,107,106,31,27,27,16,24,15,13,15,15,19,14,10,9,6,0,8
Nina Tinari,,,,,1,124,129,118,129,117,126,115,107,30,28,27,21,22,16,11,18,17,15,15,11,11,9,0,8
Ken Washington,,,,,,2,120,122,121,118,116,123,95,22,14,18,24,11,20,15,11,15,11,7,16,14,14,0,8
Charlene Cooper,,,,,,,0,122,127,117,122,115,101,30,24,26,17,20,16,13,17,16,17,13,11,10,7,0,8
Wynnetta Ward,,,,,,,,2,116,121,109,112,88,24,21,18,21,17,21,18,13,20,9,6,15,11,11,0,8
Terry Gillen,,,,,,,,,0,113,122,110,105,24,19,23,15,15,10,10,17,11,17,12,6,8,5,0,8
Lindy Li,,,,,,,,,,0,109,114,92,20,20,16,21,14,23,18,11,22,10,5,14,12,12,0,8
Anuj Gupta,,,,,,,,,,,0,107,105,28,24,25,20,21,14,12,18,15,20,12,9,9,6,0,8
Matthew Miller,,,,,,,,,,,,1,87,20,10,14,21,7,17,13,8,14,8,3,14,14,10,0,8
Owen Voutsinas-Klose,,,,,,,,,,,,,1,22,20,19,12,19,9,7,13,11,17,12,9,7,5,0,8
Sherrie Cohen,,,,,,,,,,,,,,0,45,50,40,44,39,37,45,32,38,38,35,29,30,0,8
Heather Pope,,,,,,,,,,,,,,,1,43,33,48,37,39,43,36,39,41,31,29,33,0,8
Joanne Beer,,,,,,,,,,,,,,,,0,36,43,37,37,45,33,41,39,29,30,27,0,8
Christina Borst,,,,,,,,,,,,,,,,,0,33,41,37,35,31,29,27,35,32,33,0,8
Anlin Wang,,,,,,,,,,,,,,,,,,0,34,35,40,33,38,39,30,27,31,0,8
Carla Le'Coin,,,,,,,,,,,,,,,,,,,0,38,35,32,31,28,36,33,35,0,8
Arielle Cohen,,,,,,,,,,,,,,,,,,,,0,36,37,32,30,33,32,35,0,8
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,0,30,38,37,28,26,31,0,8
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,0,25,27,29,30,33,0,8
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,0,34,30,27,27,0,8
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,0,26,25,28,0,8
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,33,35,0,8
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,0,8
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,195,0,156,155,153,149,146,143,140,139,137,132,116,66,64,60,56,55,55,52,52,51,49,46,44,43,43,0,8
,Senator In The General Assembly 3rd District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Sharif Street,Write-In,Malcolm Kenyatta,Cindy Bass,Nina Tinari,Wynnetta Ward,Ken Washington,Charlene Cooper,Terry Gillen,Anuj Gupta,Lindy Li,Matthew Miller,Owen Voutsinas-Klose,Heather Pope,Sherrie Cohen,Joanne Beer,Arielle Cohen,Carla Le'Coin,Steve Paul,Daisy Confoy,Anlin Wang,Christina Borst,Sergio Cea,Bryan Mercer,Jack Cahill,Daniel Laufer,Paul Prescod,Write-In,11
Sharif Street,12,0,130,127,122,125,126,119,113,109,107,105,100,62,57,52,50,52,52,49,49,50,48,48,40,36,37,0,11
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,11
Malcolm Kenyatta,,,1,120,124,134,132,126,123,115,123,122,108,28,26,21,20,24,20,20,18,25,22,24,17,9,15,0,11
Cindy Bass,,,,3,119,122,118,121,116,113,105,107,105,35,32,28,26,25,22,29,24,25,19,18,16,11,15,0,11
Nina Tinari,,,,,2,129,126,123,122,121,116,108,108,29,32,29,25,21,27,28,26,25,20,19,10,13,19,0,11
Wynnetta Ward,,,,,,1,133,126,122,117,128,124,104,28,27,23,25,21,21,21,20,24,20,20,13,10,9,0,11
Ken Washington,,,,,,,0,123,123,113,119,125,106,21,19,19,17,19,22,14,16,22,22,21,14,13,16,0,11
Charlene Cooper,,,,,,,,0,124,118,114,113,109,27,24,22,20,18,19,22,19,21,14,19,11,8,14,0,11
Terry Gillen,,,,,,,,,0,118,115,115,112,25,19,20,16,16,22,17,15,17,13,16,9,7,15,0,11
Anuj Gupta,,,,,,,,,,0,110,104,109,25,25,22,18,17,21,21,21,17,14,15,7,6,13,0,11
Lindy Li,,,,,,,,,,,0,112,99,22,18,18,18,15,15,16,16,21,17,18,6,8,10,0,11
Matthew Miller,,,,,,,,,,,,0,102,18,14,11,16,14,14,8,12,15,20,17,10,7,9,0,11
Owen Voutsinas-Klose,,,,,,,,,,,,,0,22,16,18,11,10,18,15,15,13,12,13,8,4,12,0,11
Heather Pope,,,,,,,,,,,,,,0,53,55,53,47,51,49,50,46,45,42,42,39,37,0,11
Sherrie Cohen,,,,,,,,,,,,,,,1,52,48,46,49,48,48,45,43,40,38,37,36,0,11
Joanne Beer,,,,,,,,,,,,,,,,0,52,46,49,52,50,47,41,41,39,40,37,0,11
Arielle Cohen,,,,,,,,,,,,,,,,,0,48,45,48,51,43,48,41,44,41,33,0,11
Carla Le'Coin,,,,,,,,,,,,,,,,,,0,41,46,42,51,43,44,44,41,36,0,11
Steve Paul,,,,,,,,,,,,,,,,,,,0,41,47,39,42,40,38,39,39,0,11
Daisy Confoy,,,,,,,,,,,,,,,,,,,,0,47,43,38,36,36,38,36,0,11
Anlin Wang,,,,,,,,,,,,,,,,,,,,,0,39,43,40,36,36,36,0,11
Christina Borst,,,,,,,,,,,,,,,,,,,,,,0,37,42,39,39,33,0,11
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,0,43,42,41,38,0,11
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,0,42,39,34,0,11
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,39,34,0,11
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,0,11
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,203,1,159,155,155,155,154,143,140,135,132,131,122,76,72,68,66,65,65,64,63,63,61,60,54,49,49,0,11
,Senator In The General Assembly 3rd District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Sharif Street,Write-In,Cindy Bass,Ken Washington,Malcolm Kenyatta,Nina Tinari,Wynnetta Ward,Charlene Cooper,Terry Gillen,Anuj Gupta,Lindy Li,Matthew Miller,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Sergio Cea,Arielle Cohen,Anlin Wang,Joanne Beer,Carla Le'Coin,Daisy Confoy,Steve Paul,Bryan Mercer,Jack Cahill,Daniel Laufer,Christina Borst,Paul Prescod,Write-In,14
Sharif Street,8,0,89,80,82,81,75,78,74,75,70,67,63,36,34,32,28,30,30,26,27,25,23,22,19,19,20,2,14
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Cindy Bass,,,2,79,82,83,80,80,77,78,72,72,69,17,18,14,13,14,14,12,11,10,10,8,7,5,6,0,14
Ken Washington,,,,0,85,74,84,76,77,74,79,78,65,16,15,20,15,11,9,11,6,8,11,9,10,6,4,1,14
Malcolm Kenyatta,,,,,1,74,84,74,71,75,74,72,62,16,15,21,14,12,9,13,8,6,12,9,10,8,5,1,14
Nina Tinari,,,,,,0,76,78,79,78,69,66,71,18,18,9,9,14,13,9,12,11,5,6,5,4,6,0,14
Wynnetta Ward,,,,,,,0,72,74,77,77,74,64,12,13,16,13,11,8,10,9,7,7,5,9,6,3,0,14
Charlene Cooper,,,,,,,,0,79,72,72,68,68,19,19,13,11,16,13,11,10,11,7,8,4,4,7,1,14
Terry Gillen,,,,,,,,,0,74,71,68,69,16,16,12,10,13,13,10,10,11,5,6,6,3,7,1,14
Anuj Gupta,,,,,,,,,,0,70,68,66,17,14,12,11,15,15,10,12,11,4,6,7,5,7,0,14
Lindy Li,,,,,,,,,,,1,73,61,14,13,15,11,13,11,11,8,7,6,8,8,8,2,0,14
Matthew Miller,,,,,,,,,,,,0,61,12,12,15,12,9,7,10,4,5,7,6,6,6,1,0,14
Owen Voutsinas-Klose,,,,,,,,,,,,,0,15,15,6,5,11,10,9,7,9,4,5,3,2,4,0,14
Sherrie Cohen,,,,,,,,,,,,,,0,25,21,18,25,23,23,21,21,19,19,15,16,19,1,14
Heather Pope,,,,,,,,,,,,,,,0,20,19,24,22,18,21,20,17,18,14,15,17,0,14
Sergio Cea,,,,,,,,,,,,,,,,0,23,21,19,22,15,16,19,19,18,17,16,1,14
Arielle Cohen,,,,,,,,,,,,,,,,,1,18,18,18,18,16,17,19,15,18,15,0,14
Anlin Wang,,,,,,,,,,,,,,,,,,0,24,18,21,22,14,15,14,16,19,1,14
Joanne Beer,,,,,,,,,,,,,,,,,,,0,17,21,22,12,16,14,16,19,0,14
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,0,16,14,17,19,15,18,14,0,14
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,0,20,12,15,15,16,18,0,14
Steve Paul,,,,,,,,,,,,,,,,,,,,,,0,13,12,15,12,19,1,14
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,0,17,16,14,13,1,14
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,0,14,17,13,0,14
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,14,13,1,14
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,14
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,14
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,136,0,105,98,97,96,95,91,88,87,86,81,74,39,36,35,33,32,31,28,28,27,25,24,23,21,21,2,14
,Senator In The General Assembly 3rd District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Sharif Street,Write-In,Nina Tinari,Malcolm Kenyatta,Cindy Bass,Ken Washington,Terry Gillen,Wynnetta Ward,Charlene Cooper,Anuj Gupta,Lindy Li,Matthew Miller,Owen Voutsinas-Klose,Heather Pope,Sherrie Cohen,Daisy Confoy,Joanne Beer,Anlin Wang,Christina Borst,Arielle Cohen,Carla Le'Coin,Paul Prescod,Bryan Mercer,Steve Paul,Daniel Laufer,Jack Cahill,Sergio Cea,Write-In,15
Sharif Street,12,0,120,119,116,110,111,108,110,109,105,96,93,66,63,52,52,50,46,48,49,49,39,42,41,40,35,0,15
Write-In,,0,2,2,1,2,2,2,1,3,2,2,2,0,0,0,1,0,2,1,0,0,1,0,0,0,1,1,15
Nina Tinari,,,4,120,119,116,120,110,119,117,107,107,111,31,33,23,24,24,18,19,18,21,14,14,10,12,8,1,15
Malcolm Kenyatta,,,,1,116,120,118,124,118,113,117,114,103,27,26,16,19,15,22,18,19,15,11,7,10,10,9,3,15
Cindy Bass,,,,,1,119,118,110,122,114,101,104,107,24,28,19,18,16,11,10,13,14,9,8,6,7,2,1,15
Ken Washington,,,,,,2,119,114,112,113,114,112,103,19,21,12,11,11,16,11,14,10,13,6,11,8,5,1,15
Terry Gillen,,,,,,,0,113,119,116,110,110,109,29,29,22,20,18,16,12,15,17,9,12,7,8,4,1,15
Wynnetta Ward,,,,,,,,0,112,110,114,108,97,25,22,14,16,16,21,19,18,12,10,6,13,10,7,1,15
Charlene Cooper,,,,,,,,,0,115,106,104,105,29,29,20,21,17,14,15,14,18,8,10,6,7,4,1,15
Anuj Gupta,,,,,,,,,,0,104,102,102,27,28,20,22,17,18,16,17,16,9,8,7,4,4,1,15
Lindy Li,,,,,,,,,,,0,106,95,28,21,12,14,15,22,20,19,11,13,7,15,13,8,3,15
Matthew Miller,,,,,,,,,,,,0,97,20,18,13,13,8,17,11,15,11,11,4,9,9,5,3,15
Owen Voutsinas-Klose,,,,,,,,,,,,,0,20,19,13,16,16,11,8,11,10,7,10,4,9,3,1,15
Heather Pope,,,,,,,,,,,,,,2,57,54,50,49,46,46,44,48,35,47,41,40,39,2,15
Sherrie Cohen,,,,,,,,,,,,,,,0,56,52,53,43,45,44,49,36,45,41,38,36,0,15
Daisy Confoy,,,,,,,,,,,,,,,,0,53,47,42,41,45,51,35,46,40,37,37,0,15
Joanne Beer,,,,,,,,,,,,,,,,,0,47,38,41,41,51,34,44,37,36,38,0,15
Anlin Wang,,,,,,,,,,,,,,,,,,0,37,41,40,42,36,45,37,37,37,0,15
Christina Borst,,,,,,,,,,,,,,,,,,,0,44,46,37,41,38,42,41,36,2,15
Arielle Cohen,,,,,,,,,,,,,,,,,,,,0,46,39,37,37,41,40,39,0,15
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,40,41,38,45,43,38,0,15
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,0,36,45,40,36,40,0,15
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,1,34,39,40,37,0,15
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,1,38,37,39,0,15
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,41,36,0,15
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,2,15
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,197,3,153,148,143,140,135,134,132,131,130,122,120,80,73,64,62,60,60,59,59,57,52,52,51,51,45,3,15
,Senator In The General Assembly 3rd District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Sharif Street,Write-In,Malcolm Kenyatta,Nina Tinari,Ken Washington,Lindy Li,Charlene Cooper,Cindy Bass,Terry Gillen,Wynnetta Ward,Anuj Gupta,Matthew Miller,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Anlin Wang,Daisy Confoy,Arielle Cohen,Joanne Beer,Christina Borst,Carla Le'Coin,Sergio Cea,Bryan Mercer,Steve Paul,Paul Prescod,Daniel Laufer,Jack Cahill,Write-In,16
Sharif Street,12,0,150,150,145,139,141,141,136,142,138,124,118,100,96,78,79,75,77,73,69,65,63,61,61,55,58,3,16
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Malcolm Kenyatta,,,0,147,148,146,138,138,140,152,140,137,125,44,41,28,26,28,22,26,23,22,22,15,12,12,15,3,16
Nina Tinari,,,,0,148,139,147,138,149,141,142,130,134,47,42,31,31,26,28,29,24,19,21,19,16,14,13,3,16
Ken Washington,,,,,1,141,140,128,140,142,133,137,128,38,32,22,23,21,19,22,19,19,25,13,11,16,14,3,16
Lindy Li,,,,,,0,137,128,138,141,133,133,118,40,40,35,29,32,23,24,24,20,18,14,16,11,11,3,16
Charlene Cooper,,,,,,,0,134,141,135,137,126,126,46,40,29,28,23,25,22,20,14,19,17,17,10,12,3,16
Cindy Bass,,,,,,,,0,129,130,131,117,120,43,40,29,30,27,27,22,21,21,20,16,20,8,13,3,16
Terry Gillen,,,,,,,,,0,137,136,130,128,40,34,28,24,24,23,24,19,14,21,15,16,12,12,3,16
Wynnetta Ward,,,,,,,,,,0,132,129,119,40,40,30,25,27,23,24,21,17,22,14,11,11,15,3,16
Anuj Gupta,,,,,,,,,,,0,121,125,40,33,28,27,24,23,20,18,17,18,14,12,7,8,3,16
Matthew Miller,,,,,,,,,,,,0,116,33,29,20,20,22,17,22,19,19,21,13,8,14,14,3,16
Owen Voutsinas-Klose,,,,,,,,,,,,,0,32,32,22,17,18,14,10,14,16,20,14,10,10,9,3,16
Sherrie Cohen,,,,,,,,,,,,,,0,95,79,87,82,88,78,72,66,65,75,72,62,64,0,16
Heather Pope,,,,,,,,,,,,,,,1,85,81,81,82,71,75,68,63,68,71,61,64,0,16
Anlin Wang,,,,,,,,,,,,,,,,0,78,79,75,68,71,66,57,64,69,55,56,0,16
Daisy Confoy,,,,,,,,,,,,,,,,,0,77,82,78,75,70,60,65,71,61,59,0,16
Arielle Cohen,,,,,,,,,,,,,,,,,,0,73,72,73,73,62,63,66,61,62,0,16
Joanne Beer,,,,,,,,,,,,,,,,,,,0,73,66,68,62,68,70,60,59,0,16
Christina Borst,,,,,,,,,,,,,,,,,,,,0,75,67,65,61,63,64,61,0,16
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,65,60,60,62,61,62,0,16
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,1,61,59,63,62,61,0,16
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,0,57,55,65,61,0,16
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,0,65,57,55,0,16
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,0,16
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,0,16
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,249,0,180,180,174,166,165,165,165,165,159,150,145,122,119,101,101,100,96,93,90,87,83,81,80,76,75,3,16
,Senator In The General Assembly 3rd District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Sharif Street,Write-In,Cindy Bass,Ken Washington,Malcolm Kenyatta,Charlene Cooper,Terry Gillen,Nina Tinari,Anuj Gupta,Matthew Miller,Wynnetta Ward,Lindy Li,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Daisy Confoy,Anlin Wang,Christina Borst,Joanne Beer,Steve Paul,Bryan Mercer,Carla Le'Coin,Paul Prescod,Jack Cahill,Arielle Cohen,Sergio Cea,Daniel Laufer,Write-In,17
Sharif Street,10,0,163,150,153,154,148,146,143,136,132,125,121,51,44,46,40,44,42,38,41,40,40,41,32,34,28,2,17
Write-In,,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,17
Cindy Bass,,,5,157,158,164,161,157,154,146,143,140,136,36,31,32,28,25,32,21,22,21,29,21,18,12,12,2,17
Ken Washington,,,,1,159,154,154,145,148,149,147,138,123,27,19,20,17,25,20,15,22,21,14,20,16,14,11,0,17
Malcolm Kenyatta,,,,,0,152,149,146,146,149,150,142,122,26,17,17,13,25,17,12,23,21,13,22,16,12,11,9,17
Charlene Cooper,,,,,,0,163,156,157,149,142,136,135,34,28,28,25,25,29,21,21,20,23,18,14,9,6,9,17
Terry Gillen,,,,,,,0,153,156,151,142,138,133,29,24,27,21,23,25,19,19,18,21,19,14,10,7,2,17
Nina Tinari,,,,,,,,0,150,140,138,131,132,30,26,24,22,21,26,16,14,14,20,17,10,9,5,0,17
Anuj Gupta,,,,,,,,,0,140,133,131,130,32,27,27,23,23,26,24,17,18,24,17,14,11,5,9,17
Matthew Miller,,,,,,,,,,0,143,140,121,16,13,12,10,22,15,4,17,17,8,20,11,12,9,2,17
Wynnetta Ward,,,,,,,,,,,0,137,112,22,15,15,13,20,16,7,16,17,7,17,11,9,9,9,17
Lindy Li,,,,,,,,,,,,1,115,18,16,11,14,20,13,6,17,16,6,17,12,11,9,2,17
Owen Voutsinas-Klose,,,,,,,,,,,,,0,22,21,18,21,11,21,14,13,11,18,14,11,7,4,2,17
Sherrie Cohen,,,,,,,,,,,,,,0,50,50,52,40,49,53,41,39,49,35,40,38,32,7,17
Heather Pope,,,,,,,,,,,,,,,1,48,53,36,45,46,36,36,45,33,38,35,32,0,17
Daisy Confoy,,,,,,,,,,,,,,,,0,44,40,48,48,35,37,45,33,37,33,31,0,17
Anlin Wang,,,,,,,,,,,,,,,,,0,35,45,47,36,36,45,34,39,37,33,0,17
Christina Borst,,,,,,,,,,,,,,,,,,0,35,37,44,44,31,43,39,38,38,0,17
Joanne Beer,,,,,,,,,,,,,,,,,,,0,44,34,29,46,33,33,34,30,0,17
Steve Paul,,,,,,,,,,,,,,,,,,,,0,35,36,45,34,39,33,32,7,17
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,0,42,35,40,37,38,37,7,17
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,0,34,40,40,37,38,0,17
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,0,33,37,34,29,0,17
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,0,38,35,37,0,17
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,,0,38,35,1,17
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,0,17
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,216,2,202,182,181,180,177,174,172,164,162,157,143,74,67,64,62,62,61,59,58,57,57,55,53,50,43,10,17
,Senator In The General Assembly 3rd District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Sharif Street,Write-In,Cindy Bass,Malcolm Kenyatta,Nina Tinari,Ken Washington,Wynnetta Ward,Charlene Cooper,Lindy Li,Anuj Gupta,Terry Gillen,Matthew Miller,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Christina Borst,Arielle Cohen,Joanne Beer,Anlin Wang,Carla Le'Coin,Daisy Confoy,Sergio Cea,Steve Paul,Bryan Mercer,Daniel Laufer,Paul Prescod,Jack Cahill,Write-In,18
Sharif Street,5,0,88,84,85,84,84,81,78,75,75,69,64,53,46,43,38,41,38,34,38,33,36,33,29,31,27,0,18
Write-In,,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,18
Cindy Bass,,,0,83,85,82,80,84,75,75,78,70,74,28,23,17,14,17,16,11,15,7,12,6,6,10,8,0,18
Malcolm Kenyatta,,,,0,81,83,86,81,80,75,75,74,67,21,16,18,13,13,12,17,9,15,11,12,6,5,9,0,18
