col_1,col_2,col_3,col_4,division
,State Treasurer - Republican,,Senator In The General Assembly 3rd District - Republican,All
,Stacy L Garrity,Write-In,Write-In,All
Stacy L Garrity,36,0,4,All
Write-In,,0,0,All
Write-In,,,0,All
Total,40,0,4,All
,State Treasurer - Republican,,Senator In The General Assembly 3rd District - Republican,1
,Stacy L Garrity,Write-In,Write-In,1
Stacy L Garrity,6,0,2,1
Write-In,,0,0,1
Write-In,,,0,1
Total,8,0,2,1
,State Treasurer - Republican,,Senator In The General Assembly 3rd District - Republican,2
,Stacy L Garrity,Write-In,Write-In,2
Stacy L Garrity,0,0,1,2
Write-In,,0,0,2
Write-In,,,0,2
Total,1,0,1,2
,State Treasurer - Republican,,Senator In The General Assembly 3rd District - Republican,3
,Stacy L Garrity,Write-In,Write-In,3
Stacy L Garrity,8,0,0,3
Write-In,,0,0,3
Write-In,,,0,3
Total,8,0,0,3
,State Treasurer - Republican,,Senator In The General Assembly 3rd District - Republican,5
,Stacy L Garrity,Write-In,Write-In,5
Stacy L Garrity,1,0,0,5
Write-In,,0,0,5
Write-In,,,0,5
Total,1,0,0,5
,State Treasurer - Republican,,Senator In The General Assembly 3rd District - Republican,6
,Stacy L Garrity,Write-In,Write-In,6
Stacy L Garrity,2,0,0,6
Write-In,,0,0,6
Write-In,,,0,6
Total,2,0,0,6
,State Treasurer - Republican,,Senator In The General Assembly 3rd District - Republican,9
,Stacy L Garrity,Write-In,Write-In,9
Stacy L Garrity,1,0,0,9
Write-In,,0,0,9
Write-In,,,0,9
Total,1,0,0,9
,State Treasurer - Republican,,Senator In The General Assembly 3rd District - Republican,11
,Stacy L Garrity,Write-In,Write-In,11
Stacy L Garrity,4,0,0,11
Write-In,,0,0,11
Write-In,,,0,11
Total,4,0,0,11
,State Treasurer - Republican,,Senator In The General Assembly 3rd District - Republican,12
,Stacy L Garrity,Write-In,Write-In,12
Stacy L Garrity,5,0,0,12
Write-In,,0,0,12
Write-In,,,0,12
Total,5,0,0,12
,State Treasurer - Republican,,Senator In The General Assembly 3rd District - Republican,13
,Stacy L Garrity,Write-In,Write-In,13
Stacy L Garrity,2,0,1,13
Write-In,,0,0,13
Write-In,,,0,13
Total,3,0,1,13
,State Treasurer - Republican,,Senator In The General Assembly 3rd District - Republican,15
,Stacy L Garrity,Write-In,Write-In,15
Stacy L Garrity,2,0,0,15
Write-In,,0,0,15
Write-In,,,0,15
Total,2,0,0,15
,State Treasurer - Republican,,Senator In The General Assembly 3rd District - Republican,16
,Stacy L Garrity,Write-In,Write-In,16
Stacy L Garrity,2,0,0,16
Write-In,,0,0,16
Write-In,,,0,16
Total,2,0,0,16
,State Treasurer - Republican,,Senator In The General Assembly 3rd District - Republican,17
,Stacy L Garrity,Write-In,Write-In,17
Stacy L Garrity,2,0,0,17
Write-In,,0,0,17
Write-In,,,0,17
Total,2,0,0,17
,State Treasurer - Republican,,Senator In The General Assembly 3rd District - Republican,18
,Stacy L Garrity,Write-In,Write-In,18
Stacy L Garrity,1,0,0,18
Write-In,,0,0,18
Write-In,,,0,18
Total,1,0,0,18
