col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 175th District - Democrat,,,,,All
,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Andre Del Valle,Write-In,All
Marylouise Isaacson,"5,361",0,0,0,0,All
Vanessa Mcgrath,,"4,253",0,0,0,All
Jeff Dempsey,,,"2,943",0,0,All
Andre Del Valle,,,,"1,779",0,All
Write-In,,,,,14,All
Total,"5,361","4,253","2,943","1,779",14,All
