col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
,Amy Roat,Lisa Powley,Kempis Ghani Songster,Vayda Good,Alvaro Quinones,Lorraine Haw,Ronald Raju Joseph,Adam Tennant,Pamela Robinson,Michele Lockman,Mona Getzes Cohen,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Write-In,Marylouise Isaacson,Jeff Dempsey,Vanessa Mcgrath,Andre Del Valle,Write-In,13
Amy Roat,0,110,102,104,99,102,96,89,26,17,18,14,11,12,0,40,33,25,19,0,13
Lisa Powley,,0,99,103,97,102,96,86,24,16,17,12,10,10,0,35,33,28,18,0,13
Kempis Ghani Songster,,,0,100,97,98,97,89,15,11,14,6,6,7,0,34,29,29,18,0,13
Vayda Good,,,,0,97,101,97,90,19,12,17,6,5,6,0,36,25,29,18,0,13
Alvaro Quinones,,,,,0,94,94,87,16,12,13,9,9,8,0,32,30,26,17,0,13
Lorraine Haw,,,,,,0,95,89,15,12,14,5,5,4,0,35,26,26,17,0,13
Ronald Raju Joseph,,,,,,,0,88,9,4,9,5,2,2,0,31,28,24,16,0,13
Adam Tennant,,,,,,,,0,7,6,8,5,5,6,0,29,25,21,18,0,13
Pamela Robinson,,,,,,,,,0,74,71,71,68,67,2,37,21,17,8,0,13
Michele Lockman,,,,,,,,,,0,69,68,68,66,2,33,17,16,10,0,13
Mona Getzes Cohen,,,,,,,,,,,0,62,60,61,2,36,18,16,5,0,13
Anthony Bellmon,,,,,,,,,,,,0,67,65,2,33,17,12,9,0,13
Patrick Parkinson,,,,,,,,,,,,,0,66,2,30,16,12,9,0,13
Theodore Kirsch,,,,,,,,,,,,,,0,2,31,16,12,8,0,13
Write-In,,,,,,,,,,,,,,,0,2,0,0,0,0,13
Marylouise Isaacson,,,,,,,,,,,,,,,,3,0,0,0,0,13
Jeff Dempsey,,,,,,,,,,,,,,,,,3,0,0,0,13
Vanessa Mcgrath,,,,,,,,,,,,,,,,,,3,0,0,13
Andre Del Valle,,,,,,,,,,,,,,,,,,,1,0,13
Write-In,,,,,,,,,,,,,,,,,,,,0,13
Total,120,117,113,111,108,107,102,96,86,78,76,73,70,69,2,71,53,45,28,0,13
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,,,,14
,Amy Roat,Lisa Powley,Alvaro Quinones,Kempis Ghani Songster,Lorraine Haw,Vayda Good,Ronald Raju Joseph,Adam Tennant,Pamela Robinson,Michele Lockman,Mona Getzes Cohen,Anthony Bellmon,Theodore Kirsch,Patrick Parkinson,Write-In,Marylouise Isaacson,Jeff Dempsey,Vanessa Mcgrath,Andre Del Valle,Write-In,14
Amy Roat,0,99,92,94,94,92,89,86,18,17,17,11,10,10,0,38,26,21,18,0,14
Lisa Powley,,0,93,92,91,91,86,84,22,20,18,16,11,10,0,34,29,22,18,0,14
Alvaro Quinones,,,0,94,93,93,89,90,13,12,17,10,9,8,0,33,25,23,18,0,14
Kempis Ghani Songster,,,,0,95,94,94,89,12,9,12,8,6,4,0,33,25,22,17,0,14
Lorraine Haw,,,,,0,93,92,87,12,10,12,5,4,4,0,33,23,20,18,0,14
Vayda Good,,,,,,0,90,87,12,10,12,7,3,4,0,34,25,19,17,0,14
Ronald Raju Joseph,,,,,,,0,88,7,4,6,3,1,2,0,31,22,18,18,0,14
Adam Tennant,,,,,,,,0,1,2,5,3,2,3,0,27,22,19,17,0,14
Pamela Robinson,,,,,,,,,0,53,49,46,44,43,2,26,14,15,7,0,14
Michele Lockman,,,,,,,,,,0,49,49,46,45,2,25,12,14,6,0,14
Mona Getzes Cohen,,,,,,,,,,,0,41,41,41,2,22,11,16,6,0,14
Anthony Bellmon,,,,,,,,,,,,0,45,44,2,21,11,12,6,0,14
Theodore Kirsch,,,,,,,,,,,,,0,44,2,19,10,12,6,0,14
Patrick Parkinson,,,,,,,,,,,,,,0,2,18,11,11,6,0,14
Write-In,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Marylouise Isaacson,,,,,,,,,,,,,,,,6,0,0,0,0,14
Jeff Dempsey,,,,,,,,,,,,,,,,,2,0,0,0,14
Vanessa Mcgrath,,,,,,,,,,,,,,,,,,5,0,0,14
Andre Del Valle,,,,,,,,,,,,,,,,,,,2,0,14
Write-In,,,,,,,,,,,,,,,,,,,,0,14
Total,109,107,105,103,100,100,95,91,63,58,56,51,48,47,2,65,41,40,26,0,14
