col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,All
Joseph R Biden,"8,107",0,0,0,"30,249",78,All
Bernie Sanders,,"1,120",0,0,"5,640",39,All
Tulsi Gabbard,,,143,0,363,8,All
Write-In,,,,49,124,9,All
Sharif Street,,,,,489,0,All
Write-In,,,,,,13,All
Total,"38,434","6,799",514,182,"36,865",147,All
