col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
,Danilo Burgos,Write-In,Cindy Bass,Ken Washington,Malcolm Kenyatta,Nina Tinari,Terry Gillen,Wynnetta Ward,Charlene Cooper,Matthew Miller,Anuj Gupta,Owen Voutsinas-Klose,Lindy Li,Sherrie Cohen,Heather Pope,Joanne Beer,Daisy Confoy,Anlin Wang,Paul Prescod,Steve Paul,Bryan Mercer,Arielle Cohen,Christina Borst,Carla Le'Coin,Jack Cahill,Daniel Laufer,Sergio Cea,Write-In,2
Danilo Burgos,16,0,120,115,109,106,107,106,106,100,95,92,89,30,28,25,23,22,20,22,21,20,18,16,16,15,13,0,2
Write-In,,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Cindy Bass,,,0,116,112,109,109,107,110,103,102,99,91,26,23,21,17,19,17,18,15,12,12,8,6,6,6,0,2
Ken Washington,,,,2,114,109,108,109,109,108,97,97,97,20,13,13,11,10,11,10,16,13,15,10,8,6,10,0,2
Malcolm Kenyatta,,,,,2,102,97,107,97,106,88,92,96,17,13,12,10,7,8,8,16,14,12,9,8,7,10,0,2
Nina Tinari,,,,,,1,106,100,108,93,100,100,90,26,21,19,18,18,18,18,10,9,9,8,4,4,5,0,2
Terry Gillen,,,,,,,0,101,108,93,99,95,89,27,21,22,20,17,19,18,13,12,11,11,9,9,7,0,2
Wynnetta Ward,,,,,,,,0,101,102,87,88,94,16,13,11,9,8,6,8,15,13,11,10,9,7,5,0,2
Charlene Cooper,,,,,,,,,0,95,102,95,89,26,19,18,16,18,16,17,10,11,8,6,5,4,5,0,2
Matthew Miller,,,,,,,,,,0,87,88,91,12,9,9,6,5,5,5,13,11,12,6,7,6,7,0,2
Anuj Gupta,,,,,,,,,,,0,91,81,22,18,16,14,15,15,13,9,8,7,5,1,4,4,0,2
Owen Voutsinas-Klose,,,,,,,,,,,,0,87,20,19,15,12,15,15,14,9,9,6,3,4,4,2,0,2
Lindy Li,,,,,,,,,,,,,0,11,7,6,7,5,5,5,8,10,8,5,6,5,6,0,2
Sherrie Cohen,,,,,,,,,,,,,,0,25,21,21,21,22,21,10,12,7,11,9,9,7,0,2
Heather Pope,,,,,,,,,,,,,,,0,22,20,21,19,20,11,14,7,10,9,9,6,0,2
Joanne Beer,,,,,,,,,,,,,,,,0,21,19,19,18,10,9,11,7,9,8,6,0,2
Daisy Confoy,,,,,,,,,,,,,,,,,0,17,17,18,6,9,8,9,9,8,7,0,2
Anlin Wang,,,,,,,,,,,,,,,,,,0,17,21,7,10,8,7,8,7,6,0,2
Paul Prescod,,,,,,,,,,,,,,,,,,,0,18,10,9,6,8,9,10,7,0,2
Steve Paul,,,,,,,,,,,,,,,,,,,,0,7,8,7,8,10,9,6,0,2
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,0,11,14,13,10,9,7,0,2
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,0,10,10,11,9,11,0,2
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,0,12,10,8,9,0,2
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,,0,10,9,8,0,2
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,11,8,0,2
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,2
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,158,3,141,137,131,128,123,122,121,116,109,109,106,35,34,29,26,25,25,25,23,22,22,18,16,15,15,0,2
,Representative In The General Assembly 197th District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Danilo Burgos,Write-In,Cindy Bass,Malcolm Kenyatta,Nina Tinari,Wynnetta Ward,Charlene Cooper,Ken Washington,Terry Gillen,Matthew Miller,Anuj Gupta,Lindy Li,Owen Voutsinas-Klose,Sherrie Cohen,Christina Borst,Heather Pope,Bryan Mercer,Carla Le'Coin,Daniel Laufer,Jack Cahill,Steve Paul,Joanne Beer,Anlin Wang,Daisy Confoy,Sergio Cea,Paul Prescod,Arielle Cohen,Write-In,3
Danilo Burgos,8,0,49,48,46,48,46,47,46,43,42,40,33,19,18,16,14,15,13,13,15,13,10,10,10,9,8,0,3
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cindy Bass,,,1,44,45,46,46,43,45,40,43,38,36,17,11,11,6,7,6,5,12,10,7,8,4,6,2,0,3
Malcolm Kenyatta,,,,0,43,46,46,50,47,45,44,44,35,11,13,6,12,11,10,8,8,7,2,4,5,3,5,0,3
Nina Tinari,,,,,2,43,47,44,46,43,45,40,37,14,11,9,6,9,4,5,12,8,7,7,3,6,1,0,3
Wynnetta Ward,,,,,,0,44,46,45,43,41,43,33,11,15,8,12,12,11,9,9,7,4,4,7,3,6,0,3
Charlene Cooper,,,,,,,0,46,49,45,47,41,38,13,12,8,8,8,5,6,9,9,5,7,3,5,2,0,3
Ken Washington,,,,,,,,0,47,46,42,43,36,9,13,4,12,11,10,9,7,7,3,4,5,3,5,0,3
Terry Gillen,,,,,,,,,0,43,44,42,36,13,13,8,10,9,8,8,10,9,5,6,4,5,2,0,3
Matthew Miller,,,,,,,,,,0,40,42,34,10,15,6,10,11,8,9,8,6,4,5,6,3,5,0,3
Anuj Gupta,,,,,,,,,,,0,39,37,12,8,9,6,7,4,2,10,8,4,5,1,5,1,0,3
Lindy Li,,,,,,,,,,,,0,32,8,12,6,10,9,8,7,8,5,2,2,5,3,4,0,3
Owen Voutsinas-Klose,,,,,,,,,,,,,0,8,5,5,3,5,3,0,7,5,4,5,1,3,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,0,8,12,6,5,4,7,13,10,9,7,7,8,3,0,3
Christina Borst,,,,,,,,,,,,,,,0,6,12,13,8,11,5,7,5,6,9,4,6,0,3
Heather Pope,,,,,,,,,,,,,,,,2,5,4,5,5,11,8,8,7,5,7,3,0,3
Bryan Mercer,,,,,,,,,,,,,,,,,0,10,9,10,4,7,4,3,7,4,7,0,3
Carla Le'Coin,,,,,,,,,,,,,,,,,,0,10,8,3,3,3,4,8,4,7,0,3
Daniel Laufer,,,,,,,,,,,,,,,,,,,1,9,4,3,4,3,8,4,7,0,3
Jack Cahill,,,,,,,,,,,,,,,,,,,,0,4,5,5,4,9,4,6,0,3
Steve Paul,,,,,,,,,,,,,,,,,,,,,0,9,9,7,4,6,2,0,3
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,0,7,6,3,6,2,0,3
Anlin Wang,,,,,,,,,,,,,,,,,,,,,,,1,7,4,5,2,0,3
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,0,3
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,0,3
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,72,0,54,54,54,54,53,53,53,49,48,46,39,21,19,18,16,16,15,15,15,13,11,11,11,9,8,0,3
,Representative In The General Assembly 197th District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Danilo Burgos,Write-In,Ken Washington,Cindy Bass,Malcolm Kenyatta,Nina Tinari,Terry Gillen,Charlene Cooper,Wynnetta Ward,Lindy Li,Matthew Miller,Anuj Gupta,Owen Voutsinas-Klose,Joanne Beer,Sherrie Cohen,Daisy Confoy,Christina Borst,Heather Pope,Anlin Wang,Paul Prescod,Bryan Mercer,Carla Le'Coin,Arielle Cohen,Sergio Cea,Jack Cahill,Steve Paul,Daniel Laufer,Write-In,7
Danilo Burgos,12,0,121,123,115,119,120,115,109,99,100,104,99,37,34,29,24,24,22,21,17,16,17,18,15,16,12,0,7
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Ken Washington,,,1,118,120,117,120,117,121,110,113,105,96,25,23,19,24,13,15,12,18,18,15,16,14,7,11,1,7
Cindy Bass,,,,1,116,123,120,120,110,100,102,108,106,33,29,24,17,19,20,20,14,10,11,12,11,14,8,1,7
Malcolm Kenyatta,,,,,1,110,113,111,118,107,108,98,96,21,24,13,21,12,7,7,14,16,16,13,11,2,10,1,7
Nina Tinari,,,,,,0,123,123,111,104,102,111,108,32,30,27,18,21,20,18,13,13,10,9,11,15,6,1,7
Terry Gillen,,,,,,,0,124,112,105,106,112,104,30,30,25,20,18,19,18,16,15,12,12,11,12,8,0,7
Charlene Cooper,,,,,,,,1,108,100,103,111,104,29,30,24,16,18,17,17,13,12,10,8,9,12,4,1,7
Wynnetta Ward,,,,,,,,,0,109,108,97,93,23,18,14,24,12,12,8,17,17,15,13,14,4,11,1,7
Lindy Li,,,,,,,,,,0,102,95,93,18,17,13,19,11,9,4,13,18,13,11,9,2,11,1,7
Matthew Miller,,,,,,,,,,,0,93,88,15,18,11,19,9,9,6,17,16,13,13,13,2,9,1,7
Anuj Gupta,,,,,,,,,,,,0,101,25,23,19,13,16,13,14,8,9,7,5,4,11,5,1,7
Owen Voutsinas-Klose,,,,,,,,,,,,,0,23,21,18,9,17,13,17,8,8,8,6,5,12,4,1,7
Joanne Beer,,,,,,,,,,,,,,0,21,24,13,20,14,18,7,5,7,4,4,14,5,0,7
Sherrie Cohen,,,,,,,,,,,,,,,0,18,11,14,15,12,7,9,7,4,5,10,5,0,7
Daisy Confoy,,,,,,,,,,,,,,,,0,12,19,13,18,4,7,7,6,4,13,3,0,7
Christina Borst,,,,,,,,,,,,,,,,,0,7,5,3,15,15,10,10,12,3,9,0,7
Heather Pope,,,,,,,,,,,,,,,,,,0,12,13,2,5,6,6,3,12,2,0,7
Anlin Wang,,,,,,,,,,,,,,,,,,,0,12,3,4,0,4,4,12,3,0,7
Paul Prescod,,,,,,,,,,,,,,,,,,,,0,3,2,3,4,4,13,4,0,7
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,0,12,9,9,13,2,8,0,7
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,0,10,7,9,1,7,0,7
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,0,10,10,2,7,0,7
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,0,9,2,8,0,7
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,3,9,0,7
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,7
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,157,0,141,139,136,135,135,132,129,117,117,116,111,38,38,31,28,26,23,22,21,21,20,20,18,17,14,1,7
,Representative In The General Assembly 197th District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Danilo Burgos,Write-In,Ken Washington,Cindy Bass,Nina Tinari,Malcolm Kenyatta,Terry Gillen,Wynnetta Ward,Charlene Cooper,Anuj Gupta,Matthew Miller,Lindy Li,Owen Voutsinas-Klose,Sherrie Cohen,Joanne Beer,Daisy Confoy,Heather Pope,Paul Prescod,Anlin Wang,Steve Paul,Christina Borst,Arielle Cohen,Bryan Mercer,Daniel Laufer,Jack Cahill,Sergio Cea,Carla Le'Coin,Write-In,8
Danilo Burgos,5,0,107,102,100,93,99,93,90,91,87,83,80,37,33,27,24,25,24,22,23,22,19,20,19,18,18,1,8
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Ken Washington,,,1,110,107,107,102,104,98,96,101,96,87,30,23,18,14,16,15,14,15,17,13,15,16,17,12,1,8
Cindy Bass,,,,3,109,98,102,98,104,101,94,84,89,31,29,21,21,22,22,14,14,16,9,10,10,12,9,1,8
Nina Tinari,,,,,3,99,101,94,100,98,91,86,90,31,31,22,19,19,18,16,16,11,9,10,11,9,8,1,8
Malcolm Kenyatta,,,,,,1,94,97,90,90,95,90,77,23,18,12,9,10,8,9,17,14,11,10,10,12,8,1,8
Terry Gillen,,,,,,,0,99,99,96,95,88,86,29,26,20,14,21,16,16,17,13,13,16,13,11,9,1,8
Wynnetta Ward,,,,,,,,0,94,87,93,90,76,22,20,17,11,13,9,11,14,13,11,12,16,10,9,1,8
Charlene Cooper,,,,,,,,,0,91,89,80,84,27,25,21,19,16,14,9,16,13,10,4,9,10,9,1,8
Anuj Gupta,,,,,,,,,,0,84,82,88,27,26,16,13,20,19,17,12,13,9,11,5,10,7,1,8
Matthew Miller,,,,,,,,,,,1,89,77,18,17,9,8,9,9,6,15,10,11,9,12,13,9,1,8
Lindy Li,,,,,,,,,,,,0,78,22,16,11,10,10,12,11,11,11,9,12,11,12,9,1,8
Owen Voutsinas-Klose,,,,,,,,,,,,,0,21,20,13,16,17,16,13,9,11,8,8,7,10,5,1,8
Sherrie Cohen,,,,,,,,,,,,,,0,26,26,25,22,24,24,15,17,12,15,13,12,14,0,8
Joanne Beer,,,,,,,,,,,,,,,0,23,17,22,19,17,12,11,9,12,12,9,9,0,8
Daisy Confoy,,,,,,,,,,,,,,,,0,19,20,18,15,12,12,7,11,13,10,12,0,8
Heather Pope,,,,,,,,,,,,,,,,,0,15,17,16,10,14,11,8,9,11,10,0,8
Paul Prescod,,,,,,,,,,,,,,,,,,0,20,16,10,12,8,14,11,9,12,0,8
Anlin Wang,,,,,,,,,,,,,,,,,,,0,18,8,12,7,13,8,8,11,0,8
Steve Paul,,,,,,,,,,,,,,,,,,,,1,8,8,10,14,11,8,9,0,8
Christina Borst,,,,,,,,,,,,,,,,,,,,,0,10,17,11,10,11,14,0,8
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,0,9,11,8,13,11,0,8
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,0,10,9,10,11,0,8
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,0,13,10,10,0,8
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,8,10,0,8
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,8
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,134,0,132,131,128,118,116,113,112,109,108,102,97,47,40,32,31,31,29,28,27,25,22,22,22,22,21,1,8
,Representative In The General Assembly 197th District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Danilo Burgos,Write-In,Ken Washington,Malcolm Kenyatta,Cindy Bass,Nina Tinari,Matthew Miller,Terry Gillen,Charlene Cooper,Wynnetta Ward,Anuj Gupta,Lindy Li,Owen Voutsinas-Klose,Christina Borst,Carla Le'Coin,Sherrie Cohen,Bryan Mercer,Jack Cahill,Sergio Cea,Heather Pope,Joanne Beer,Anlin Wang,Arielle Cohen,Paul Prescod,Daisy Confoy,Daniel Laufer,Steve Paul,Write-In,11
Danilo Burgos,5,0,84,84,82,79,81,77,77,76,72,67,63,29,27,22,22,20,22,21,20,20,20,19,16,13,13,0,11
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Ken Washington,,,2,89,84,85,88,85,85,86,80,74,72,24,18,17,16,15,14,12,17,11,11,10,10,8,6,0,11
Malcolm Kenyatta,,,,0,82,84,87,76,80,85,77,74,64,23,20,15,17,13,15,11,12,6,12,9,8,9,5,3,11
Cindy Bass,,,,,0,84,80,82,83,76,74,63,75,17,13,17,11,10,9,15,15,14,12,12,10,3,7,3,11
Nina Tinari,,,,,,1,78,81,82,80,80,67,72,21,17,18,13,11,13,15,14,12,10,11,11,5,7,3,11
Matthew Miller,,,,,,,0,80,83,80,74,73,65,26,20,15,17,16,14,10,11,10,11,9,9,7,2,0,11
Terry Gillen,,,,,,,,0,87,75,76,68,73,19,15,17,10,10,12,12,14,14,11,15,13,2,5,0,11
Charlene Cooper,,,,,,,,,0,76,75,69,73,19,15,15,11,8,8,11,12,10,9,12,11,1,3,0,11
Wynnetta Ward,,,,,,,,,,1,73,69,62,22,19,12,17,13,13,10,12,7,11,8,7,10,5,0,11
Anuj Gupta,,,,,,,,,,,0,66,68,16,16,16,9,7,9,11,12,9,9,12,11,4,7,0,11
Lindy Li,,,,,,,,,,,,0,62,17,16,11,11,10,12,12,8,7,12,6,4,6,3,0,11
Owen Voutsinas-Klose,,,,,,,,,,,,,0,13,8,13,5,7,6,14,9,12,10,9,8,2,5,0,11
Christina Borst,,,,,,,,,,,,,,0,18,10,18,17,15,9,10,11,11,7,8,9,4,0,11
Carla Le'Coin,,,,,,,,,,,,,,,0,8,15,13,16,9,7,9,10,12,10,9,6,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,1,7,5,5,9,8,11,6,7,7,4,6,0,11
Bryan Mercer,,,,,,,,,,,,,,,,,0,13,12,8,10,8,9,7,3,10,5,0,11
Jack Cahill,,,,,,,,,,,,,,,,,,1,12,7,8,12,11,8,5,12,5,0,11
Sergio Cea,,,,,,,,,,,,,,,,,,,0,10,7,10,13,11,8,9,6,0,11
Heather Pope,,,,,,,,,,,,,,,,,,,,0,7,12,11,10,6,5,8,0,11
Joanne Beer,,,,,,,,,,,,,,,,,,,,,0,9,7,10,8,6,8,0,11
Anlin Wang,,,,,,,,,,,,,,,,,,,,,,0,12,12,7,6,8,0,11
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,0,11,5,7,7,0,11
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,0,11,5,7,0,11
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,0,11
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,11
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,115,0,106,105,102,99,97,95,94,94,87,81,79,32,27,24,23,23,23,22,21,20,20,19,16,14,13,3,11
,Representative In The General Assembly 197th District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Danilo Burgos,Write-In,Cindy Bass,Nina Tinari,Terry Gillen,Charlene Cooper,Ken Washington,Owen Voutsinas-Klose,Malcolm Kenyatta,Anuj Gupta,Wynnetta Ward,Matthew Miller,Lindy Li,Sherrie Cohen,Joanne Beer,Heather Pope,Steve Paul,Anlin Wang,Arielle Cohen,Daisy Confoy,Christina Borst,Paul Prescod,Carla Le'Coin,Bryan Mercer,Daniel Laufer,Jack Cahill,Sergio Cea,Write-In,13
Danilo Burgos,11,0,65,71,65,63,62,62,58,56,54,52,50,33,24,22,21,17,16,18,18,14,11,9,10,8,8,0,13
Write-In,,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
Cindy Bass,,,1,72,71,69,64,69,61,64,60,59,56,25,18,16,16,13,9,13,10,9,6,6,7,3,2,0,13
Nina Tinari,,,,0,74,75,66,74,61,68,62,61,62,27,20,15,17,16,9,14,11,11,7,9,5,3,2,0,13
Terry Gillen,,,,,0,73,64,67,60,67,62,60,59,26,21,14,16,13,9,15,14,10,6,8,6,4,3,0,13
Charlene Cooper,,,,,,0,63,68,57,67,60,57,60,27,19,15,17,15,9,14,10,11,7,8,3,4,1,0,13
Ken Washington,,,,,,,0,61,62,58,64,65,61,17,11,5,7,6,8,5,12,3,6,8,6,4,4,0,13
